seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13102,726714,11,45342748,76,2,4140,69',0,0,Roman Torres (Birmingham Legion FC) Substitution at 69',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,173742,2025-06-01 04:59:44
13102,726714,11,45342748,76,2,4140,69',0,0,Roman Torres (Birmingham Legion FC) Substitution at 69',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,171796,2025-06-01 04:59:44
13102,726714,10,45342747,76,2,4140,69',0,0,Alex Dalou (FC Tulsa) Substitution at 69',Alex Dalou Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,2,141815,2025-06-01 04:59:44
13102,726714,12,45342749,76,2,4140,69',0,0,Daniel Trejo (Birmingham Legion FC) Substitution at 69',Daniel Trejo Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,381970,2025-06-01 04:59:44
13102,726714,13,45342750,76,2,4200,70',0,0,Tyler Pasher (Birmingham Legion FC) Substitution at 70',Tyler Pasher Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,159387,2025-06-01 04:59:44
13102,726714,13,45342750,76,2,4200,70',0,0,Tyler Pasher (Birmingham Legion FC) Substitution at 70',Tyler Pasher Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,257381,2025-06-01 04:59:44
13102,726714,15,45342816,94,2,4680,78',0,0,Samuel McIllhatton (Birmingham Legion FC) Yellow Card at 78',Samuel McIllhatton Yellow Card,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,259491,2025-06-01 04:59:44
13102,726714,14,45342807,76,2,4680,78',0,0,Andrew Booth (FC Tulsa) Substitution at 78',Andrew Booth Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,229863,2025-06-01 04:59:44
13102,726714,16,45342817,76,2,4680,78',0,0,Lucas Stauffer (FC Tulsa) Substitution at 78',Lucas Stauffer Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,253252,2025-06-01 04:59:44
13102,726714,14,45342807,76,2,4680,78',0,0,Andrew Booth (FC Tulsa) Substitution at 78',Andrew Booth Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,2,24020,2025-06-01 04:59:44
13102,726714,16,45342817,76,2,4680,78',0,0,Lucas Stauffer (FC Tulsa) Substitution at 78',Lucas Stauffer Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,2,245519,2025-06-01 04:59:44
13102,726714,17,45342827,76,2,4800,80',0,0,Kameron Lacey (Birmingham Legion FC) Substitution at 80',Kameron Lacey Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,299518,2025-06-01 04:59:44
13102,726714,17,45342827,76,2,4800,80',0,0,Kameron Lacey (Birmingham Legion FC) Substitution at 80',Kameron Lacey Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,245140,2025-06-01 04:59:44
13102,726714,18,45342869,76,2,5220,87',0,0,Ereku Temitayo (Birmingham Legion FC) Substitution at 87',Ereku Temitayo Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,401240,2025-06-01 04:59:44
13102,726714,18,45342869,76,2,5220,87',0,0,Ereku Temitayo (Birmingham Legion FC) Substitution at 87',Ereku Temitayo Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,259491,2025-06-01 04:59:44
13102,726715,1,45340023,70,1,840,14',1,0,Abdellatif Aboukoura (Loudoun United FC) Goal at 14',Abdellatif Aboukoura Goal,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,318549,2025-06-01 04:59:44
13102,726715,2,45340057,70,1,1200,20',1,0,Adrien Perez (Louisville City FC) Goal at 20',Adrien Perez Goal,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,274109,2025-06-01 04:59:44
13102,726715,3,45340074,94,1,1680,28',0,0,Aiden Mcfadden (Louisville City FC) Yellow Card at 28',Aiden Mcfadden Yellow Card,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,267206,2025-06-01 04:59:44
13102,726715,4,45340078,94,1,1680,28',0,0,Florian Valot (Loudoun United FC) Yellow Card at 28',Florian Valot Yellow Card,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,246776,2025-06-01 04:59:44
13102,726715,6,45340340,76,2,2700,45',0,0,Evan Davila (Louisville City FC) Substitution at 45',Evan Davila Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,381586,2025-06-01 04:59:44
13102,726715,5,45340322,76,2,2700,45',0,0,Amadou Dia (Louisville City FC) Substitution at 45',Amadou Dia Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,217145,2025-06-01 04:59:44
13102,726715,5,45340322,76,2,2700,45',0,0,Amadou Dia (Louisville City FC) Substitution at 45',Amadou Dia Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,2,271808,2025-06-01 04:59:44
13102,726715,6,45340340,76,2,2700,45',0,0,Evan Davila (Louisville City FC) Substitution at 45',Evan Davila Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,2,279101,2025-06-01 04:59:44
13102,726715,7,45340383,76,2,3120,52',0,0,Niall McCabe (Louisville City FC) Substitution at 52',Niall McCabe Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,220435,2025-06-01 04:59:44
13102,726715,7,45340383,76,2,3120,52',0,0,Niall McCabe (Louisville City FC) Substitution at 52',Niall McCabe Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,2,252540,2025-06-01 04:59:44
13102,726715,8,45340455,70,2,3540,59',1,0,Zachary Ryan (Loudoun United FC) Goal at 59',Zachary Ryan Goal,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,252817,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,252814,2025-06-01 04:59:44
13102,726715,9,45340508,76,2,4080,68',0,0,Riley Bidois (Loudoun United FC) Substitution at 68',Riley Bidois Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,339118,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,385615,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,370133,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,355525,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,271447,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,198678,2025-06-01 04:59:44
13102,726715,10,45340520,76,2,4080,68',0,0,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,177694,2025-06-01 04:59:44
13102,726715,9,45340508,76,2,4080,68',0,0,Riley Bidois (Loudoun United FC) Substitution at 68',Riley Bidois Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,252817,2025-06-01 04:59:44
13102,726715,11,45340531,76,2,4260,71',0,0,Isaac Cano (Louisville City FC) Substitution at 71',Isaac Cano Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,360092,2025-06-01 04:59:44
13102,726715,11,45340531,76,2,4260,71',0,0,Isaac Cano (Louisville City FC) Substitution at 71',Isaac Cano Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,2,274109,2025-06-01 04:59:44
13102,726715,12,45340566,94,2,4560,76',0,0,Sean Totsch (Louisville City FC) Yellow Card at 76',Sean Totsch Yellow Card,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,220387,2025-06-01 04:59:44
13102,726715,13,45340585,94,2,4620,77',0,0,Kwame Awuah (Loudoun United FC) Yellow Card at 77',Kwame Awuah Yellow Card,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,253497,2025-06-01 04:59:44
13102,726715,14,45340629,94,2,4740,79',0,0,Thomas McCabe (Loudoun United FC) Yellow Card at 79',Thomas McCabe Yellow Card,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,225614,2025-06-01 04:59:44
13102,726715,15,45340657,94,2,4980,83',0,0,Ben Mines (Loudoun United FC) Yellow Card at 83',Ben Mines Yellow Card,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,252814,2025-06-01 04:59:44
13102,726715,17,45340685,76,2,4980,83',0,0,Josh Jones (Louisville City FC) Substitution at 83',Josh Jones Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,400974,2025-06-01 04:59:44
13102,726715,17,45340685,76,2,4980,83',0,0,Josh Jones (Louisville City FC) Substitution at 83',Josh Jones Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,326800,2025-06-01 04:59:44
13102,726715,17,45340685,76,2,4980,83',0,0,Josh Jones (Louisville City FC) Substitution at 83',Josh Jones Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,179622,2025-06-01 04:59:44
13102,726715,16,45340658,94,2,4980,83',0,0,Kyle Adams (Louisville City FC) Yellow Card at 83',Kyle Adams Yellow Card,17832,0.0,0.0,0.0,0.0,0.0,0.0,1,246738,2025-06-01 04:59:44
13102,726715,17,45340685,76,2,4980,83',0,0,Josh Jones (Louisville City FC) Substitution at 83',Josh Jones Substitution,17832,0.0,0.0,0.0,0.0,0.0,0.0,2,293822,2025-06-01 04:59:44
13102,726715,18,45340715,76,2,5100,85',0,0,Robert Dambrot (Loudoun United FC) Substitution at 85',Robert Dambrot Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,1,291685,2025-06-01 04:59:44
13102,726715,18,45340715,76,2,5100,85',0,0,Robert Dambrot (Loudoun United FC) Substitution at 85',Robert Dambrot Substitution,19410,0.0,0.0,0.0,0.0,0.0,0.0,2,318549,2025-06-01 04:59:44
13102,726716,1,45340049,94,1,1020,17',0,0,Tyler Polak (Greenville Triumph) Yellow Card at 17',Tyler Polak Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,171649,2025-06-01 04:59:44
13102,726716,2,45340171,70,1,2640,44',1,0,Ben Zakowski (Greenville Triumph) Goal at 44',Ben Zakowski Goal,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,381433,2025-06-01 04:59:44
13102,726716,3,45340315,76,2,2700,45',0,0,Michael Edwards (Charleston Battery) Substitution at 45',Michael Edwards Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,66579,2025-06-01 04:59:44
13102,726716,4,45340316,76,2,2700,45',0,0,Toby Sims (Greenville Triumph) Substitution at 45',Toby Sims Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,337071,2025-06-01 04:59:44
13102,726716,5,45340325,76,2,2700,45',0,0,Evan Lee (Greenville Triumph) Substitution at 45',Evan Lee Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,236639,2025-06-01 04:59:44
13102,726716,4,45340316,76,2,2700,45',0,0,Toby Sims (Greenville Triumph) Substitution at 45',Toby Sims Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,308817,2025-06-01 04:59:44
13102,726716,5,45340325,76,2,2700,45',0,0,Evan Lee (Greenville Triumph) Substitution at 45',Evan Lee Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,324971,2025-06-01 04:59:44
13102,726716,3,45340315,76,2,2700,45',0,0,Michael Edwards (Charleston Battery) Substitution at 45',Michael Edwards Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,2,271826,2025-06-01 04:59:44
13102,726716,6,45340440,76,2,3540,59',0,0,Ezekiel Soto (Greenville Triumph) Substitution at 59',Ezekiel Soto Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,372118,2025-06-01 04:59:44
13102,726716,6,45340440,76,2,3540,59',0,0,Ezekiel Soto (Greenville Triumph) Substitution at 59',Ezekiel Soto Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,288064,2025-06-01 04:59:44
13102,726716,7,45340463,76,2,3720,62',0,0,Chris Allan (Charleston Battery) Substitution at 62',Chris Allan Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,113439,2025-06-01 04:59:44
13102,726716,7,45340463,76,2,3720,62',0,0,Chris Allan (Charleston Battery) Substitution at 62',Chris Allan Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,2,319259,2025-06-01 04:59:44
13102,726716,10,45340466,76,2,3780,63',0,0,Devin Benton (Greenville Triumph) Substitution at 63',Devin Benton Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,325969,2025-06-01 04:59:44
13102,726716,8,45340464,76,2,3780,63',0,0,Arturo Rodriguez (Charleston Battery) Substitution at 63',Arturo Rodriguez Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,403699,2025-06-01 04:59:44
13102,726716,8,45340464,76,2,3780,63',0,0,Arturo Rodriguez (Charleston Battery) Substitution at 63',Arturo Rodriguez Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,303086,2025-06-01 04:59:44
13102,726716,8,45340464,76,2,3780,63',0,0,Arturo Rodriguez (Charleston Battery) Substitution at 63',Arturo Rodriguez Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,197601,2025-06-01 04:59:44
13102,726716,9,45340465,76,2,3780,63',0,0,Matt Myers (Charleston Battery) Substitution at 63',Matt Myers Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,380211,2025-06-01 04:59:44
13102,726716,10,45340466,76,2,3780,63',0,0,Devin Benton (Greenville Triumph) Substitution at 63',Devin Benton Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,361322,2025-06-01 04:59:44
13102,726716,8,45340464,76,2,3780,63',0,0,Arturo Rodriguez (Charleston Battery) Substitution at 63',Arturo Rodriguez Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,2,263547,2025-06-01 04:59:44
13102,726716,9,45340465,76,2,3780,63',0,0,Matt Myers (Charleston Battery) Substitution at 63',Matt Myers Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,2,256421,2025-06-01 04:59:44
13102,726716,11,45340524,94,2,4320,72',0,0,Aaron Molloy (Charleston Battery) Yellow Card at 72',Aaron Molloy Yellow Card,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,257202,2025-06-01 04:59:44
13102,726716,12,45340544,94,2,4500,75',0,0,Ezekiel Soto (Greenville Triumph) Yellow Card at 75',Ezekiel Soto Yellow Card,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,372118,2025-06-01 04:59:44
13102,726716,13,45340560,76,2,4680,78',0,0,Langston Blackstock (Charleston Battery) Substitution at 78',Langston Blackstock Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,1,280917,2025-06-01 04:59:44
13102,726716,13,45340560,76,2,4680,78',0,0,Langston Blackstock (Charleston Battery) Substitution at 78',Langston Blackstock Substitution,9729,0.0,0.0,0.0,0.0,0.0,0.0,2,189977,2025-06-01 04:59:44
13102,726716,14,45340683,76,2,5160,86',0,0,Ropapa Mensah (Greenville Triumph) Substitution at 86',Ropapa Mensah Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,1,254297,2025-06-01 04:59:44
13102,726716,14,45340683,76,2,5160,86',0,0,Ropapa Mensah (Greenville Triumph) Substitution at 86',Ropapa Mensah Substitution,19964,0.0,0.0,0.0,0.0,0.0,0.0,2,121216,2025-06-01 04:59:44
13102,726717,1,45342881,94,1,960,16',0,0,Sami Guediri (Monterey Bay) Yellow Card at 16',Sami Guediri Yellow Card,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,287963,2025-06-01 04:59:44
13102,726717,2,45342970,70,1,1620,27',1,0,Pedro Guimaraes (Orange County SC) Goal at 27',Pedro Guimaraes Goal,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,388567,2025-06-01 04:59:44
13102,726717,3,45343011,94,1,1920,32',0,0,Carlos Guzmán (Monterey Bay) Yellow Card at 32',Carlos Guzmán Yellow Card,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,394919,2025-06-01 04:59:44
13102,726717,3,45343011,94,1,1920,32',0,0,Carlos Guzmán (Monterey Bay) Yellow Card at 32',Carlos Guzmán Yellow Card,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,168260,2025-06-01 04:59:44
13102,726717,4,45343023,70,1,2160,36',1,0,Paul Gindiri (Monterey Bay) Goal at 36',Paul Gindiri Goal,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,286797,2025-06-01 04:59:44
13102,726717,5,45343175,76,2,2700,45',0,0,Grant Robinson (Monterey Bay) Substitution at 45',Grant Robinson Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,208370,2025-06-01 04:59:44
13102,726717,5,45343175,76,2,2700,45',0,0,Grant Robinson (Monterey Bay) Substitution at 45',Grant Robinson Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,2,287963,2025-06-01 04:59:44
13102,726717,6,45343194,94,2,3060,51',0,0,Pedro Guimaraes (Orange County SC) Yellow Card at 51',Pedro Guimaraes Yellow Card,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,388567,2025-06-01 04:59:44
13102,726717,8,45343275,76,2,3720,62',0,0,Diego Gutiérrez (Monterey Bay) Substitution at 62',Diego Gutiérrez Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,82672,2025-06-01 04:59:44
13102,726717,8,45343275,76,2,3720,62',0,0,Diego Gutiérrez (Monterey Bay) Substitution at 62',Diego Gutiérrez Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,339012,2025-06-01 04:59:44
13102,726717,8,45343275,76,2,3720,62',0,0,Diego Gutiérrez (Monterey Bay) Substitution at 62',Diego Gutiérrez Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,336548,2025-06-01 04:59:44
13102,726717,8,45343275,76,2,3720,62',0,0,Diego Gutiérrez (Monterey Bay) Substitution at 62',Diego Gutiérrez Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,312084,2025-06-01 04:59:44
13102,726717,7,45343273,76,2,3720,62',0,0,Xavi Gnaulati (Monterey Bay) Substitution at 62',Xavi Gnaulati Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,318485,2025-06-01 04:59:44
13102,726717,8,45343275,76,2,3720,62',0,0,Diego Gutiérrez (Monterey Bay) Substitution at 62',Diego Gutiérrez Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,2,337068,2025-06-01 04:59:44
13102,726717,7,45343273,76,2,3720,62',0,0,Xavi Gnaulati (Monterey Bay) Substitution at 62',Xavi Gnaulati Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,2,385517,2025-06-01 04:59:44
13102,726717,9,45343280,70,2,4020,67',1,0,Paul Gindiri (Monterey Bay) Goal at 67',Paul Gindiri Goal,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,286797,2025-06-01 04:59:44
13102,726717,11,45343284,76,2,4080,68',0,0,Benjamin Barjolo (Orange County SC) Substitution at 68',Benjamin Barjolo Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,369873,2025-06-01 04:59:44
13102,726717,10,45343283,76,2,4080,68',0,0,Mouhamadou War (Orange County SC) Substitution at 68',Mouhamadou War Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,382412,2025-06-01 04:59:44
13102,726717,11,45343284,76,2,4080,68',0,0,Benjamin Barjolo (Orange County SC) Substitution at 68',Benjamin Barjolo Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,2,350873,2025-06-01 04:59:44
13102,726717,10,45343283,76,2,4080,68',0,0,Mouhamadou War (Orange County SC) Substitution at 68',Mouhamadou War Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,2,360863,2025-06-01 04:59:44
13102,726717,13,45343289,94,2,4260,71',0,0,Colin Shutler (Orange County SC) Yellow Card at 71',Colin Shutler Yellow Card,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,249405,2025-06-01 04:59:44
13102,726717,12,45343288,94,2,4260,71',0,0,Paul Gindiri (Monterey Bay) Yellow Card at 71',Paul Gindiri Yellow Card,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,286797,2025-06-01 04:59:44
13102,726717,14,45343290,76,2,4560,76',0,0,Mayele Malango (Monterey Bay) Substitution at 76',Mayele Malango Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,316375,2025-06-01 04:59:44
13102,726717,15,45343293,76,2,4560,76',0,0,Jacob Muir (Monterey Bay) Substitution at 76',Jacob Muir Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,331306,2025-06-01 04:59:44
13102,726717,15,45343293,76,2,4560,76',0,0,Jacob Muir (Monterey Bay) Substitution at 76',Jacob Muir Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,2,400662,2025-06-01 04:59:44
13102,726717,14,45343290,76,2,4560,76',0,0,Mayele Malango (Monterey Bay) Substitution at 76',Mayele Malango Substitution,21370,0.0,0.0,0.0,0.0,0.0,0.0,2,156322,2025-06-01 04:59:44
13102,726717,16,45343300,76,2,4620,77',0,0,Ousmane Sylla (Orange County SC) Substitution at 77',Ousmane Sylla Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,380793,2025-06-01 04:59:44
13102,726717,16,45343300,76,2,4620,77',0,0,Ousmane Sylla (Orange County SC) Substitution at 77',Ousmane Sylla Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,257286,2025-06-01 04:59:44
13102,726717,16,45343300,76,2,4620,77',0,0,Ousmane Sylla (Orange County SC) Substitution at 77',Ousmane Sylla Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,247926,2025-06-01 04:59:44
13102,726717,16,45343300,76,2,4620,77',0,0,Ousmane Sylla (Orange County SC) Substitution at 77',Ousmane Sylla Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,2,350049,2025-06-01 04:59:44
13102,726717,17,45343328,94,2,4920,82',0,0,Grant Robinson (Monterey Bay) Yellow Card at 82',Grant Robinson Yellow Card,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,208370,2025-06-01 04:59:44
13102,726717,18,45343352,70,2,5100,85',1,0,Adam Larsson (Monterey Bay) Goal at 85',Adam Larsson Goal,21370,0.0,0.0,0.0,0.0,0.0,0.0,1,146667,2025-06-01 04:59:44
13102,726717,19,45343361,76,2,5220,87',0,0,Gavin Karam (Orange County SC) Substitution at 87',Gavin Karam Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,401625,2025-06-01 04:59:44
13102,726717,20,45343362,76,2,5220,87',0,0,Nicola Ciotta (Orange County SC) Substitution at 87',Nicola Ciotta Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,404657,2025-06-01 04:59:44
13102,726717,19,45343361,76,2,5220,87',0,0,Gavin Karam (Orange County SC) Substitution at 87',Gavin Karam Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,2,291746,2025-06-01 04:59:44
13102,726717,20,45343362,76,2,5220,87',0,0,Nicola Ciotta (Orange County SC) Substitution at 87',Nicola Ciotta Substitution,18455,0.0,0.0,0.0,0.0,0.0,0.0,2,388567,2025-06-01 04:59:44
13102,726717,21,45343397,70,2,5400,90'+3',1,0,Cameron Dunbar (Orange County SC) Goal at 93',Cameron Dunbar Goal,18455,0.0,0.0,0.0,0.0,0.0,0.0,1,291252,2025-06-01 04:59:44
13102,726718,1,45343055,94,1,480,8',0,0,Ousman Jabang (New Mexico United) Yellow Card at 8',Ousman Jabang Yellow Card,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,308788,2025-06-01 04:59:44
13102,726718,2,45343074,94,1,780,13',0,0,John Scearce (Phoenix Rising FC) Yellow Card at 13',John Scearce Yellow Card,17850,0.0,0.0,0.0,0.0,0.0,0.0,1,296122,2025-06-01 04:59:44
13102,726718,3,45343077,70,1,840,14',1,0,Mukwelle Akale (New Mexico United) Goal at 14',Mukwelle Akale Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,340591,2025-06-01 04:59:44
13102,726718,4,45343208,98,1,2400,40',1,0,Ihsan Sacko (Phoenix Rising FC) Penalty - Scored at 40',Ihsan Sacko Penalty - Scored,17850,0.0,0.0,0.0,0.0,0.0,0.0,1,240157,2025-06-01 04:59:44
13102,726718,5,45343227,94,1,2640,44',0,0,Jearl Margaritha (Phoenix Rising FC) Yellow Card at 44',Jearl Margaritha Yellow Card,17850,0.0,0.0,0.0,0.0,0.0,0.0,1,301441,2025-06-01 04:59:44
13102,726718,7,45343301,76,2,2700,45',0,0,Marlon Vargas (New Mexico United) Substitution at 45',Marlon Vargas Substitution,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,271847,2025-06-01 04:59:44
13102,726718,6,45343252,70,1,2700,45'+2',1,0,Hope Avayevu (Phoenix Rising FC) Goal at 47',Hope Avayevu Goal,17850,0.0,0.0,0.0,0.0,0.0,0.0,1,317487,2025-06-01 04:59:44
13102,726718,7,45343301,76,2,2700,45',0,0,Marlon Vargas (New Mexico United) Substitution at 45',Marlon Vargas Substitution,19408,0.0,0.0,0.0,0.0,0.0,0.0,2,255237,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,399418,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,382961,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,357906,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,318150,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,236634,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,218924,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,218337,2025-06-01 04:59:44
13102,726718,8,45343377,70,2,3420,57',1,0,Luiz Fernando (New Mexico United) Goal at 57',Luiz Fernando Goal,19408,0.0,0.0,0.0,0.0,0.0,0.0,1,99244,2025-06-01 04:59:44
