seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13370,735796,60,45343623,106,Attempt saved. Brian Rodríguez (Club América) right footed shot from the left side of the box is saved in the centre of the goal by Hugo Lloris (Los Angeles Football Club). Assisted by Diego Valdés.,Brian Rodríguez Shot On Target,3,5602,94',227,0,0,2025-06-01 04:42:00,0.0,0.0,0.266,0.268,0.018,0.484,144325.0,Brian Rodríguez,2025-06-02 04:54:51
13370,735796,60,45343623,106,Attempt saved. Brian Rodríguez (Club América) right footed shot from the left side of the box is saved in the centre of the goal by Hugo Lloris (Los Angeles Football Club). Assisted by Diego Valdés.,Brian Rodríguez Shot On Target,3,5602,94',227,0,0,2025-06-01 04:42:00,0.0,0.0,0.266,0.268,0.018,0.484,70983.0,Diego Valdés,2025-06-02 04:54:51
13370,735796,61,45343628,95,"Corner,Los Angeles Football Club. Conceded by Ramón Juárez.",Ramón Juarez Corner Kick,3,5784,97',227,0,0,2025-06-01 04:45:00,0.0,0.0,0.112,0.271,0.0,0.0,307891.0,Ramón Juarez,2025-06-02 04:54:51
13370,735796,62,45343629,66,Luis Malagón (Club América) wins a free kick in the defensive half.,Ryan Hollingshead Foul,3,5843,98',18966,0,0,2025-06-01 04:46:01,0.0,0.0,0.088,0.494,0.0,0.0,183758.0,Ryan Hollingshead,2025-06-02 04:54:51
13370,735796,62,45343629,66,Luis Malagón (Club América) wins a free kick in the defensive half.,Ryan Hollingshead Foul,3,5843,98',18966,0,0,2025-06-01 04:46:01,0.0,0.0,0.088,0.494,0.0,0.0,,Luis Malagón,2025-06-02 04:54:51
13370,735796,63,45343633,135,Attempt blocked. Javairô Dilrosun (Club América) left footed shot from outside the box is blocked. Assisted by Érick Sánchez.,Javairo Dilrosun Shot Blocked,3,6021,101',227,0,0,2025-06-01 04:48:58,0.0,0.0,0.424,0.667,0.282,0.608,258971.0,Javairo Dilrosun,2025-06-02 04:54:51
13370,735796,63,45343633,135,Attempt blocked. Javairô Dilrosun (Club América) left footed shot from outside the box is blocked. Assisted by Érick Sánchez.,Javairo Dilrosun Shot Blocked,3,6021,101',227,0,0,2025-06-01 04:48:58,0.0,0.0,0.424,0.667,0.282,0.608,129421.0,Érick Sánchez,2025-06-02 04:54:51
13370,735796,64,45343635,66,Foul by Sergi Palencia (Los Angeles Football Club).,Sergi Palencia Foul,3,6043,101',18966,0,0,2025-06-01 04:49:20,0.0,0.0,0.536,0.092,0.0,0.0,218252.0,Sergi Palencia,2025-06-02 04:54:51
13370,735796,64,45343635,66,Foul by Sergi Palencia (Los Angeles Football Club).,Sergi Palencia Foul,3,6043,101',18966,0,0,2025-06-01 04:49:20,0.0,0.0,0.536,0.092,0.0,0.0,,Brian Rodríguez,2025-06-02 04:54:51
13370,735796,65,45343639,122,Hand ball by Diego Valdés (Club América).,Diego Valdés Handball,3,6091,102',227,0,0,2025-06-01 04:50:08,0.0,0.0,0.446,0.467,0.0,0.0,70983.0,Diego Valdés,2025-06-02 04:54:51
13370,735796,66,45343644,135,Attempt blocked. Frankie Amaya (Los Angeles Football Club) right footed shot from outside the box is blocked. Assisted by Dénis Bouanga with a headed pass.,Frankie Amaya Shot Blocked,3,6154,103',18966,0,0,2025-06-01 04:51:12,0.0,0.0,0.37,0.344,0.332,0.357,283228.0,Frankie Amaya,2025-06-02 04:54:51
13370,735796,66,45343644,135,Attempt blocked. Frankie Amaya (Los Angeles Football Club) right footed shot from outside the box is blocked. Assisted by Dénis Bouanga with a headed pass.,Frankie Amaya Shot Blocked,3,6154,103',18966,0,0,2025-06-01 04:51:12,0.0,0.0,0.37,0.344,0.332,0.357,213304.0,Denis Bouanga,2025-06-02 04:54:51
13370,735796,67,45343645,66,Érick Sánchez (Club América) wins a free kick in the defensive half.,Frankie Amaya Foul,3,6191,104',18966,0,0,2025-06-01 04:51:48,0.0,0.0,0.768,0.622,0.0,0.0,283228.0,Frankie Amaya,2025-06-02 04:54:51
13370,735796,67,45343645,66,Érick Sánchez (Club América) wins a free kick in the defensive half.,Frankie Amaya Foul,3,6191,104',18966,0,0,2025-06-01 04:51:48,0.0,0.0,0.768,0.622,0.0,0.0,,Érick Sánchez,2025-06-02 04:54:51
13370,735796,68,45343646,94,Frankie Amaya (Los Angeles Football Club) is shown the yellow card for a bad foul.,Frankie Amaya Yellow Card,3,6194,104',18966,0,0,2025-06-01 04:51:51,0.0,0.0,0.0,0.0,0.0,0.0,283228.0,Frankie Amaya,2025-06-02 04:54:51
13370,735796,69,45343648,95,"Corner,Club América. Conceded by Timothy Tillman.",Javairo Dilrosun Corner Kick,3,6268,105',227,0,0,2025-06-01 04:53:06,0.0,0.0,0.08,0.596,0.0,0.0,258971.0,Javairo Dilrosun,2025-06-02 04:54:51
13370,735796,70,45343650,85,"First Half Extra Time ends, Los Angeles Football Club 1, Club América 1.",,3,6300,105'+1',0,0,0,2025-06-01 04:54:13,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-02 04:54:51
13370,735796,71,45343652,86,"Second Half Extra Time begins Los Angeles Football Club 1, Club América 1.",,4,6300,105',0,0,0,2025-06-01 04:56:45,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-02 04:54:51
13370,735796,72,45343651,76,"Substitution, Los Angeles Football Club. Marlon replaces Aaron Long.",Marlon Substitution,4,6300,105',18966,0,0,2025-06-01 04:56:23,0.0,0.0,0.0,0.0,0.0,0.0,200651.0,Marlon,2025-06-02 04:54:51
13370,735796,72,45343651,76,"Substitution, Los Angeles Football Club. Marlon replaces Aaron Long.",Marlon Substitution,4,6300,105',18966,0,0,2025-06-01 04:56:23,0.0,0.0,0.0,0.0,0.0,0.0,201103.0,Aaron Long,2025-06-02 04:54:51
13370,735796,73,45343653,66,Israel Reyes (Club América) wins a free kick in the defensive half.,Denis Bouanga Foul,4,6337,106',18966,0,0,2025-06-01 04:57:23,0.0,0.0,0.376,0.098,0.0,0.0,213304.0,Denis Bouanga,2025-06-02 04:54:51
13370,735796,73,45343653,66,Israel Reyes (Club América) wins a free kick in the defensive half.,Denis Bouanga Foul,4,6337,106',18966,0,0,2025-06-01 04:57:23,0.0,0.0,0.376,0.098,0.0,0.0,,Israel Reyes,2025-06-02 04:54:51
13370,735796,74,45343662,106,Attempt saved. Dénis Bouanga (Los Angeles Football Club) right footed shot from the right side of the box is saved in the bottom right corner by Luis Malagón (Club América). Assisted by Frankie Amaya.,Denis Bouanga Shot On Target,4,6436,108',18966,0,0,2025-06-01 04:59:02,0.0,0.0,0.212,0.696,0.028,0.542,213304.0,Denis Bouanga,2025-06-02 04:54:51
13370,735796,74,45343662,106,Attempt saved. Dénis Bouanga (Los Angeles Football Club) right footed shot from the right side of the box is saved in the bottom right corner by Luis Malagón (Club América). Assisted by Frankie Amaya.,Denis Bouanga Shot On Target,4,6436,108',18966,0,0,2025-06-01 04:59:02,0.0,0.0,0.212,0.696,0.028,0.542,283228.0,Frankie Amaya,2025-06-02 04:54:51
13370,735796,75,45343655,106,Attempt saved. Javairô Dilrosun (Club América) left footed shot from a difficult angle on the right is saved in the bottom right corner by Hugo Lloris (Los Angeles Football Club). Assisted by Diego Valdés with a through ball.,Javairo Dilrosun Shot On Target,4,6518,109',227,0,0,2025-06-01 05:00:23,0.0,0.0,0.102,0.673,0.004,0.536,258971.0,Javairo Dilrosun,2025-06-02 04:54:51
13370,735796,75,45343655,106,Attempt saved. Javairô Dilrosun (Club América) left footed shot from a difficult angle on the right is saved in the bottom right corner by Hugo Lloris (Los Angeles Football Club). Assisted by Diego Valdés with a through ball.,Javairo Dilrosun Shot On Target,4,6518,109',227,0,0,2025-06-01 05:00:23,0.0,0.0,0.102,0.673,0.004,0.536,70983.0,Diego Valdés,2025-06-02 04:54:51
13370,735796,76,45343657,95,"Corner,Club América. Conceded by Hugo Lloris.",Hugo Lloris Corner Kick,4,6521,109',18966,0,0,2025-06-01 05:00:26,0.0,0.0,0.738,0.524,0.0,0.0,43372.0,Hugo Lloris,2025-06-02 04:54:51
13370,735796,77,45343659,66,Álvaro Fidalgo (Club América) wins a free kick in the attacking half.,Timothy Tillman Foul,4,6566,110',18966,0,0,2025-06-01 05:01:12,0.0,0.0,0.432,0.322,0.0,0.0,231192.0,Timothy Tillman,2025-06-02 04:54:51
13370,735796,77,45343659,66,Álvaro Fidalgo (Club América) wins a free kick in the attacking half.,Timothy Tillman Foul,4,6566,110',18966,0,0,2025-06-01 05:01:12,0.0,0.0,0.432,0.322,0.0,0.0,,Álvaro Fidalgo,2025-06-02 04:54:51
13370,735796,78,45343660,94,Timothy Tillman (Los Angeles Football Club) is shown the yellow card for a bad foul.,Timothy Tillman Yellow Card,4,6567,110',18966,0,0,2025-06-01 05:01:13,0.0,0.0,0.0,0.0,0.0,0.0,231192.0,Timothy Tillman,2025-06-02 04:54:51
13370,735796,79,45343661,142,"Attempt missed. Diego Valdés (Club América) right footed shot from outside the box is close, but misses to the right. Assisted by Brian Rodríguez from a direct free kick.",Diego Valdés Free Kick,4,6648,111',227,0,0,2025-06-01 05:02:34,0.0,0.0,0.39,0.344,0.0,0.578,70983.0,Diego Valdés,2025-06-02 04:54:51
13370,735796,79,45343661,142,"Attempt missed. Diego Valdés (Club América) right footed shot from outside the box is close, but misses to the right. Assisted by Brian Rodríguez from a direct free kick.",Diego Valdés Free Kick,4,6648,111',227,0,0,2025-06-01 05:02:34,0.0,0.0,0.39,0.344,0.0,0.578,144325.0,Brian Rodríguez,2025-06-02 04:54:51
13370,735796,80,45343666,117,Attempt missed. Dénis Bouanga (Los Angeles Football Club) right footed shot from the left side of the box is high and wide to the right. Assisted by Frankie Amaya.,Denis Bouanga Shot Off Target,4,6768,113',18966,0,0,2025-06-01 05:04:34,0.0,0.0,0.182,0.279,0.0,0.597,213304.0,Denis Bouanga,2025-06-02 04:54:51
13370,735796,80,45343666,117,Attempt missed. Dénis Bouanga (Los Angeles Football Club) right footed shot from the left side of the box is high and wide to the right. Assisted by Frankie Amaya.,Denis Bouanga Shot Off Target,4,6768,113',18966,0,0,2025-06-01 05:04:34,0.0,0.0,0.182,0.279,0.0,0.597,283228.0,Frankie Amaya,2025-06-02 04:54:51
13370,735796,81,45343670,70,"Goal! Los Angeles Football Club 2, Club América 1. Dénis Bouanga (Los Angeles Football Club) right footed shot from outside the box to the bottom left corner. Assisted by Olivier Giroud.",Denis Bouanga Goal,4,6869,115',18966,0,0,2025-06-01 05:06:15,0.0,0.0,0.388,0.389,0.0,0.479,213304.0,Denis Bouanga,2025-06-02 04:54:51
13370,735796,81,45343670,70,"Goal! Los Angeles Football Club 2, Club América 1. Dénis Bouanga (Los Angeles Football Club) right footed shot from outside the box to the bottom left corner. Assisted by Olivier Giroud.",Denis Bouanga Goal,4,6869,115',18966,0,0,2025-06-01 05:06:15,0.0,0.0,0.388,0.389,0.0,0.479,88965.0,Olivier Giroud,2025-06-02 04:54:51
13370,735796,82,45343672,66,Timothy Tillman (Los Angeles Football Club) wins a free kick in the defensive half.,Brian Rodríguez Foul,4,7020,117',227,0,0,2025-06-01 05:08:46,0.0,0.0,0.62,0.348,0.0,0.0,144325.0,Brian Rodríguez,2025-06-02 04:54:51
13370,735796,82,45343672,66,Timothy Tillman (Los Angeles Football Club) wins a free kick in the defensive half.,Brian Rodríguez Foul,4,7020,117',227,0,0,2025-06-01 05:08:46,0.0,0.0,0.62,0.348,0.0,0.0,,Timothy Tillman,2025-06-02 04:54:51
13370,735796,83,45343675,66,Foul by Israel Reyes (Club América).,Israel Reyes Foul,4,7109,119',227,0,0,2025-06-01 05:10:15,0.0,0.0,0.776,0.2,0.0,0.0,290414.0,Israel Reyes,2025-06-02 04:54:51
13370,735796,83,45343675,66,Foul by Israel Reyes (Club América).,Israel Reyes Foul,4,7109,119',227,0,0,2025-06-01 05:10:15,0.0,0.0,0.776,0.2,0.0,0.0,,Denis Bouanga,2025-06-02 04:54:51
13370,735796,84,45343676,94,Israel Reyes (Club América) is shown the yellow card for a bad foul.,Israel Reyes Yellow Card,4,7112,119',227,0,0,2025-06-01 05:10:18,0.0,0.0,0.0,0.0,0.0,0.0,290414.0,Israel Reyes,2025-06-02 04:54:51
13370,735796,85,45343677,76,"Substitution, Los Angeles Football Club. Yaw Yeboah replaces Timothy Tillman.",Yaw Yeboah Substitution,4,7158,120',18966,0,0,2025-06-01 05:11:04,0.0,0.0,0.0,0.0,0.0,0.0,173386.0,Yaw Yeboah,2025-06-02 04:54:51
13370,735796,85,45343677,76,"Substitution, Los Angeles Football Club. Yaw Yeboah replaces Timothy Tillman.",Yaw Yeboah Substitution,4,7158,120',18966,0,0,2025-06-01 05:11:04,0.0,0.0,0.0,0.0,0.0,0.0,231192.0,Timothy Tillman,2025-06-02 04:54:51
13370,735796,86,45343678,76,"Substitution, Los Angeles Football Club. Ryan Raposo replaces David Martínez.",Ryan Raposo Substitution,4,7159,120',18966,0,0,2025-06-01 05:11:05,0.0,0.0,0.0,0.0,0.0,0.0,295727.0,Ryan Raposo,2025-06-02 04:54:51
13370,735796,86,45343678,76,"Substitution, Los Angeles Football Club. Ryan Raposo replaces David Martínez.",Ryan Raposo Substitution,4,7159,120',18966,0,0,2025-06-01 05:11:05,0.0,0.0,0.0,0.0,0.0,0.0,115713.0,David Martínez,2025-06-02 04:54:51
13370,735796,87,45343679,66,Olivier Giroud (Los Angeles Football Club) wins a free kick in the attacking half.,Miguel Vazquez Foul,4,7184,120',227,0,0,2025-06-01 05:11:30,0.0,0.0,0.62,0.526,0.0,0.0,311853.0,Miguel Vazquez,2025-06-02 04:54:51
13370,735796,87,45343679,66,Olivier Giroud (Los Angeles Football Club) wins a free kick in the attacking half.,Miguel Vazquez Foul,4,7184,120',227,0,0,2025-06-01 05:11:30,0.0,0.0,0.62,0.526,0.0,0.0,,Olivier Giroud,2025-06-02 04:54:51
13370,735796,88,45343683,87,"Second Half Extra Time ends, Los Angeles Football Club 2, Club América 1.",,4,7200,120'+3',0,0,0,2025-06-01 05:13:54,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-02 04:54:51
