seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13086,725871,8,45267222,76,Thomas Santos (IFK Göteborg) Substitution at 87',Thomas Santos Substitution,2,5220,87',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343958.0,Thomas Santos,2025-05-22 01:23:39
13086,725871,9,45267223,76,Linus Carlstrand (IFK Göteborg) Substitution at 87',Linus Carlstrand Substitution,2,5220,87',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343826.0,Linus Carlstrand,2025-05-22 01:23:39
13086,725871,8,45267222,76,Thomas Santos (IFK Göteborg) Substitution at 87',Thomas Santos Substitution,2,5220,87',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252746.0,Eman Markovic,2025-05-22 01:23:39
13086,725871,9,45267223,76,Linus Carlstrand (IFK Göteborg) Substitution at 87',Linus Carlstrand Substitution,2,5220,87',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,349811.0,Felix Eriksson,2025-05-22 01:23:39
13086,725871,10,45267231,94,Jonas Bager (IFK Göteborg) Yellow Card at 89',Jonas Bager Yellow Card,2,5340,89',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220974.0,Jonas Bager,2025-05-22 01:23:39
13086,725871,12,45267240,94,Alibek Aliev (Östers IF) Yellow Card at 93',Alibek Aliev Yellow Card,2,5400,90'+3',2936,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,217300.0,Alibek Aliev,2025-05-22 01:23:39
13086,725871,13,45267241,94,Seedy Jagne (IFK Göteborg) Yellow Card at 93',Seedy Jagne Yellow Card,2,5400,90'+3',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,297985.0,Imam Jagne,2025-05-22 01:23:39
13086,725871,14,45267282,94,Daniel Ljung (Östers IF) Yellow Card at 98',Daniel Ljung Yellow Card,2,5400,90'+8',2936,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311161.0,Daniel Ljung,2025-05-22 01:23:39
13086,725871,11,45267286,94,Matias Tamminen (Östers IF) Yellow Card at 91',Matias Tamminen Yellow Card,2,5400,90'+1',2936,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289844.0,Matias Tamminen,2025-05-22 01:23:39
13086,725871,15,45267307,76,Oskar Gabrielsson (Östers IF) Substitution at 103',Oskar Gabrielsson Substitution,2,5400,90'+13',2936,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400372.0,Oskar Gabrielsson,2025-05-22 01:23:39
13086,725871,15,45267307,76,Oskar Gabrielsson (Östers IF) Substitution at 103',Oskar Gabrielsson Substitution,2,5400,90'+13',2936,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,217300.0,Alibek Aliev,2025-05-22 01:23:39
13086,725872,1,45266582,94,Kojo Peprah (IFK Norrköping) Yellow Card at 3',Kojo Peprah Yellow Card,1,180,3',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357205.0,Kojo Peprah Oppong,2025-05-22 01:23:39
13086,725872,2,45266639,94,Mamadouba Diaby (Degerfors IF) Yellow Card at 17',Mamadouba Diaby Yellow Card,1,1020,17',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256567.0,Mamadouba Diaby,2025-05-22 01:23:39
13086,725872,3,45266655,94,Marcus Rafferty (Degerfors IF) Yellow Card at 19',Marcus Rafferty Yellow Card,1,1140,19',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364830.0,Marcus Rafferty,2025-05-22 01:23:39
13086,725872,4,45266735,94,Elias Barsoum (Degerfors IF) Yellow Card at 38',Elias Barsoum Yellow Card,1,2280,38',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400141.0,Elias Barsoum,2025-05-22 01:23:39
13086,725872,5,45266784,94,Anton Eriksson (IFK Norrköping) Yellow Card at 49',Anton Eriksson Yellow Card,1,2700,45'+4',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334015.0,Anton Eriksson,2025-05-22 01:23:39
13086,725872,6,45266793,76,Tim Prica (IFK Norrköping) Substitution at 52',Tim Prica Substitution,1,2700,45'+7',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287215.0,Tim Prica,2025-05-22 01:23:39
13086,725872,7,45266820,76,Marcus Baggesen (IFK Norrköping) Substitution at 45',Marcus Baggesen Substitution,2,2700,45',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359167.0,Marcus Baggesen,2025-05-22 01:23:39
13086,725872,6,45266793,76,Tim Prica (IFK Norrköping) Substitution at 52',Tim Prica Substitution,1,2700,45'+7',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158978.0,Christoffer Nyman,2025-05-22 01:23:39
13086,725872,7,45266820,76,Marcus Baggesen (IFK Norrköping) Substitution at 45',Marcus Baggesen Substitution,2,2700,45',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334015.0,Anton Eriksson,2025-05-22 01:23:39
13086,725872,8,45266872,70,Juhani Pikkarainen (Degerfors IF) Goal at 58',Juhani Pikkarainen Goal,2,3480,58',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385769.0,Juhani Pikkarainen,2025-05-22 01:23:39
13086,725872,9,45266891,76,David Moberg-Karlsson (IFK Norrköping) Substitution at 61',David Moberg-Karlsson Substituti,2,3660,61',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188022.0,David Moberg-Karlsson,2025-05-22 01:23:39
13086,725872,10,45266892,76,Axel Brönner (IFK Norrköping) Substitution at 61',Axel Brönner Substitution,2,3660,61',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400367.0,Axel Brönner,2025-05-22 01:23:39
13086,725872,9,45266891,76,David Moberg-Karlsson (IFK Norrköping) Substitution at 61',David Moberg-Karlsson Substituti,2,3660,61',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286930.0,Ismet Lushaku,2025-05-22 01:23:39
13086,725872,10,45266892,76,Axel Brönner (IFK Norrköping) Substitution at 61',Axel Brönner Substitution,2,3660,61',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,232279.0,Alexander Fransson,2025-05-22 01:23:39
13086,725872,11,45266958,76,Ziyad Salifu (Degerfors IF) Substitution at 76',Ziyad Salifu Substitution,2,4560,76',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400375.0,Ziyad Salifu,2025-05-22 01:23:39
13086,725872,12,45266975,94,Erik Lindell (Degerfors IF) Yellow Card at 76',Erik Lindell Yellow Card,2,4560,76',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236415.0,Erik Lindell,2025-05-22 01:23:39
13086,725872,11,45266958,76,Ziyad Salifu (Degerfors IF) Substitution at 76',Ziyad Salifu Substitution,2,4560,76',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364830.0,Marcus Rafferty,2025-05-22 01:23:39
13086,725872,13,45267000,94,Rasmus Forsell (Degerfors IF) Yellow Card at 80',Rasmus Forsell Yellow Card,2,4800,80',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400140.0,Rasmus Forsell,2025-05-22 01:23:39
13086,725872,14,45267002,76,Alexander Lindskog (Degerfors IF) Substitution at 83',Alexander Lindskog Substitution,2,4980,83',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357137.0,Alexander Hedén Lindskog,2025-05-22 01:23:39
13086,725872,15,45267012,76,Willie Jakobsson (Degerfors IF) Substitution at 83',Willie Jakobsson Substitution,2,4980,83',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286770.0,Willie Jakobsson,2025-05-22 01:23:39
13086,725872,14,45267002,76,Alexander Lindskog (Degerfors IF) Substitution at 83',Alexander Lindskog Substitution,2,4980,83',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256567.0,Mamadouba Diaby,2025-05-22 01:23:39
13086,725872,15,45267012,76,Willie Jakobsson (Degerfors IF) Substitution at 83',Willie Jakobsson Substitution,2,4980,83',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400140.0,Rasmus Forsell,2025-05-22 01:23:39
13086,725872,16,45267013,76,Åke Andersson (IFK Norrköping) Substitution at 85',Åke Andersson Substitution,2,5100,85',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,389749.0,Åke Andersson,2025-05-22 01:23:39
13086,725872,17,45267027,98,Tim Prica (IFK Norrköping) Penalty - Scored at 85',Tim Prica Penalty - Scored,2,5100,85',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287215.0,Tim Prica,2025-05-22 01:23:39
13086,725872,16,45267013,76,Åke Andersson (IFK Norrköping) Substitution at 85',Åke Andersson Substitution,2,5100,85',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,230353.0,Arnór Traustason,2025-05-22 01:23:39
13086,725872,18,45267033,94,Juhani Pikkarainen (Degerfors IF) Yellow Card at 87',Juhani Pikkarainen Yellow Card,2,5220,87',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385769.0,Juhani Pikkarainen,2025-05-22 01:23:39
13086,725872,19,45267041,70,Leon Hien (Degerfors IF) Goal at 88',Leon Hien Goal,2,5280,88',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301367.0,Leon Hien,2025-05-22 01:23:39
13086,725872,20,45267065,76,Kevin Höög Jansson (IFK Norrköping) Substitution at 95',Kevin Höög Jansson Substitution,2,5400,90'+5',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364988.0,Kevin Höög Jansson,2025-05-22 01:23:39
13086,725872,20,45267065,76,Kevin Höög Jansson (IFK Norrköping) Substitution at 95',Kevin Höög Jansson Substitution,2,5400,90'+5',8544,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334003.0,Jesper Ceesay,2025-05-22 01:23:39
13086,725873,1,45266583,70,Daniel Gudjohnsen (Malmö FF) Goal at 4',Daniel Gudjohnsen Goal,1,240,4',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360023.0,Daniel Gudjohnsen,2025-05-22 01:23:39
13086,725873,2,45266703,70,Mohammad Alsalkhadi (IFK Värnamo) Goal at 34',Mohammad Alsalkhadi Goal,1,2040,34',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381397.0,Mohammad Alsalkhadi,2025-05-22 01:23:39
13086,725873,3,45266742,70,Pontus Jansson (Malmö FF) Goal at 39',Pontus Jansson Goal,1,2340,39',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,135579.0,Pontus Jansson,2025-05-22 01:23:39
13086,725873,4,45266879,94,Otto Rosengren (Malmö FF) Yellow Card at 62',Otto Rosengren Yellow Card,2,3720,62',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315679.0,Otto Rosengren,2025-05-22 01:23:39
13086,725873,5,45266914,76,Carl Johansson (IFK Värnamo) Substitution at 70',Carl Johansson Substitution,2,4200,70',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,193351.0,Carl Johansson,2025-05-22 01:23:39
13086,725873,6,45266915,76,Anders Christiansen (Malmö FF) Substitution at 70',Anders Christiansen Substitution,2,4200,70',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,149538.0,Anders Christiansen,2025-05-22 01:23:39
13086,725873,7,45266916,76,Erik Botheim (Malmö FF) Substitution at 70',Erik Botheim Substitution,2,4200,70',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239925.0,Erik Botheim,2025-05-22 01:23:39
13086,725873,5,45266914,76,Carl Johansson (IFK Värnamo) Substitution at 70',Carl Johansson Substitution,2,4200,70',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345479.0,Ajdin Zeljkovic,2025-05-22 01:23:39
13086,725873,6,45266915,76,Anders Christiansen (Malmö FF) Substitution at 70',Anders Christiansen Substitution,2,4200,70',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308880.0,Emmanuel Ekong,2025-05-22 01:23:39
13086,725873,7,45266916,76,Erik Botheim (Malmö FF) Substitution at 70',Erik Botheim Substitution,2,4200,70',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360023.0,Daniel Gudjohnsen,2025-05-22 01:23:39
13086,725873,8,45266944,76,Kenan Bilalovic (IFK Värnamo) Substitution at 78',Kenan Bilalovic Substitution,2,4680,78',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,353250.0,Kenan Bilalovic,2025-05-22 01:23:39
13086,725873,9,45266946,76,Frank Adjei (IFK Värnamo) Substitution at 78',Frank Adjei Substitution,2,4680,78',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,344869.0,Frank Junior Adjei,2025-05-22 01:23:39
13086,725873,8,45266944,76,Kenan Bilalovic (IFK Värnamo) Substitution at 78',Kenan Bilalovic Substitution,2,4680,78',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,185955.0,Pawel Cibicki,2025-05-22 01:23:39
13086,725873,9,45266946,76,Frank Adjei (IFK Värnamo) Substitution at 78',Frank Adjei Substitution,2,4680,78',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158993.0,Simon Thern,2025-05-22 01:23:39
13086,725873,10,45266954,70,Frank Adjei (IFK Värnamo) Goal at 79',Frank Adjei Goal,2,4740,79',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,344869.0,Frank Junior Adjei,2025-05-22 01:23:39
13086,725873,11,45266986,76,Ishaq Abdulrazak (IFK Värnamo) Substitution at 84',Ishaq Abdulrazak Substitution,2,5040,84',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303750.0,Abdulrazaq Ishaq,2025-05-22 01:23:39
13086,725873,11,45266986,76,Ishaq Abdulrazak (IFK Värnamo) Substitution at 84',Ishaq Abdulrazak Substitution,2,5040,84',21382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381397.0,Mohammad Alsalkhadi,2025-05-22 01:23:39
13086,725873,12,45267001,76,Isaac Kiese Thelin (Malmö FF) Substitution at 86',Isaac Kiese Thelin Substitution,2,5160,86',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166657.0,Isaac Kiese Thelin,2025-05-22 01:23:39
13086,725873,13,45267008,76,Busanello (Malmö FF) Substitution at 86',Busanello Substitution,2,5160,86',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301219.0,Busanello,2025-05-22 01:23:39
13086,725873,12,45267001,76,Isaac Kiese Thelin (Malmö FF) Substitution at 86',Isaac Kiese Thelin Substitution,2,5160,86',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239925.0,Erik Botheim,2025-05-22 01:23:39
13086,725873,13,45267008,76,Busanello (Malmö FF) Substitution at 86',Busanello Substitution,2,5160,86',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,9101.0,Johan Karlsson,2025-05-22 01:23:39
13086,725873,14,45267035,76,Sead Haksabanovic (Malmö FF) Substitution at 91',Sead Haksabanovic Substitution,2,5400,90'+1',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218450.0,Sead Haksabanovic,2025-05-22 01:23:39
13086,725873,14,45267035,76,Sead Haksabanovic (Malmö FF) Substitution at 91',Sead Haksabanovic Substitution,2,5400,90'+1',2720,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315679.0,Otto Rosengren,2025-05-22 01:23:39
13086,725874,1,45284619,94,Bersant Celina (AIK) Yellow Card at 11',Bersant Celina Yellow Card,1,660,11',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,215152.0,Bersant Celina,2025-05-22 01:23:39
13086,725874,2,45284620,94,Pavle Vagic (Hammarby IF) Yellow Card at 11',Pavle Vagic Yellow Card,1,660,11',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249160.0,Pavle Vagic,2025-05-22 01:23:39
13086,725874,3,45284627,94,Sebastian Tounekti (Hammarby IF) Yellow Card at 12',Sebastian Tounekti Yellow Card,1,720,12',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303702.0,Sebastian Tounekti,2025-05-22 01:23:39
13086,725874,4,45285139,94,Dino Besirovic (AIK) Yellow Card at 43',Dino Besirovic Yellow Card,1,2580,43',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237759.0,Dino Besirovic,2025-05-22 01:23:39
13086,725874,5,45285588,76,Jere Uronen (AIK) Substitution at 58',Jere Uronen Substitution,2,3480,58',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,172923.0,Jere Uronen,2025-05-22 01:23:39
13086,725874,5,45285588,76,Jere Uronen (AIK) Substitution at 58',Jere Uronen Substitution,2,3480,58',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237759.0,Dino Besirovic,2025-05-22 01:23:39
13086,725874,6,45286054,76,Simon Strand (Hammarby IF) Substitution at 82',Simon Strand Substitution,2,4920,82',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269195.0,Simon Strand,2025-05-22 01:23:39
13086,725874,7,45286055,76,Montader Madjed (Hammarby IF) Substitution at 82',Montader Madjed Substitution,2,4920,82',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312880.0,Montader Madjed,2025-05-22 01:23:39
13086,725874,6,45286054,76,Simon Strand (Hammarby IF) Substitution at 82',Simon Strand Substitution,2,4920,82',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303702.0,Sebastian Tounekti,2025-05-22 01:23:39
13086,725874,7,45286055,76,Montader Madjed (Hammarby IF) Substitution at 82',Montader Madjed Substitution,2,4920,82',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303670.0,Paulos Abraham,2025-05-22 01:23:39
13086,725874,8,45286140,76,Johan Hove (AIK) Substitution at 86',Johan Hove Substitution,2,5160,86',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236162.0,Johan Hove,2025-05-22 01:23:39
13086,725874,8,45286140,76,Johan Hove (AIK) Substitution at 86',Johan Hove Substitution,2,5160,86',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334029.0,Victor Andersson,2025-05-22 01:23:39
13086,725874,9,45286214,76,Andronikos Kakoulis (AIK) Substitution at 91',Andronikos Kakoulis Substitution,2,5400,90'+1',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305500.0,Andronikos Kakoulis,2025-05-22 01:23:39
13086,725874,10,45286260,94,Abdelrahman Saidi (Hammarby IF) Yellow Card at 92',Abdelrahman Saidi Yellow Card,2,5400,90'+2',2495,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313974.0,Abdelrahman Boudah Saidi,2025-05-22 01:23:39
13086,725874,11,45286269,94,Thomas Poppler Isherwood (AIK) Yellow Card at 92',Thomas Poppler Isherwood Yellow ,2,5400,90'+2',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258904.0,Thomas Isherwood,2025-05-22 01:23:39
13086,725874,9,45286214,76,Andronikos Kakoulis (AIK) Substitution at 91',Andronikos Kakoulis Substitution,2,5400,90'+1',994,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,146893.0,John Guidetti,2025-05-22 01:23:39
13086,725875,1,45295924,70,Tobias Heintz (IFK Göteborg) Goal at 6',Tobias Heintz Goal,1,360,6',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219163.0,Tobias Heintz,2025-05-20 04:54:59
13086,725875,2,45295926,70,Max Fenger (IFK Göteborg) Goal at 9',Max Fenger Goal,1,540,9',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303768.0,Max Fenger,2025-05-20 04:54:59
13086,725875,3,45295933,70,Tobias Heintz (IFK Göteborg) Goal at 32',Tobias Heintz Goal,1,1920,32',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219163.0,Tobias Heintz,2025-05-20 04:54:59
13086,725875,4,45295935,94,Juhani Pikkarainen (Degerfors IF) Yellow Card at 41',Juhani Pikkarainen Yellow Card,1,2460,41',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385769.0,Juhani Pikkarainen,2025-05-20 04:54:59
13086,725875,5,45295948,76,Christos Gravius (Degerfors IF) Substitution at 45',Christos Gravius Substitution,2,2700,45',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218520.0,Christos Gravius,2025-05-20 04:54:59
13086,725875,6,45295949,76,Mamadouba Diaby (Degerfors IF) Substitution at 45',Mamadouba Diaby Substitution,2,2700,45',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256567.0,Mamadouba Diaby,2025-05-20 04:54:59
13086,725875,5,45295948,76,Christos Gravius (Degerfors IF) Substitution at 45',Christos Gravius Substitution,2,2700,45',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236415.0,Erik Lindell,2025-05-20 04:54:59
13086,725875,6,45295949,76,Mamadouba Diaby (Degerfors IF) Substitution at 45',Mamadouba Diaby Substitution,2,2700,45',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255257.0,Bernardo Morgado,2025-05-20 04:54:59
13086,725875,7,45295958,70,Marcus Rafferty (Degerfors IF) Goal at 52',Marcus Rafferty Goal,2,3120,52',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364830.0,Marcus Rafferty,2025-05-20 04:54:59
13086,725875,8,45295972,76,Adam Carlén (IFK Göteborg) Substitution at 58',Adam Carlén Substitution,2,3480,58',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313971.0,Adam Carlén,2025-05-20 04:54:59
13086,725875,8,45295972,76,Adam Carlén (IFK Göteborg) Substitution at 58',Adam Carlén Substitution,2,3480,58',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222784.0,Ramon Pascal Lundqvist,2025-05-20 04:54:59
13086,725875,9,45295974,76,Eman Markovic (IFK Göteborg) Substitution at 59',Eman Markovic Substitution,2,3540,59',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252746.0,Eman Markovic,2025-05-20 04:54:59
13086,725875,9,45295974,76,Eman Markovic (IFK Göteborg) Substitution at 59',Eman Markovic Substitution,2,3540,59',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,390390.0,Sebastian Clemmensen,2025-05-20 04:54:59
13086,725875,10,45295979,94,Nahom Girmai (Degerfors IF) Yellow Card at 64',Nahom Girmai Yellow Card,2,3840,64',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301374.0,Nahom Netabay,2025-05-20 04:54:59
13086,725875,11,45295982,76,Anders Trondsen (IFK Göteborg) Substitution at 65',Anders Trondsen Substitution,2,3900,65',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179771.0,Anders Trondsen,2025-05-20 04:54:59
13086,725875,12,45295983,76,Linus Carlstrand (IFK Göteborg) Substitution at 65',Linus Carlstrand Substitution,2,3900,65',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343826.0,Linus Carlstrand,2025-05-20 04:54:59
13086,725875,11,45295982,76,Anders Trondsen (IFK Göteborg) Substitution at 65',Anders Trondsen Substitution,2,3900,65',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383948.0,Noah Tolf,2025-05-20 04:54:59
13086,725875,12,45295983,76,Linus Carlstrand (IFK Göteborg) Substitution at 65',Linus Carlstrand Substitution,2,3900,65',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,297985.0,Imam Jagne,2025-05-20 04:54:59
13086,725875,13,45295985,76,Elias Pihlström (Degerfors IF) Substitution at 67',Elias Pihlström Substitution,2,4020,67',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,398192.0,Elias Pihlström,2025-05-20 04:54:59
13086,725875,13,45295985,76,Elias Pihlström (Degerfors IF) Substitution at 67',Elias Pihlström Substitution,2,4020,67',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364830.0,Marcus Rafferty,2025-05-20 04:54:59
13086,725875,14,45295992,94,Elias Barsoum (Degerfors IF) Yellow Card at 70',Elias Barsoum Yellow Card,2,4200,70',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400141.0,Elias Barsoum,2025-05-20 04:54:59
13086,725875,15,45296008,76,Jonas Bager (IFK Göteborg) Substitution at 80',Jonas Bager Substitution,2,4800,80',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220974.0,Jonas Bager,2025-05-20 04:54:59
13086,725875,15,45296008,76,Jonas Bager (IFK Göteborg) Substitution at 80',Jonas Bager Substitution,2,4800,80',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,349811.0,Felix Eriksson,2025-05-20 04:54:59
13086,725875,16,45296012,76,Ziyad Salifu (Degerfors IF) Substitution at 82',Ziyad Salifu Substitution,2,4920,82',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400375.0,Ziyad Salifu,2025-05-20 04:54:59
13086,725875,16,45296012,76,Ziyad Salifu (Degerfors IF) Substitution at 82',Ziyad Salifu Substitution,2,4920,82',20856,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400141.0,Elias Barsoum,2025-05-20 04:54:59
13086,725875,17,45296035,94,David Kruse (IFK Göteborg) Yellow Card at 95',David Kruse Yellow Card,2,5400,90'+5',2556,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307947.0,David Kruse,2025-05-20 04:54:59
13086,725876,1,45295927,70,Frederik Ihler (IF Elfsborg) Goal at 9',Frederik Ihler Goal,1,540,9',529,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304180.0,Frederik Ihler,2025-05-20 04:54:59
13086,725876,2,45295930,94,Hampus Finndell (Djurgården) Yellow Card at 18',Hampus Finndell Yellow Card,1,1080,18',2339,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272148.0,Hampus Finndell,2025-05-20 04:54:59
13086,725876,3,45295942,70,Frederik Ihler (IF Elfsborg) Goal at 42',Frederik Ihler Goal,1,2520,42',529,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304180.0,Frederik Ihler,2025-05-20 04:54:59
13086,725876,4,45295968,76,Rasmus Wikstrom (IF Elfsborg) Substitution at 45',Rasmus Wikstrom Substitution,2,2700,45',529,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286729.0,Rasmus Wikstrom,2025-05-20 04:54:59
