seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13231,731158,13,45321789,76,Jader (Universidad Católica) Substitution at 60',Jader Substitution,2,3600,60',885,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359728.0,Diego Corral,2025-05-28 04:50:34
13231,731158,14,45321985,76,Manuel Rivera (La Serena) Substitution at 69',Manuel Rivera Substitution,2,4140,69',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121495.0,Manuel Rivera,2025-05-28 04:50:34
13231,731158,14,45321985,76,Manuel Rivera (La Serena) Substitution at 69',Manuel Rivera Substitution,2,4140,69',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228445.0,Gonzalo Jara,2025-05-28 04:50:34
13231,731158,15,45322123,98,Jeisson Vargas (La Serena) Penalty - Scored at 74',Jeisson Vargas Penalty - Scored,2,4440,74',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214400.0,Jeisson Vargas,2025-05-28 04:50:34
13231,731158,16,45322183,94,Fernando Dinamarca (La Serena) Yellow Card at 76',Fernando Dinamarca Yellow Card,2,4560,76',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364139.0,Fernando Dinamarca,2025-05-28 04:50:34
13231,731158,17,45322220,94,Sebastian Gallegos (La Serena) Yellow Card at 77',Sebastian Gallegos Yellow Card,2,4620,77',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,147228.0,Sebastian Gallegos,2025-05-28 04:50:34
13231,731158,18,45322421,76,Nicolás Ferreyra (La Serena) Substitution at 86',Nicolás Ferreyra Substitution,2,5160,86',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,180904.0,Nicolás Ferreyra,2025-05-28 04:50:34
13231,731158,18,45322421,76,Nicolás Ferreyra (La Serena) Substitution at 86',Nicolás Ferreyra Substitution,2,5160,86',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,265862.0,Lucas Alarcón,2025-05-28 04:50:34
13231,731158,19,45322422,76,Cristián Gutiérrez (La Serena) Substitution at 87',Cristián Gutiérrez Substitution,2,5220,87',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,232367.0,Cristián Gutiérrez,2025-05-28 04:50:34
13231,731158,20,45322423,76,Martin Villarroel (La Serena) Substitution at 87',Martin Villarroel Substitution,2,5220,87',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319423.0,Martin Villarroel,2025-05-28 04:50:34
13231,731158,19,45322422,76,Cristián Gutiérrez (La Serena) Substitution at 87',Cristián Gutiérrez Substitution,2,5220,87',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214400.0,Jeisson Vargas,2025-05-28 04:50:34
13231,731158,20,45322423,76,Martin Villarroel (La Serena) Substitution at 87',Martin Villarroel Substitution,2,5220,87',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,199110.0,Juan Eduardo Fuentes,2025-05-28 04:50:34
13231,731158,21,45322579,98,Fernando Zampedri (Universidad Católica) Penalty - Scored at 98',Fernando Zampedri Penalty - Scor,2,5400,90'+8',885,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,127264.0,Fernando Zampedri,2025-05-28 04:50:34
13231,731158,22,45322733,94,Fabian Cerda (La Serena) Yellow Card at 98',Fabian Cerda Yellow Card,2,5400,90'+8',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129509.0,Fabian Cerda,2025-05-28 04:50:34
13231,731159,1,45310282,70,Jorge Henríquez (Cobresal) Goal at 13',Jorge Henríquez Goal,1,780,13',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213401.0,Jorge Henríquez,2025-05-28 04:50:34
13231,731159,2,45310593,94,Ramiro González (Everton CD) Yellow Card at 33',Ramiro González Yellow Card,1,1980,33',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233397.0,Ramiro González,2025-05-28 04:50:34
13231,731159,3,45310709,94,Jorge Henríquez (Cobresal) Yellow Card at 37',Jorge Henríquez Yellow Card,1,2220,37',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213401.0,Jorge Henríquez,2025-05-28 04:50:34
13231,731159,4,45310916,98,Diego Coelho (Cobresal) Penalty - Scored at 51',Diego Coelho Penalty - Scored,1,2700,45'+6',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,254034.0,Diego Coelho,2025-05-28 04:50:34
13231,731159,5,45311173,76,Cristian Palacios (Everton CD) Substitution at 45',Cristian Palacios Substitution,2,2700,45',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140797.0,Cristian Palacios,2025-05-28 04:50:34
13231,731159,5,45311173,76,Cristian Palacios (Everton CD) Substitution at 45',Cristian Palacios Substitution,2,2700,45',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205426.0,Joaquin Moya,2025-05-28 04:50:34
13231,731159,6,45311408,76,Juan Ramírez (Everton CD) Substitution at 61',Juan Ramírez Substitution,2,3660,61',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,82010.0,Juan Ramírez,2025-05-28 04:50:34
13231,731159,6,45311408,76,Juan Ramírez (Everton CD) Substitution at 61',Juan Ramírez Substitution,2,3660,61',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,174821.0,Matías Campos López,2025-05-28 04:50:34
13231,731159,7,45311437,76,Juan Delgado (Everton CD) Substitution at 62',Juan Delgado Substitution,2,3720,62',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,200552.0,Juan Delgado,2025-05-28 04:50:34
13231,731159,7,45311437,76,Juan Delgado (Everton CD) Substitution at 62',Juan Delgado Substitution,2,3720,62',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338867.0,Emiliano Ramos,2025-05-28 04:50:34
13231,731159,8,45311589,76,Felipe Villagrán (Everton CD) Substitution at 71',Felipe Villagrán Substitution,2,4260,71',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302187.0,Felipe Villagrán,2025-05-28 04:50:34
13231,731159,8,45311589,76,Felipe Villagrán (Everton CD) Substitution at 71',Felipe Villagrán Substitution,2,4260,71',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259195.0,Benjamín Berrios,2025-05-28 04:50:34
13231,731159,9,45311636,94,Benjamin Valenzuela (Cobresal) Yellow Card at 75',Benjamin Valenzuela Yellow Card,2,4500,75',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394551.0,Benjamin Valenzuela,2025-05-28 04:50:34
13231,731159,10,45311651,76,Alejandro Márquez (Cobresal) Substitution at 75',Alejandro Márquez Substitution,2,4500,75',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,155021.0,Alejandro Márquez,2025-05-28 04:50:34
13231,731159,10,45311651,76,Alejandro Márquez (Cobresal) Substitution at 75',Alejandro Márquez Substitution,2,4500,75',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260754.0,Cristopher Mesías,2025-05-28 04:50:34
13231,731159,11,45311659,76,César Yanis (Cobresal) Substitution at 76',César Yanis Substitution,2,4560,76',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303538.0,César Yanis,2025-05-28 04:50:34
13231,731159,12,45311675,76,Franco Bechtholdt (Cobresal) Substitution at 76',Franco Bechtholdt Substitution,2,4560,76',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186780.0,Franco Bechtholdt,2025-05-28 04:50:34
13231,731159,11,45311659,76,César Yanis (Cobresal) Substitution at 76',César Yanis Substitution,2,4560,76',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394551.0,Benjamin Valenzuela,2025-05-28 04:50:34
13231,731159,12,45311675,76,Franco Bechtholdt (Cobresal) Substitution at 76',Franco Bechtholdt Substitution,2,4560,76',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213401.0,Jorge Henríquez,2025-05-28 04:50:34
13231,731159,13,45311773,70,Cristian Palacios (Everton CD) Goal at 81',Cristian Palacios Goal,2,4860,81',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140797.0,Cristian Palacios,2025-05-28 04:50:34
13231,731159,14,45311792,94,Felipe Villagrán (Everton CD) Yellow Card at 82',Felipe Villagrán Yellow Card,2,4920,82',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302187.0,Felipe Villagrán,2025-05-28 04:50:34
13231,731159,15,45311837,94,Alejandro Márquez (Cobresal) Yellow Card at 85',Alejandro Márquez Yellow Card,2,5100,85',4133,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,155021.0,Alejandro Márquez,2025-05-28 04:50:34
13231,731159,16,45311928,97,Vicente Fernández (Cobresal) Own Goal at 90',Vicente Fernández Own Goal,2,5400,90',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,,Vicente Fernández,2025-05-28 04:50:34
13231,731161,1,45341898,76,Paolo Guajardo (Audax Italiano) Substitution at 45',Paolo Guajardo Substitution,2,2700,45',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,317834.0,Paolo Guajardo,2025-06-01 04:59:19
13231,731161,1,45341898,76,Paolo Guajardo (Audax Italiano) Substitution at 45',Paolo Guajardo Substitution,2,2700,45',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,265882.0,Oliver Rojas,2025-06-01 04:59:19
13231,731161,2,45342096,70,Lautaro Palacios (Audax Italiano) Goal at 53',Lautaro Palacios Goal,2,3180,53',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289082.0,Lautaro Palacios,2025-06-01 04:59:19
13231,731161,3,45342339,94,Lautaro Palacios (Audax Italiano) Yellow Card at 64',Lautaro Palacios Yellow Card,2,3840,64',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289082.0,Lautaro Palacios,2025-06-01 04:59:19
13231,731161,4,45342416,76,Juan Ramírez (Everton CD) Substitution at 69',Juan Ramírez Substitution,2,4140,69',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,82010.0,Juan Ramírez,2025-06-01 04:59:19
13231,731161,5,45342436,76,Cristian Palacios (Everton CD) Substitution at 69',Cristian Palacios Substitution,2,4140,69',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140797.0,Cristian Palacios,2025-06-01 04:59:19
13231,731161,4,45342416,76,Juan Ramírez (Everton CD) Substitution at 69',Juan Ramírez Substitution,2,4140,69',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,174821.0,Matías Campos López,2025-06-01 04:59:19
13231,731161,5,45342436,76,Cristian Palacios (Everton CD) Substitution at 69',Cristian Palacios Substitution,2,4140,69',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205426.0,Joaquin Moya,2025-06-01 04:59:19
13231,731161,6,45342465,76,Martín Guzmán (Everton CD) Substitution at 70',Martín Guzmán Substitution,2,4200,70',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399505.0,Martín Guzmán,2025-06-01 04:59:19
13231,731161,7,45342466,76,Daniel Piña (Audax Italiano) Substitution at 70',Daniel Piña Substitution,2,4200,70',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,335212.0,Daniel Piña,2025-06-01 04:59:19
13231,731161,8,45342467,76,Alexis González (Audax Italiano) Substitution at 70',Alexis González Substitution,2,4200,70',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,87673.0,Alexis González,2025-06-01 04:59:19
13231,731161,6,45342465,76,Martín Guzmán (Everton CD) Substitution at 70',Martín Guzmán Substitution,2,4200,70',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,270599.0,Matias Ibacache,2025-06-01 04:59:19
13231,731161,7,45342466,76,Daniel Piña (Audax Italiano) Substitution at 70',Daniel Piña Substitution,2,4200,70',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271216.0,Michael Fuentes,2025-06-01 04:59:19
13231,731161,8,45342467,76,Alexis González (Audax Italiano) Substitution at 70',Alexis González Substitution,2,4200,70',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289082.0,Lautaro Palacios,2025-06-01 04:59:19
13231,731161,9,45342519,70,Cristian Palacios (Everton CD) Goal at 74',Cristian Palacios Goal,2,4440,74',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140797.0,Cristian Palacios,2025-06-01 04:59:19
13231,731161,10,45342556,76,Franco Troyansky (Audax Italiano) Substitution at 81',Franco Troyansky Substitution,2,4860,81',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233958.0,Franco Troyansky,2025-06-01 04:59:19
13231,731161,10,45342556,76,Franco Troyansky (Audax Italiano) Substitution at 81',Franco Troyansky Substitution,2,4860,81',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,238838.0,Marco Collao Ramos,2025-06-01 04:59:19
13231,731161,11,45342565,94,Nicolás Orellana (Audax Italiano) Yellow Card at 84',Nicolás Orellana Yellow Card,2,5040,84',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203666.0,Nicolás Orellana,2025-06-01 04:59:19
13231,731161,12,45342579,76,Martín Vicente Jiménez Salinas (Audax Italiano) Substitution at 85',Martín Vicente Jiménez Salinas S,2,5100,85',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399824.0,Martín Vicente Jiménez Salinas,2025-06-01 04:59:19
13231,731161,12,45342579,76,Martín Vicente Jiménez Salinas (Audax Italiano) Substitution at 85',Martín Vicente Jiménez Salinas S,2,5100,85',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203666.0,Nicolás Orellana,2025-06-01 04:59:19
13231,731161,13,45342646,93,Jorge Espejo (Audax Italiano) Red Card at 91',Jorge Espejo Red Card,2,5400,90'+1',4138,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,72377.0,Jorge Espejo,2025-06-01 04:59:19
13231,731161,14,45342647,94,Lucas Soto (Everton CD) Yellow Card at 91',Lucas Soto Yellow Card,2,5400,90'+1',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318765.0,Lucas Soto,2025-06-01 04:59:19
13231,731161,15,45342686,76,Juan Delgado (Everton CD) Substitution at 94',Juan Delgado Substitution,2,5400,90'+4',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,200552.0,Juan Delgado,2025-06-01 04:59:19
13231,731161,16,45342708,94,Juan Ramírez (Everton CD) Yellow Card at 97',Juan Ramírez Yellow Card,2,5400,90'+7',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,82010.0,Juan Ramírez,2025-06-01 04:59:19
13231,731161,15,45342686,76,Juan Delgado (Everton CD) Substitution at 94',Juan Delgado Substitution,2,5400,90'+4',4129,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338867.0,Emiliano Ramos,2025-06-01 04:59:19
13231,731162,1,45338415,94,Carlos Alfredo Labrin Candia (Ñublense) Yellow Card at 15',Carlos Alfredo Labrin Candia Yel,1,900,15',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,152856.0,Carlos Alfredo Labrin Candia,2025-06-01 04:59:19
13231,731162,2,45338423,94,Gonzalo Sosa (Ñublense) Yellow Card at 20',Gonzalo Sosa Yellow Card,1,1200,20',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166678.0,Gonzalo Sosa,2025-06-01 04:59:19
13231,731162,3,45338427,94,Patricio Rubio (Ñublense) Yellow Card at 25',Patricio Rubio Yellow Card,1,1500,25',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,103198.0,Patricio Rubio,2025-06-01 04:59:19
13231,731162,4,45338430,94,Federico Mateos (Ñublense) Yellow Card at 28',Federico Mateos Yellow Card,1,1680,28',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275073.0,Federico Mateos,2025-06-01 04:59:19
13231,731162,5,45338448,94,Brayan Garrido (Huachipato) Yellow Card at 38',Brayan Garrido Yellow Card,1,2280,38',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272762.0,Brayan Garrido,2025-06-01 04:59:19
13231,731162,6,45338468,94,Osvaldo Bosso (Ñublense) Yellow Card at 46',Osvaldo Bosso Yellow Card,1,2700,45'+1',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168320.0,Osvaldo Bosso,2025-06-01 04:59:19
13231,731162,7,45338620,76,Jimmy Martínez (Huachipato) Substitution at 63',Jimmy Martínez Substitution,2,3780,63',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,211689.0,Jimmy Martínez,2025-06-01 04:59:19
13231,731162,8,45338621,76,Mario Briceño (Huachipato) Substitution at 63',Mario Briceño Substitution,2,3780,63',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205052.0,Mario Briceño,2025-06-01 04:59:19
13231,731162,9,45338624,76,Pedro Sánchez (Ñublense) Substitution at 63',Pedro Sánchez Substitution,2,3780,63',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239060.0,Pedro Sánchez,2025-06-01 04:59:19
13231,731162,7,45338620,76,Jimmy Martínez (Huachipato) Substitution at 63',Jimmy Martínez Substitution,2,3780,63',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272762.0,Brayan Garrido,2025-06-01 04:59:19
13231,731162,8,45338621,76,Mario Briceño (Huachipato) Substitution at 63',Mario Briceño Substitution,2,3780,63',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,96287.0,Juan Figueroa,2025-06-01 04:59:19
13231,731162,9,45338624,76,Pedro Sánchez (Ñublense) Substitution at 63',Pedro Sánchez Substitution,2,3780,63',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,166678.0,Gonzalo Sosa,2025-06-01 04:59:19
13231,731162,10,45338666,76,Joaquín Gutierrez (Huachipato) Substitution at 79',Joaquín Gutierrez Substitution,2,4740,79',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308112.0,Joaquín Gutierrez,2025-06-01 04:59:19
13231,731162,11,45338671,76,Oscar Ortega (Huachipato) Substitution at 79',Oscar Ortega Substitution,2,4740,79',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222009.0,Oscar Ortega,2025-06-01 04:59:19
13231,731162,10,45338666,76,Joaquín Gutierrez (Huachipato) Substitution at 79',Joaquín Gutierrez Substitution,2,4740,79',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208650.0,Maximiliano Gutiérrez,2025-06-01 04:59:19
13231,731162,11,45338671,76,Oscar Ortega (Huachipato) Substitution at 79',Oscar Ortega Substitution,2,4740,79',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,250318.0,Carlos Villanueva,2025-06-01 04:59:19
13231,731162,12,45338685,70,Pedro Sánchez (Ñublense) Goal at 82',Pedro Sánchez Goal,2,4920,82',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239060.0,Pedro Sánchez,2025-06-01 04:59:19
13231,731162,13,45338692,76,Lucas Molina (Ñublense) Substitution at 85',Lucas Molina Substitution,2,5100,85',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,34237.0,Lucas Molina,2025-06-01 04:59:19
13231,731162,13,45338692,76,Lucas Molina (Ñublense) Substitution at 85',Lucas Molina Substitution,2,5100,85',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,103198.0,Patricio Rubio,2025-06-01 04:59:19
13231,731162,14,45338706,94,Oscar Ortega (Huachipato) Yellow Card at 87',Oscar Ortega Yellow Card,2,5220,87',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222009.0,Oscar Ortega,2025-06-01 04:59:19
13231,731162,15,45338716,76,Julián Brea (Huachipato) Substitution at 87',Julián Brea Substitution,2,5220,87',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268186.0,Julián Brea,2025-06-02 04:54:51
13231,731162,15,45338716,76,Julián Brea (Huachipato) Substitution at 87',Julián Brea Substitution,2,5220,87',4134,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168482.0,Nicolas Vargas,2025-06-02 04:54:51
13231,731162,16,45338717,76,Rodrigo González (Ñublense) Substitution at 92',Rodrigo González Substitution,2,5400,90'+2',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,195912.0,Rodrigo González,2025-06-01 04:59:19
13231,731162,16,45338717,76,Rodrigo González (Ñublense) Substitution at 92',Rodrigo González Substitution,2,5400,90'+2',7427,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,149819.0,Gabriel Graciani,2025-06-01 04:59:19
13231,731163,1,45338411,70,Bruno Cabrera (Coquimbo Unido) Goal at 13',Bruno Cabrera Goal,1,780,13',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310734.0,Bruno Cabrera,2025-06-01 04:59:19
13231,731163,2,45338416,70,Sebastian Gallegos (La Serena) Goal at 16',Sebastian Gallegos Goal,1,960,16',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,147228.0,Sebastian Gallegos,2025-06-01 04:59:19
13231,731163,3,45338429,76,Matías Pinto (La Serena) Substitution at 28',Matías Pinto Substitution,1,1680,28',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186348.0,Matías Pinto,2025-06-01 04:59:19
13231,731163,3,45338429,76,Matías Pinto (La Serena) Substitution at 28',Matías Pinto Substitution,1,1680,28',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303323.0,Jeyson Rojas,2025-06-01 04:59:19
13231,731163,4,45338444,98,Matias Palavecino (Coquimbo Unido) Penalty - Scored at 37',Matias Palavecino Penalty - Scor,1,2220,37',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,284213.0,Matias Palavecino,2025-06-01 04:59:19
13231,731163,5,45338547,76,Manuel Rivera (La Serena) Substitution at 45',Manuel Rivera Substitution,2,2700,45',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121495.0,Manuel Rivera,2025-06-01 04:59:19
13231,731163,6,45338548,76,Cristián Gutiérrez (La Serena) Substitution at 45',Cristián Gutiérrez Substitution,2,2700,45',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,232367.0,Cristián Gutiérrez,2025-06-01 04:59:19
13231,731163,5,45338547,76,Manuel Rivera (La Serena) Substitution at 45',Manuel Rivera Substitution,2,2700,45',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318178.0,Lautaro Ovando,2025-06-01 04:59:19
13231,731163,6,45338548,76,Cristián Gutiérrez (La Serena) Substitution at 45',Cristián Gutiérrez Substitution,2,2700,45',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364139.0,Fernando Dinamarca,2025-06-01 04:59:19
13231,731163,7,45338600,76,Nicolás Ferreyra (La Serena) Substitution at 58',Nicolás Ferreyra Substitution,2,3480,58',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,180904.0,Nicolás Ferreyra,2025-06-01 04:59:19
13231,731163,7,45338600,76,Nicolás Ferreyra (La Serena) Substitution at 58',Nicolás Ferreyra Substitution,2,3480,58',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214400.0,Jeisson Vargas,2025-06-01 04:59:19
13231,731163,8,45338625,76,Enzo Riquelme (Coquimbo Unido) Substitution at 71',Enzo Riquelme Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386015.0,Enzo Riquelme,2025-06-01 04:59:19
13231,731163,9,45338629,76,Nahuel Donadell (Coquimbo Unido) Substitution at 71',Nahuel Donadell Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,155606.0,Nahuel Donadell,2025-06-01 04:59:19
13231,731163,10,45338630,76,Salvador Cordero (Coquimbo Unido) Substitution at 71',Salvador Cordero Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233029.0,Salvador Cordero,2025-06-01 04:59:19
13231,731163,8,45338625,76,Enzo Riquelme (Coquimbo Unido) Substitution at 71',Enzo Riquelme Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320998.0,Benjamín Chandía,2025-06-01 04:59:19
13231,731163,9,45338629,76,Nahuel Donadell (Coquimbo Unido) Substitution at 71',Nahuel Donadell Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,321055.0,Alejandro Azócar,2025-06-01 04:59:19
13231,731163,10,45338630,76,Salvador Cordero (Coquimbo Unido) Substitution at 71',Salvador Cordero Substitution,2,4260,71',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,385956.0,Matías Zepeda,2025-06-01 04:59:19
13231,731163,11,45338649,98,Cecilio Waterman (Coquimbo Unido) Penalty - Scored at 77',Cecilio Waterman Penalty - Score,2,4620,77',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,155913.0,Cecilio Waterman,2025-06-01 04:59:19
13231,731163,12,45338658,76,Nicolas Johansen (Coquimbo Unido) Substitution at 78',Nicolas Johansen Substitution,2,4680,78',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379438.0,Nicolas Johansen,2025-06-01 04:59:19
13231,731163,13,45338676,76,Lucas Carreno (La Serena) Substitution at 78',Lucas Carreno Substitution,2,4680,78',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320593.0,Lucas Carreno,2025-06-01 04:59:19
13231,731163,12,45338658,76,Nicolas Johansen (Coquimbo Unido) Substitution at 78',Nicolas Johansen Substitution,2,4680,78',8186,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,155913.0,Cecilio Waterman,2025-06-01 04:59:19
13231,731163,13,45338676,76,Lucas Carreno (La Serena) Substitution at 78',Lucas Carreno Substitution,2,4680,78',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228445.0,Gonzalo Jara,2025-06-01 04:59:19
13231,731163,14,45338687,93,Eryin Sanhueza (La Serena) Red Card at 79',Eryin Sanhueza Red Card,2,4740,79',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222149.0,Eryin Sanhueza,2025-06-01 04:59:19
13231,731163,15,45338688,94,Eryin Sanhueza (La Serena) Yellow Card at 79',Eryin Sanhueza Yellow Card,2,4740,79',4137,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222149.0,Eryin Sanhueza,2025-06-01 04:59:19
