seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13145,727697,11,45320017,76,Ulrick Mathisen (SK Brann) Substitution at 80',Ulrick Mathisen Substitution,2,4800,80',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173355,Bard Finne,2025-05-28 04:50:34
13145,727697,12,45320038,76,Rasmus Holten (SK Brann) Substitution at 80',Rasmus Holten Substitution,2,4800,80',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205582,Joachim Soltvedt,2025-05-28 04:50:34
13145,727697,13,45320070,76,Martin Samuelsen (Haugesund) Substitution at 84',Martin Samuelsen Substitution,2,5040,84',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222531,Martin Samuelsen,2025-05-28 04:50:34
13145,727697,13,45320070,76,Martin Samuelsen (Haugesund) Substitution at 84',Martin Samuelsen Substitution,2,5040,84',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358514,Mikkel Fischer,2025-05-28 04:50:34
13145,727697,14,45320157,70,Aune Heggebo (SK Brann) Goal at 89',Aune Heggebo Goal,2,5340,89',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272749,Aune Heggebo,2025-05-28 04:50:34
13145,727697,15,45320193,94,Madiodio Dia (Haugesund) Yellow Card at 91',Madiodio Dia Yellow Card,2,5400,90'+1',3327,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369506,Madiodio Dia,2025-05-28 04:50:34
13145,727698,1,45325536,94,Bjørn Martin Kristensen (KFUM Oslo) Yellow Card at 18',Bjørn Martin Kristensen Yellow C,1,1080,18',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,348319,Bjørn Martin Kristensen,2025-05-28 04:50:34
13145,727698,2,45325548,93,Simen Hestnes (KFUM Oslo) Red Card at 40',Simen Hestnes Red Card,1,2400,40',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378941,Simen Hestnes,2025-05-28 04:50:34
13145,727698,3,45325560,76,Teodor Haltvik (KFUM Oslo) Substitution at 45',Teodor Haltvik Substitution,2,2700,45',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277210,Teodor Haltvik,2025-05-28 04:50:34
13145,727698,3,45325560,76,Teodor Haltvik (KFUM Oslo) Substitution at 45',Teodor Haltvik Substitution,2,2700,45',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,348319,Bjørn Martin Kristensen,2025-05-28 04:50:34
13145,727698,4,45325567,94,Filip Thorvaldsen (Valerenga) Yellow Card at 54',Filip Thorvaldsen Yellow Card,2,3240,54',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359797,Filip Thorvaldsen,2025-05-28 04:50:34
13145,727698,5,45325568,94,Håkon Hoseth (KFUM Oslo) Yellow Card at 54',Håkon Hoseth Yellow Card,2,3240,54',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378938,Håkon Hoseth,2025-05-28 04:50:34
13145,727698,6,45325590,70,Filip Thorvaldsen (Valerenga) Goal at 64',Filip Thorvaldsen Goal,2,3840,64',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359797,Filip Thorvaldsen,2025-05-28 04:50:34
13145,727698,7,45325611,94,Ayoub Aleesami (KFUM Oslo) Yellow Card at 72',Ayoub Aleesami Yellow Card,2,4320,72',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378931,Ayoub Aleesami,2025-05-28 04:50:34
13145,727698,8,45325613,76,David Hickson (KFUM Oslo) Substitution at 73',David Hickson Substitution,2,4380,73',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379952,David Hickson,2025-05-28 04:50:34
13145,727698,8,45325613,76,David Hickson (KFUM Oslo) Substitution at 73',David Hickson Substitution,2,4380,73',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378940,Robin Rasch,2025-05-28 04:50:34
13145,727698,9,45325621,76,Noah Pallas (Valerenga) Substitution at 78',Noah Pallas Substitution,2,4680,78',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,356980,Noah Pallas,2025-05-28 04:50:34
13145,727698,9,45325621,76,Noah Pallas (Valerenga) Substitution at 78',Noah Pallas Substitution,2,4680,78',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357210,Vinícius Nogueira,2025-05-28 04:50:34
13145,727698,10,45325627,76,Daniel Schneider (KFUM Oslo) Substitution at 79',Daniel Schneider Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,402441,Daniel Schneider,2025-05-28 04:50:34
13145,727698,11,45325628,76,Amin Nouri (KFUM Oslo) Substitution at 79',Amin Nouri Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129211,Amin Nouri,2025-05-28 04:50:34
13145,727698,10,45325627,76,Daniel Schneider (KFUM Oslo) Substitution at 79',Daniel Schneider Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378946,Mathias Tønnessen,2025-05-28 04:50:34
13145,727698,11,45325628,76,Amin Nouri (KFUM Oslo) Substitution at 79',Amin Nouri Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378938,Håkon Hoseth,2025-05-28 04:50:34
13145,727698,12,45325636,76,Niclas Semmen (KFUM Oslo) Substitution at 83',Niclas Semmen Substitution,2,4980,83',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,382874,Niclas Semmen,2025-05-28 04:50:34
13145,727698,12,45325636,76,Niclas Semmen (KFUM Oslo) Substitution at 83',Niclas Semmen Substitution,2,4980,83',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378936,Obilor Okeke,2025-05-28 04:50:34
13145,727698,13,45325641,76,Håkon Sjåtil (Valerenga) Substitution at 87',Håkon Sjåtil Substitution,2,5220,87',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379439,Håkon Sjåtil,2025-05-28 04:50:34
13145,727698,13,45325641,76,Håkon Sjåtil (Valerenga) Substitution at 87',Håkon Sjåtil Substitution,2,5220,87',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359797,Filip Thorvaldsen,2025-05-28 04:50:34
13145,727698,14,45325646,94,Aaron Olsen (Valerenga) Yellow Card at 88',Aaron Olsen Yellow Card,2,5280,88',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357348,Aaron Olsen,2025-05-28 04:50:34
13145,727698,15,45325649,76,Mees Rijks (Valerenga) Substitution at 92',Mees Rijks Substitution,2,5400,90'+2',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312358,Mees Rijks,2025-05-28 04:50:34
13145,727698,16,45325655,76,Stian Thorstensen (Valerenga) Substitution at 92',Stian Thorstensen Substitution,2,5400,90'+2',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358083,Stian Thorstensen,2025-05-28 04:50:34
13145,727698,15,45325649,76,Mees Rijks (Valerenga) Substitution at 92',Mees Rijks Substitution,2,5400,90'+2',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309265,Muamer Brajanac,2025-05-28 04:50:34
13145,727698,16,45325655,76,Stian Thorstensen (Valerenga) Substitution at 92',Stian Thorstensen Substitution,2,5400,90'+2',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290110,Elias Hagen,2025-05-28 04:50:34
13145,727699,1,45329062,70,Ole Christian Saeter (Rosenborg) Goal at 24',Ole Christian Saeter Goal,1,1440,24',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312949,Ole Christian Saeter,2025-05-29 04:48:06
13145,727699,2,45329065,76,Rocco Robert Shein (Fredrikstad) Substitution at 57',Rocco Robert Shein Substitution,2,3420,57',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307595,Rocco Robert Shein,2025-05-29 04:48:06
13145,727699,2,45329065,76,Rocco Robert Shein (Fredrikstad) Substitution at 57',Rocco Robert Shein Substitution,2,3420,57',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255624,Patrick Metcalfe,2025-05-29 04:48:06
13145,727699,3,45329079,76,Isak Thorvaldsson (Rosenborg) Substitution at 62',Isak Thorvaldsson Substitution,2,3720,62',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,295807,Isak Thorvaldsson,2025-05-29 04:48:06
13145,727699,3,45329079,76,Isak Thorvaldsson (Rosenborg) Substitution at 62',Isak Thorvaldsson Substitution,2,3720,62',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312949,Ole Christian Saeter,2025-05-29 04:48:06
13145,727699,4,45329080,76,Oskar Øhlenschlæger (Fredrikstad) Substitution at 66',Oskar Øhlenschlæger Substitution,2,3960,66',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399469,Oskar Øhlenschlæger,2025-05-29 04:48:06
13145,727699,4,45329080,76,Oskar Øhlenschlæger (Fredrikstad) Substitution at 66',Oskar Øhlenschlæger Substitution,2,3960,66',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268573,Sondre Sorlokk,2025-05-29 04:48:06
13145,727699,5,45329081,76,Dino Islamovic (Rosenborg) Substitution at 70',Dino Islamovic Substitution,2,4200,70',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,181637,Dino Islamovic,2025-06-02 04:54:51
13145,727699,5,45329081,76,Dino Islamovic (Rosenborg) Substitution at 70',Dino Islamovic Substitution,2,4200,70',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277007,Noah Jean Holm,2025-06-02 04:54:51
13145,727699,6,45329105,76,Benjamin Thoresen Faraas (Fredrikstad) Substitution at 81',Benjamin Thoresen Faraas Substit,2,4860,81',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334075,Benjamin Thoresen Faraas,2025-05-29 04:48:06
13145,727699,7,45329106,76,Ludvig Begby (Fredrikstad) Substitution at 81',Ludvig Begby Substitution,2,4860,81',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378929,Ludvig Begby,2025-05-29 04:48:06
13145,727699,6,45329105,76,Benjamin Thoresen Faraas (Fredrikstad) Substitution at 81',Benjamin Thoresen Faraas Substit,2,4860,81',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290031,Maxwell Woledzi,2025-05-29 04:48:06
13145,727699,7,45329106,76,Ludvig Begby (Fredrikstad) Substitution at 81',Ludvig Begby Substitution,2,4860,81',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378948,Stian Molde,2025-05-29 04:48:06
13145,727699,8,45329108,94,Isak Thorvaldsson (Rosenborg) Yellow Card at 85',Isak Thorvaldsson Yellow Card,2,5100,85',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,295807,Isak Thorvaldsson,2025-05-29 04:48:06
13145,727699,9,45329109,70,Marius Sivertsen Broholm (Rosenborg) Goal at 93',Marius Sivertsen Broholm Goal,2,5400,90'+3',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323173,Marius Sivertsen Broholm,2025-05-29 04:48:06
13145,727699,10,45329112,94,Ole Selnaes (Rosenborg) Yellow Card at 95',Ole Selnaes Yellow Card,2,5400,90'+5',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205636,Ole Selnaes,2025-05-29 04:48:06
13145,727700,1,45329173,94,Henrik Heggheim (Viking FK) Yellow Card at 24',Henrik Heggheim Yellow Card,1,1440,24',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303977,Henrik Heggheim,2025-05-29 04:48:06
13145,727700,2,45329174,70,Kasper Waarst Høgh (Bodo/Glimt) Goal at 25',Kasper Waarst Høgh Goal,1,1500,25',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272624,Kasper Waarst Høgh,2025-05-29 04:48:06
13145,727700,3,45329178,70,Edvin Austbø (Viking FK) Goal at 28',Edvin Austbø Goal,1,1680,28',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,341309,Edvin Austbø,2025-05-29 04:48:06
13145,727700,4,45329205,70,Jostein Gundersen (Bodo/Glimt) Goal at 44',Jostein Gundersen Goal,1,2640,44',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218466,Jostein Gundersen,2025-05-29 04:48:06
13145,727700,5,45329242,76,Christian Cappis (Viking FK) Substitution at 56',Christian Cappis Substitution,2,3360,56',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,283864,Christian Cappis,2025-06-03 04:51:43
13145,727700,5,45329242,76,Christian Cappis (Viking FK) Substitution at 56',Christian Cappis Substitution,2,3360,56',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186248,Sander Svendsen,2025-06-03 04:51:43
13145,727700,6,45329243,76,Zlatko Tripic (Viking FK) Substitution at 57',Zlatko Tripic Substitution,2,3420,57',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,164279,Zlatko Tripic,2025-05-29 04:48:06
13145,727700,6,45329243,76,Zlatko Tripic (Viking FK) Substitution at 57',Zlatko Tripic Substitution,2,3420,57',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272701,Anders Baertelsen,2025-05-29 04:48:06
13145,727700,7,45329258,93,Jostein Gundersen (Bodo/Glimt) Red Card at 63',Jostein Gundersen Red Card,2,3780,63',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218466,Jostein Gundersen,2025-05-29 04:48:06
13145,727700,8,45329275,94,Herman Haugen (Viking FK) Yellow Card at 69',Herman Haugen Yellow Card,2,4140,69',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303105,Herman Haugen,2025-05-29 04:48:06
13145,727700,9,45329281,76,Odin Bjortuft (Bodo/Glimt) Substitution at 70',Odin Bjortuft Substitution,2,4200,70',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269732,Odin Bjortuft,2025-05-29 04:48:06
13145,727700,9,45329281,76,Odin Bjortuft (Bodo/Glimt) Substitution at 70',Odin Bjortuft Substitution,2,4200,70',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272624,Kasper Waarst Høgh,2025-05-29 04:48:06
13145,727700,10,45329290,70,Zlatko Tripic (Viking FK) Goal at 73',Zlatko Tripic Goal,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,164279,Zlatko Tripic,2025-05-29 04:48:06
13145,727700,11,45329296,76,Simen Kvia-Egeskog (Viking FK) Substitution at 73',Simen Kvia-Egeskog Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320678,Simen Kvia-Egeskog,2025-05-29 04:48:06
13145,727700,12,45329297,76,Kristoffer Askildsen (Viking FK) Substitution at 73',Kristoffer Askildsen Substitutio,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280963,Kristoffer Askildsen,2025-05-29 04:48:06
13145,727700,11,45329296,76,Simen Kvia-Egeskog (Viking FK) Substitution at 73',Simen Kvia-Egeskog Substitution,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,341309,Edvin Austbø,2025-05-29 04:48:06
13145,727700,12,45329297,76,Kristoffer Askildsen (Viking FK) Substitution at 73',Kristoffer Askildsen Substitutio,2,4380,73',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,380299,Jakob Segadal Hansen,2025-05-29 04:48:06
13145,727700,13,45329295,94,Zlatko Tripic (Viking FK) Yellow Card at 74',Zlatko Tripic Yellow Card,2,4440,74',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,164279,Zlatko Tripic,2025-05-29 04:48:06
13145,727700,14,45329308,76,Sondre Brunstad Fet (Bodo/Glimt) Substitution at 79',Sondre Brunstad Fet Substitution,2,4740,79',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,208353,Sondre Brunstad Fet,2025-05-29 04:48:06
13145,727700,15,45329309,76,Sondre Flem Bjørnshol (Viking FK) Substitution at 79',Sondre Flem Bjørnshol Substituti,2,4740,79',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287265,Sondre Flem Bjørnshol,2025-05-29 04:48:06
13145,727700,14,45329308,76,Sondre Brunstad Fet (Bodo/Glimt) Substitution at 79',Sondre Brunstad Fet Substitution,2,4740,79',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203670,Ulrik Saltnes,2025-05-29 04:48:06
13145,727700,15,45329309,76,Sondre Flem Bjørnshol (Viking FK) Substitution at 79',Sondre Flem Bjørnshol Substituti,2,4740,79',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303105,Herman Haugen,2025-05-29 04:48:06
13145,727700,16,45329310,76,Isak Dybvik Määttä (Bodo/Glimt) Substitution at 80',Isak Dybvik Määttä Substitution,2,4800,80',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302019,Isak Dybvik Määttä,2025-05-29 04:48:06
13145,727700,16,45329310,76,Isak Dybvik Määttä (Bodo/Glimt) Substitution at 80',Isak Dybvik Määttä Substitution,2,4800,80',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307798,Ole Didrik Blomberg,2025-05-29 04:48:06
13145,727700,17,45329318,70,Sondre Flem Bjørnshol (Viking FK) Goal at 83',Sondre Flem Bjørnshol Goal,2,4980,83',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287265,Sondre Flem Bjørnshol,2025-05-29 04:48:06
13145,727700,18,45329334,76,Andreas Helmersen (Bodo/Glimt) Substitution at 90',Andreas Helmersen Substitution,2,5400,90',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218561,Andreas Helmersen,2025-05-29 04:48:06
13145,727700,19,45329336,70,Simen Kvia-Egeskog (Viking FK) Goal at 91',Simen Kvia-Egeskog Goal,2,5400,90'+1',510,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320678,Simen Kvia-Egeskog,2025-05-29 04:48:06
13145,727700,18,45329334,76,Andreas Helmersen (Bodo/Glimt) Substitution at 90',Andreas Helmersen Substitution,2,5400,90',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333755,Fredrik Sjøvold,2025-05-29 04:48:06
13145,727701,1,45334322,76,Samukelo Kabini (Molde) Substitution at 10',Samukelo Kabini Substitution,1,600,10',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366883,Samukelo Kabini,2025-05-30 04:53:26
13145,727701,1,45334322,76,Samukelo Kabini (Molde) Substitution at 10',Samukelo Kabini Substitution,1,600,10',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173356,Kristoffer Haugen,2025-05-30 04:53:26
13145,727701,2,45334323,70,Fredrik Gulbrandsen (Molde) Goal at 11',Fredrik Gulbrandsen Goal,1,660,11',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,134827,Fredrik Gulbrandsen,2025-05-30 04:53:26
13145,727701,3,45334333,94,Fredrik Gulbrandsen (Molde) Yellow Card at 32',Fredrik Gulbrandsen Yellow Card,1,1920,32',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,134827,Fredrik Gulbrandsen,2025-05-30 04:53:26
13145,727701,4,45334336,94,Emil Breivik (Molde) Yellow Card at 39',Emil Breivik Yellow Card,1,2340,39',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280801,Emil Breivik,2025-05-30 04:53:26
13145,727701,5,45334338,94,Mads Enggård (Molde) Yellow Card at 45',Mads Enggård Yellow Card,1,2700,45',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315621,Mads Enggård,2025-05-30 04:53:26
13145,727701,6,45334340,94,Joachim Soltvedt (SK Brann) Yellow Card at 48',Joachim Soltvedt Yellow Card,1,2700,45'+3',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205582,Joachim Soltvedt,2025-05-30 04:53:26
13145,727701,7,45334342,76,Sondre Granaas (Molde) Substitution at 45',Sondre Granaas Substitution,2,2700,45',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379152,Sondre Granaas,2025-05-30 04:53:26
13145,727701,7,45334342,76,Sondre Granaas (Molde) Substitution at 45',Sondre Granaas Substitution,2,2700,45',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141189,Magnus Wolff Eikrem,2025-05-30 04:53:26
13145,727701,8,45334343,70,Kristian Eriksen (Molde) Goal at 48',Kristian Eriksen Goal,2,2880,48',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333782,Kristian Eriksen,2025-05-30 04:53:26
13145,727701,9,45334344,94,Felix Horn Myhre (SK Brann) Yellow Card at 54',Felix Horn Myhre Yellow Card,2,3240,54',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,251618,Felix Horn Myhre,2025-05-30 04:53:26
13145,727701,10,45334345,94,Jacob Karlstrom (Molde) Yellow Card at 55',Jacob Karlstrom Yellow Card,2,3300,55',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235493,Jacob Karlstrom,2025-05-30 04:53:26
13145,727701,11,45334349,76,Veton Berisha (Molde) Substitution at 59',Veton Berisha Substitution,2,3540,59',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162495,Veton Berisha,2025-05-30 04:53:26
13145,727701,11,45334349,76,Veton Berisha (Molde) Substitution at 59',Veton Berisha Substitution,2,3540,59',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,134827,Fredrik Gulbrandsen,2025-05-30 04:53:26
13145,727701,12,45334350,94,Samukelo Kabini (Molde) Yellow Card at 60',Samukelo Kabini Yellow Card,2,3600,60',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,366883,Samukelo Kabini,2025-05-30 04:53:26
13145,727701,13,45334351,76,Thore Baardsen Pedersen (SK Brann) Substitution at 62',Thore Baardsen Pedersen Substitu,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285881,Thore Baardsen Pedersen,2025-05-30 04:53:26
13145,727701,14,45334352,76,Ulrick Mathisen (SK Brann) Substitution at 62',Ulrick Mathisen Substitution,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274042,Ulrick Mathisen,2025-05-30 04:53:26
13145,727701,15,45334353,76,Lars Remmem (SK Brann) Substitution at 62',Lars Remmem Substitution,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383883,Lars Remmem,2025-05-30 04:53:26
13145,727701,13,45334351,76,Thore Baardsen Pedersen (SK Brann) Substitution at 62',Thore Baardsen Pedersen Substitu,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363067,Denzel De Roeve,2025-05-30 04:53:26
13145,727701,14,45334352,76,Ulrick Mathisen (SK Brann) Substitution at 62',Ulrick Mathisen Substitution,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303280,Mads Sande,2025-05-30 04:53:26
13145,727701,15,45334353,76,Lars Remmem (SK Brann) Substitution at 62',Lars Remmem Substitution,2,3720,62',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,321407,Eggert Aron Gudmundsson,2025-05-30 04:53:26
13145,727701,16,45334361,70,Veton Berisha (Molde) Goal at 72',Veton Berisha Goal,2,4320,72',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162495,Veton Berisha,2025-05-30 04:53:26
13145,727701,17,45334364,94,Eirik Hestad (Molde) Yellow Card at 76',Eirik Hestad Yellow Card,2,4560,76',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179157,Eirik Hestad,2025-05-30 04:53:26
13145,727701,18,45334367,76,Johan Bakke (Molde) Substitution at 77',Johan Bakke Substitution,2,4620,77',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312175,Johan Bakke,2025-05-30 04:53:26
13145,727701,18,45334367,76,Johan Bakke (Molde) Substitution at 77',Johan Bakke Substitution,2,4620,77',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179157,Eirik Hestad,2025-05-30 04:53:26
13145,727701,19,45334371,94,Eivind Helland (SK Brann) Yellow Card at 82',Eivind Helland Yellow Card,2,4920,82',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361818,Eivind Helland,2025-05-30 04:53:26
13145,727701,20,45334372,76,Markus Haaland (SK Brann) Substitution at 82',Markus Haaland Substitution,2,4920,82',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320656,Markus Haaland,2025-05-30 04:53:26
13145,727701,21,45334373,76,Mads Kristian Hansen (SK Brann) Substitution at 82',Mads Kristian Hansen Substitutio,2,4920,82',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298069,Mads Kristian Hansen,2025-05-30 04:53:26
13145,727701,20,45334372,76,Markus Haaland (SK Brann) Substitution at 82',Markus Haaland Substitution,2,4920,82',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173355,Bard Finne,2025-05-30 04:53:26
13145,727701,21,45334373,76,Mads Kristian Hansen (SK Brann) Substitution at 82',Mads Kristian Hansen Substitutio,2,4920,82',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272749,Aune Heggebo,2025-05-30 04:53:26
13145,727701,22,45334374,93,Veton Berisha (Molde) Red Card at 83',Veton Berisha Red Card,2,4980,83',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162495,Veton Berisha,2025-05-30 04:53:26
13145,727701,23,45334378,94,Sondre Granaas (Molde) Yellow Card at 84',Sondre Granaas Yellow Card,2,5040,84',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379152,Sondre Granaas,2025-05-30 04:53:26
13145,727701,24,45334380,94,Mads Kristian Hansen (SK Brann) Yellow Card at 89',Mads Kristian Hansen Yellow Card,2,5340,89',620,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298069,Mads Kristian Hansen,2025-05-30 04:53:26
13145,727701,25,45334383,93,Mads Enggård (Molde) Red Card at 91',Mads Enggård Red Card,2,5400,90'+1',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315621,Mads Enggård,2025-05-30 04:53:26
13145,727702,1,45338202,70,Moses Mawa (Hamarkameratene) Goal at 7',Moses Mawa Goal,1,420,7',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291198,Moses Mawa,2025-06-01 04:59:19
