seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13086,725875,14,45296008,80',Jonas Bager (IFK Göteborg) Substitution at 80',2025-05-20 04:55:42
13086,725875,15,45296012,82',Ziyad Salifu (Degerfors IF) Substitution at 82',2025-05-20 04:55:42
13086,725875,16,45296035,90'+5',David Kruse (IFK Göteborg) Yellow Card at 95',2025-05-20 04:55:42
13086,725876,0,45295927,9',Frederik Ihler (IF Elfsborg) Goal at 9',2025-05-20 04:55:42
13086,725876,1,45295930,18',Hampus Finndell (Djurgården) Yellow Card at 18',2025-05-20 04:55:42
13086,725876,2,45295942,42',Frederik Ihler (IF Elfsborg) Goal at 42',2025-05-20 04:55:42
13086,725876,3,45295968,45',Rasmus Wikstrom (IF Elfsborg) Substitution at 45',2025-05-20 04:55:42
13086,725876,4,45295970,45',Miro Tenho (Djurgården) Substitution at 45',2025-05-20 04:55:42
13086,725876,5,45295986,56',Besfort Zeneli (IF Elfsborg) Goal at 56',2025-05-20 04:55:42
13086,725876,6,45295989,57',Isak Alemayehu (Djurgården) Substitution at 57',2025-05-20 04:55:42
13086,725876,7,45295990,57',Viktor Bergh (Djurgården) Substitution at 57',2025-05-20 04:55:42
13086,725876,8,45295991,59',Gottfrid Rapp (IF Elfsborg) Substitution at 59',2025-05-20 04:55:42
13086,725876,9,45295996,60',Frederik Ihler (IF Elfsborg) Goal at 60',2025-05-20 04:55:42
13086,725876,10,45296002,65',Johan Larsson (IF Elfsborg) Substitution at 65',2025-05-20 04:55:42
13086,725876,11,45296003,65',Frode Aronsson (IF Elfsborg) Substitution at 65',2025-05-20 04:55:42
13086,725876,12,45296010,68',Kalipha Jawla (Djurgården) Substitution at 68',2025-05-20 04:55:42
13086,725876,13,45296014,69',Júlíus Magnússon (IF Elfsborg) Substitution at 69',2025-05-20 04:55:42
13086,725876,14,45296036,82',Daniel Stensson (Djurgården) Red Card at 82',2025-05-20 04:55:42
13086,725876,15,45296041,86',Alexander Anderson (Djurgården) Substitution at 86',2025-05-20 04:55:42
13086,725877,0,45284642,32',Samuel Holm (BK Häcken) Goal at 32',2025-05-22 01:24:39
13086,725877,1,45284879,44',Carl Johansson (IFK Värnamo) Substitution at 44',2025-05-22 01:24:39
13086,725877,2,45285198,45',Pawel Cibicki (IFK Värnamo) Substitution at 45',2025-05-22 01:24:39
13086,725877,3,45285417,58',Kenan Bilalovic (IFK Värnamo) Substitution at 58',2025-05-22 01:24:39
13086,725877,4,45285442,58',Frank Adjei (IFK Värnamo) Substitution at 58',2025-05-22 01:24:39
13086,725877,5,45285500,62',Severin Nioule (BK Häcken) Yellow Card at 62',2025-05-22 01:24:39
13086,725877,6,45285555,67',Sigge Jansson (BK Häcken) Substitution at 67',2025-05-22 01:24:39
13086,725877,7,45285609,76',Ben Engdahl (BK Häcken) Substitution at 76',2025-05-22 01:24:39
13086,725877,8,45285741,84',Johan Rapp (IFK Värnamo) Substitution at 84',2025-05-22 01:24:39
13086,725877,9,45285770,84',Nikola Mitrovic (BK Häcken) Substitution at 84',2025-05-22 01:24:39
13086,725877,10,45285835,87',Victor Larsson (IFK Värnamo) Yellow Card at 87',2025-05-22 01:24:39
13086,725877,11,45285836,88',Samuel Holm (BK Häcken) Penalty - Scored at 88',2025-05-22 01:24:39
13086,725878,0,45286978,13',Joel Allansson (Halmstads BK) Yellow Card at 13',2025-05-22 01:24:39
13086,725878,1,45287122,31',Anders Christiansen (Malmö FF) Goal at 31',2025-05-22 01:24:39
13086,725878,2,45287262,45',Aleksander Nilsson (Halmstads BK) Own Goal at 45',2025-05-22 01:24:39
13086,725878,3,45287531,57',Busanello (Malmö FF) Yellow Card at 57',2025-05-22 01:24:39
13086,725878,4,45287532,58',Niilo Maenpaa (Halmstads BK) Substitution at 58',2025-05-22 01:24:39
13086,725878,5,45287554,60',Markus Olsson (Halmstads BK) Yellow Card at 60',2025-05-22 01:24:39
13086,725878,6,45287582,63',Isaac Kiese Thelin (Malmö FF) Goal at 63',2025-05-22 01:24:39
13086,725878,7,45287601,65',Taha Abdi Ali (Malmö FF) Substitution at 65',2025-05-22 01:24:39
13086,725878,8,45287606,65',Oliver Berg (Malmö FF) Substitution at 65',2025-05-22 01:24:39
13086,725878,9,45287629,70',Gisli Eyjolfsson (Halmstads BK) Substitution at 70',2025-05-22 01:24:39
13086,725878,10,45287630,70',Blair Turgott (Halmstads BK) Substitution at 70',2025-05-22 01:24:39
13086,725878,11,45287662,77',Arnór Sigurdsson (Malmö FF) Substitution at 77',2025-05-22 01:24:39
13086,725878,12,45287668,77',Johan Karlsson (Malmö FF) Substitution at 77',2025-05-22 01:24:39
13086,725878,13,45287692,85',Gabriel Wallentin (Halmstads BK) Substitution at 85',2025-05-22 01:24:39
13086,725878,14,45287699,85',Malte Persson (Halmstads BK) Substitution at 85',2025-05-22 01:24:39
13086,725878,15,45287700,86',Martin Olsson (Malmö FF) Substitution at 86',2025-05-22 01:24:39
13086,725879,0,45295923,4',Even Hovland (IF Brommapojkarna) Yellow Card at 4',2025-05-20 04:55:42
13086,725879,1,45295928,23',Abdoulie Manneh (Mjällby AIF) Goal at 23',2025-05-20 04:55:42
13086,725879,2,45295931,29',Kevin Ackerman (IF Brommapojkarna) Yellow Card at 29',2025-05-20 04:55:42
13086,725879,3,45295947,45',Adam Jakobsen (IF Brommapojkarna) Substitution at 45',2025-05-20 04:55:42
13086,725879,4,45295960,55',Tom Pettersson (Mjällby AIF) Yellow Card at 55',2025-05-20 04:55:42
13086,725879,5,45295967,57',Ludwig Thorell (Mjällby AIF) Substitution at 57',2025-05-20 04:55:42
13086,725879,6,45295975,59',Jesper Gustavsson (Mjällby AIF) Yellow Card at 59',2025-05-20 04:55:42
13086,725879,7,45295987,70',Bork Bang-Kittilsen (Mjällby AIF) Substitution at 70',2025-05-20 04:55:42
13086,725879,8,45295988,70',Alexander Johansson (Mjällby AIF) Substitution at 70',2025-05-20 04:55:42
13086,725879,9,45295997,74',Kaare Barslund (IF Brommapojkarna) Substitution at 74',2025-05-20 04:55:42
13086,725879,10,45296018,86',Ludvig Tidstrand (Mjällby AIF) Substitution at 86',2025-05-20 04:55:42
13086,725879,11,45296020,86',Nabil Bahoui (IF Brommapojkarna) Substitution at 86',2025-05-20 04:55:42
13086,725879,12,45296021,86',Romeo Leandersson (Mjällby AIF) Substitution at 86',2025-05-20 04:55:42
13086,725880,0,45295925,7',Sebastian Jorgensen (IFK Norrköping) Goal at 7',2025-05-20 04:55:42
13086,725880,1,45295929,28',Leo Walta (IK Sirius) Goal at 28',2025-05-20 04:55:42
13086,725880,2,45295932,31',Sebastian Jorgensen (IFK Norrköping) Goal at 31',2025-05-20 04:55:42
13086,725880,3,45295934,35',Amadeus Sögaard (IFK Norrköping) Yellow Card at 35',2025-05-20 04:55:42
13086,725880,4,45295938,44',Yahya Kalley (IFK Norrköping) Yellow Card at 44',2025-05-20 04:55:42
13086,725880,5,45295962,53',Max Watson (IFK Norrköping) Substitution at 53',2025-05-20 04:55:42
13086,725880,6,45295977,63',Isak Bjerkebo (IK Sirius) Substitution at 63',2025-05-20 04:55:42
13086,725880,7,45295980,65',Marcus Baggesen (IFK Norrköping) Substitution at 65',2025-05-20 04:55:42
13086,725880,8,45295981,65',Alexander Fransson (IFK Norrköping) Substitution at 65',2025-05-20 04:55:42
13086,725880,9,45295993,70',Melker Heier (IK Sirius) Yellow Card at 70',2025-05-20 04:55:42
13086,725880,10,45295998,72',Arnór Traustason (IFK Norrköping) Yellow Card at 72',2025-05-20 04:55:42
13086,725880,11,45296023,84',August Ljungberg (IK Sirius) Substitution at 84',2025-05-20 04:55:42
13086,725880,12,45296025,88',Kevin Höög Jansson (IFK Norrköping) Substitution at 88',2025-05-20 04:55:42
13086,725880,13,45296026,88',Åke Andersson (IFK Norrköping) Substitution at 88',2025-05-20 04:55:42
13086,725880,14,45296031,90'+4',Åke Andersson (IFK Norrköping) Yellow Card at 94',2025-05-20 04:55:42
13086,725880,15,45296032,90'+4',Adam Vikman (IK Sirius) Substitution at 94',2025-05-20 04:55:42
13086,725880,16,45296033,90'+4',Tobias Carlsson (IK Sirius) Substitution at 94',2025-05-20 04:55:42
13086,725880,17,45296034,90'+4',Victor Ekström (IK Sirius) Substitution at 94',2025-05-20 04:55:42
13086,725881,0,45287396,45',Edvin Becirovic (GAIS) Substitution at 45',2025-05-22 01:24:39
13086,725881,1,45287406,45',August Wängberg (GAIS) Substitution at 45',2025-05-22 01:24:39
13086,725881,2,45287496,55',Alibek Aliev (Östers IF) Goal at 55',2025-05-22 01:24:39
13086,725881,3,45287577,62',Kevin Holmen (GAIS) Substitution at 62',2025-05-22 01:24:39
13086,725881,4,45287583,62',Jonas Lindberg (GAIS) Substitution at 62',2025-05-22 01:24:39
13086,725881,5,45287602,64',Christian (Östers IF) Substitution at 64',2025-05-25 04:53:59
13086,725881,6,45287608,66',Ibrahim Diabate (GAIS) Goal at 66',2025-05-22 01:24:39
13086,725881,7,45287665,78',Daniel Ask (Östers IF) Substitution at 78',2025-05-22 01:24:39
13086,725881,8,45287695,85',Albin Morfelt (Östers IF) Substitution at 85',2025-05-22 01:24:39
13086,725881,9,45287708,87',Robin Thomasson (GAIS) Substitution at 87',2025-05-22 01:24:39
13086,725881,10,45287724,90'+4',Kingsley Gyamfi (Östers IF) Yellow Card at 94',2025-05-22 01:24:39
13086,725882,0,45317207,20',Filip Benkovic (AIK) Yellow Card at 20',2025-05-26 04:54:41
13086,725882,1,45317208,21',Daleho Irandust (IF Brommapojkarna) Penalty - Saved at 21',2025-05-26 04:54:41
13086,725882,2,45317496,44',Johan Hove (AIK) Goal at 44',2025-05-26 04:54:41
13086,725882,3,45317936,48',Dino Besirovic (AIK) Yellow Card at 48',2025-05-26 04:54:41
13086,725882,4,45318187,61',Anton Saletros (AIK) Yellow Card at 61',2025-05-26 04:54:41
13086,725882,5,45318198,64',Kristoffer Nordfeldt (AIK) Yellow Card at 64',2025-05-26 04:54:41
13086,725882,6,45318208,65',Kazper Karlsson (AIK) Substitution at 65',2025-05-26 04:54:41
13086,725882,7,45318209,65',John Guidetti (AIK) Substitution at 65',2025-05-26 04:54:41
13086,725882,8,45318232,69',Nabil Bahoui (IF Brommapojkarna) Substitution at 69',2025-05-26 04:54:41
13086,725882,9,45318302,78',Anton Saletros (AIK) Red Card at 78',2025-05-26 04:54:41
13086,725882,10,45318429,82',Wilmer Odefalk (IF Brommapojkarna) Substitution at 82',2025-05-26 04:54:41
13086,725882,11,45325532,90',John Guidetti (AIK) Yellow Card at 90',2025-05-27 04:54:01
13086,725882,12,45318644,90'+1',Jere Uronen (AIK) Substitution at 91',2025-05-27 04:54:01
13086,725882,13,45318645,90'+2',Taha Ayari (AIK) Substitution at 92',2025-05-27 04:54:01
13086,725882,14,45318677,90'+2',Benjamin Hansen (AIK) Substitution at 92',2025-05-27 04:54:01
13086,725882,15,45318803,90'+8',Adam Jakobsen (IF Brommapojkarna) Yellow Card at 98',2025-05-27 04:54:01
13086,725883,0,45316849,20',Seedy Jagne (IFK Göteborg) Yellow Card at 20',2025-05-26 04:54:41
13086,725883,1,45316868,32',Johan Karlsson (Malmö FF) Yellow Card at 32',2025-05-26 04:54:41
13086,725883,2,45316929,58',Kolbeinn Thordarson (IFK Göteborg) Goal at 58',2025-05-26 04:54:41
13086,725883,3,45316934,60',Hugo Bolin (Malmö FF) Substitution at 60',2025-05-26 04:54:41
13086,725883,4,45316935,60',Oscar Lewicki (Malmö FF) Substitution at 60',2025-05-26 04:54:41
13086,725883,5,45316936,60',Emmanuel Ekong (Malmö FF) Substitution at 60',2025-05-26 04:54:41
13086,725883,6,45316961,68',Lasser Berg Johnsen (Malmö FF) Penalty - Saved at 68',2025-05-26 04:54:41
13086,725883,7,45316964,70',Thomas Santos (IFK Göteborg) Substitution at 70',2025-05-26 04:54:41
13086,725883,8,45316992,75',August Erlingmark (IFK Göteborg) Yellow Card at 75',2025-05-26 04:54:41
13086,725883,9,45316993,76',Isaac Kiese Thelin (Malmö FF) Substitution at 76',2025-05-26 04:54:41
13086,725883,10,45316994,76',Taha Abdi Ali (Malmö FF) Substitution at 76',2025-05-26 04:54:41
13086,725883,11,45317033,87',Adam Carlén (IFK Göteborg) Substitution at 87',2025-05-26 04:54:41
13086,725883,12,45317035,87',Jonas Bager (IFK Göteborg) Substitution at 87',2025-05-26 04:54:41
13086,725883,13,45317044,90'+2',Lasser Berg Johnsen (Malmö FF) Yellow Card at 92',2025-05-26 04:54:41
13086,725883,14,45317047,90'+5',Anders Trondsen (IFK Göteborg) Substitution at 95',2025-05-26 04:54:41
13086,725883,15,45317060,90'+9',Taha Abdi Ali (Malmö FF) Yellow Card at 99',2025-05-26 04:54:41
13086,725884,0,45325533,15',Uba Charles (Mjällby AIF) Substitution at 15',2025-05-27 04:54:01
13086,725884,1,45325535,17',Axel Brönner (IFK Norrköping) Yellow Card at 17',2025-05-27 04:54:01
13086,725884,2,45325546,40',Jacob Bergstrom (Mjällby AIF) Yellow Card at 40',2025-05-27 04:54:01
13086,725884,3,45325547,41',Moutaz Neffati (IFK Norrköping) Yellow Card at 41',2025-05-27 04:54:01
13086,725884,4,45325549,43',Ludwig Thorell (Mjällby AIF) Goal at 43',2025-05-27 04:54:01
13086,725884,5,45325552,45'+5',Uba Charles (Mjällby AIF) Yellow Card at 50',2025-05-27 04:54:01
13086,725884,6,45325563,51',Kojo Peprah (IFK Norrköping) Yellow Card at 51',2025-05-27 04:54:01
13086,725884,7,45325579,60',Jesper Ceesay (IFK Norrköping) Substitution at 60',2025-05-27 04:54:01
13086,725884,8,45325580,60',Ismet Lushaku (IFK Norrköping) Substitution at 60',2025-05-27 04:54:01
13086,725884,9,45325581,60',Tim Prica (IFK Norrköping) Substitution at 60',2025-05-27 04:54:01
13086,725884,10,45325607,73',Bork Bang-Kittilsen (Mjällby AIF) Substitution at 73',2025-05-27 04:54:01
13086,725884,11,45325608,73',Alexander Johansson (Mjällby AIF) Substitution at 73',2025-05-27 04:54:01
13086,725884,12,45325633,82',Ludvig Tidstrand (Mjällby AIF) Substitution at 82',2025-05-27 04:54:01
13086,725884,13,45325631,83',Romeo Leandersson (Mjällby AIF) Substitution at 83',2025-05-27 04:54:01
13086,725884,14,45325635,85',Arnór Traustason (IFK Norrköping) Goal at 85',2025-05-27 04:54:01
13086,725884,15,45325654,90'+3',Kevin Höög Jansson (IFK Norrköping) Substitution at 93',2025-05-27 04:54:01
13086,725885,0,45308809,10',Kevin Holmen (GAIS) Yellow Card at 10',2025-05-25 04:53:59
13086,725885,1,45308870,23',Saba Mamatsashvili (IK Sirius) Yellow Card at 23',2025-05-25 04:53:59
13086,725885,2,45309082,45',Bogdan Milovanov (IK Sirius) Substitution at 45',2025-05-25 04:53:59
13086,725885,3,45309248,62',Harun Ibrahim (GAIS) Substitution at 62',2025-05-25 04:53:59
13086,725885,4,45309249,62',Rasmus Niklasson Petrovic (GAIS) Substitution at 62',2025-05-25 04:53:59
13086,725885,5,45309257,63',Noel Milleskog (IK Sirius) Substitution at 63',2025-05-25 04:53:59
13086,725885,6,45309258,63',Adam Vikman (IK Sirius) Substitution at 63',2025-05-25 04:53:59
13086,725885,7,45309282,66',Robbie Ure (IK Sirius) Goal at 66',2025-05-25 04:53:59
13086,725885,8,45309309,70',Jonas Lindberg (GAIS) Substitution at 70',2025-05-25 04:53:59
13086,725885,9,45309302,71',Amin Boudri (GAIS) Goal at 71',2025-05-25 04:53:59
13086,725885,10,45309308,72',Adam Vikman (IK Sirius) Yellow Card at 72',2025-05-25 04:53:59
13086,725885,11,45309322,74',Leo Walta (IK Sirius) Yellow Card at 74',2025-05-25 04:53:59
13086,725885,12,45309333,76',Victor Ekström (IK Sirius) Substitution at 76',2025-06-01 04:59:56
13086,725885,13,45309361,81',Axel Henriksson (GAIS) Substitution at 81',2025-05-25 04:53:59
13086,725885,14,45309369,81',Robin Frej (GAIS) Yellow Card at 81',2025-05-25 04:53:59
13086,725885,15,45309402,86',Ibrahim Diabate (GAIS) Goal at 86',2025-05-25 04:53:59
13086,725885,16,45309432,89',August Ljungberg (IK Sirius) Substitution at 89',2025-05-25 04:53:59
13086,725886,0,45317889,45',Santeri Haarala (Djurgården) Substitution at 45',2025-05-26 04:54:41
13086,725886,1,45318049,50',Simon Gustafson (BK Häcken) Goal at 50',2025-05-26 04:54:41
13086,725886,2,45318217,63',August Priske (Djurgården) Goal at 63',2025-05-26 04:54:41
13086,725886,3,45318233,67',Pontus Dahbo (BK Häcken) Yellow Card at 67',2025-05-26 04:54:41
13086,725886,4,45318286,73',John Paul Dembe (BK Häcken) Substitution at 73',2025-05-26 04:54:41
13086,725886,5,45318329,75',Silas Andersen (BK Häcken) Yellow Card at 75',2025-05-26 04:54:41
13086,725886,6,45318405,79',Nikola Mitrovic (BK Häcken) Substitution at 79',2025-05-26 04:54:41
13086,725886,7,45318445,79',Sigge Jansson (BK Häcken) Substitution at 79',2025-05-26 04:54:41
13086,725886,8,45318493,81',Viktor Bergh (Djurgården) Substitution at 81',2025-05-26 04:54:41
13086,725886,9,45318565,85',Jacob Larsson (Djurgården) Substitution at 85',2025-05-26 04:54:41
13086,725886,10,45318653,88',Viktor Bergh (Djurgården) Yellow Card at 88',2025-05-26 04:54:41
13086,725886,11,45318654,88',Lion Beqiri (BK Häcken) Substitution at 88',2025-05-26 04:54:41
13086,725886,12,45318668,89',John Paul Dembe (BK Häcken) Yellow Card at 89',2025-05-26 04:54:41
13086,725887,0,45325534,6',Erik Lindell (Degerfors IF) Substitution at 6',2025-05-28 04:51:09
13086,725887,1,45325566,45',Sebastian Tounekti (Hammarby IF) Substitution at 45',2025-05-28 04:51:09
13086,725887,2,45325573,47',Pavle Vagic (Hammarby IF) Yellow Card at 47',2025-05-28 04:51:09
13086,725887,3,45325605,61',Nahir Besara (Hammarby IF) Goal at 61',2025-05-28 04:51:09
13086,725887,4,45325619,68',Maill Lundgren (Degerfors IF) Substitution at 68',2025-05-28 04:51:09
13086,725887,5,45325625,68',Teo Grönborg (Degerfors IF) Substitution at 68',2025-05-28 04:51:09
13086,725887,6,45325626,69',Jonathan Karlsson (Hammarby IF) Substitution at 69',2025-05-28 04:51:09
13086,725887,7,45325651,81',Jusef Erabi (Hammarby IF) Substitution at 81',2025-05-28 04:51:09
13086,725887,8,45325652,81',Ibrahima Fofana (Hammarby IF) Substitution at 81',2025-05-28 04:51:09
13086,725887,9,45325657,86',Alexander Lindskog (Degerfors IF) Substitution at 86',2025-05-28 04:51:09
13086,725887,10,45325659,88',Sebastian Tounekti (Hammarby IF) Yellow Card at 88',2025-05-28 04:51:09
13086,725887,11,45325660,90'+1',Simon Strand (Hammarby IF) Substitution at 91',2025-05-28 04:51:09
13086,725888,0,45316841,18',Simon Hedlund (IF Elfsborg) Penalty - Scored at 18',2025-05-26 04:54:41
13086,725888,1,45316846,21',Frederik Ihler (IF Elfsborg) Goal at 21',2025-05-26 04:54:41
13086,725888,2,45316850,24',Naeem Mohammed (Halmstads BK) Yellow Card at 24',2025-05-26 04:54:41
13086,725888,3,45316865,31',Ibrahim Buhari (IF Elfsborg) Own Goal at 31',2025-05-26 04:54:41
13086,725888,4,45316895,48',Bleon Kurtulus (Halmstads BK) Own Goal at 48',2025-05-27 04:54:01
13086,725888,5,45316918,59',Gottfrid Rapp (IF Elfsborg) Substitution at 59',2025-05-26 04:54:41
13086,725888,6,45316922,59',Taylor Silverholt (IF Elfsborg) Substitution at 59',2025-05-26 04:54:41
13086,725888,7,45316944,66',Blair Turgott (Halmstads BK) Substitution at 66',2025-05-26 04:54:41
13086,725888,8,45316945,66',Gisli Eyjolfsson (Halmstads BK) Substitution at 66',2025-05-26 04:54:41
13086,725888,9,45316955,71',Taylor Silverholt (IF Elfsborg) Goal at 71',2025-05-26 04:54:41
13086,725888,10,45316965,75',Frode Aronsson (IF Elfsborg) Substitution at 75',2025-05-26 04:54:41
13086,725888,11,45316966,75',Júlíus Magnússon (IF Elfsborg) Substitution at 75',2025-05-26 04:54:41
13086,725888,12,45316975,75',Mans Andersson (Halmstads BK) Substitution at 75',2025-05-26 04:54:41
13086,725888,13,45316976,75',Pawel Chrupalla (Halmstads BK) Substitution at 75',2025-05-26 04:54:41
13086,725888,14,45316986,80',Altti Hellemaa (IF Elfsborg) Substitution at 80',2025-05-26 04:54:41
13086,725888,15,45317014,86',Malte Persson (Halmstads BK) Substitution at 86',2025-05-26 04:54:41
13086,725888,16,45317018,88',Frode Aronsson (IF Elfsborg) Yellow Card at 88',2025-05-26 04:54:41
13086,725889,0,45308245,3',Magnus Christensen (Östers IF) Yellow Card at 3',2025-05-25 04:53:59
13086,725889,1,45308247,8',Ajdin Zeljkovic (IFK Värnamo) Goal at 8',2025-05-25 04:53:59
13086,725889,2,45308274,45',Carl Johansson (IFK Värnamo) Yellow Card at 45',2025-05-25 04:53:59
13086,725889,3,45308297,45',Daniel Ask (Östers IF) Substitution at 45',2025-05-25 04:53:59
13086,725889,4,45308298,45',Lars Bergquist (Östers IF) Substitution at 45',2025-05-25 04:53:59
13086,725889,5,45308310,50',David Seger (Östers IF) Yellow Card at 50',2025-05-25 04:53:59
13086,725889,6,45308326,54',Youssoupha Sanyang (Östers IF) Yellow Card at 54',2025-05-25 04:53:59
13086,725889,7,45308368,62',Daniel Ask (Östers IF) Yellow Card at 62',2025-05-25 04:53:59
13086,725889,8,45308410,68',Ishaq Abdulrazak (IFK Värnamo) Substitution at 68',2025-05-25 04:53:59
13086,725889,9,45308409,69',Mohammad Alsalkhadi (IFK Värnamo) Substitution at 69',2025-05-25 04:53:59
13086,725889,10,45308431,71',Daniel Ljung (Östers IF) Substitution at 71',2025-05-25 04:53:59
13086,725889,11,45308492,80',Christian Kouakou (Östers IF) Substitution at 80',2025-05-28 04:51:09
13086,725889,12,45308496,81',Kenan Bilalovic (IFK Värnamo) Substitution at 81',2025-05-25 04:53:59
13086,725889,13,45308507,81',Pawel Cibicki (IFK Värnamo) Substitution at 81',2025-05-25 04:53:59
13086,725889,14,45308563,90',Lars Bergquist (Östers IF) Goal at 90',2025-05-25 04:53:59
13086,725889,15,45308571,90',Johan Rapp (IFK Värnamo) Substitution at 90',2025-05-25 04:53:59
13086,725890,0,45343748,8',Ezekiel Alladoh (IF Brommapojkarna) Yellow Card at 8',2025-06-02 04:55:28
13086,725890,1,45343753,24',Kolbeinn Thordarson (IFK Göteborg) Goal at 24',2025-06-03 04:52:15
13086,725890,2,45343754,27',Kolbeinn Thordarson (IFK Göteborg) Yellow Card at 27',2025-06-02 04:55:28
13086,725890,3,45343755,34',Nabil Bahoui (IF Brommapojkarna) Yellow Card at 34',2025-06-02 04:55:28
13086,725890,4,45343757,39',Gustav Svensson (IFK Göteborg) Yellow Card at 39',2025-06-02 04:55:28
13086,725890,5,45343758,42',Kolbeinn Thordarson (IFK Göteborg) Goal at 42',2025-06-02 04:55:28
13086,725890,6,45343762,45',Frederik Christensen (IF Brommapojkarna) Substitution at 45',2025-06-03 04:52:15
13086,725890,7,45343763,45',Adam Carlén (IFK Göteborg) Substitution at 45',2025-06-02 04:55:28
13086,725890,8,45343764,45',Adam Jakobsen (IF Brommapojkarna) Substitution at 45',2025-06-02 04:55:28
13086,725890,9,45343768,54',Anton Kurochkin (IF Brommapojkarna) Substitution at 54',2025-06-02 04:55:28
13086,725890,10,45343774,59',Even Hovland (IF Brommapojkarna) Yellow Card at 59',2025-06-02 04:55:28
13086,725890,11,45343775,60',Anders Trondsen (IFK Göteborg) Substitution at 60',2025-06-02 04:55:28
13086,725890,12,45343777,63',Adam Jakobsen (IF Brommapojkarna) Penalty - Scored at 63',2025-06-02 04:55:28
13086,725890,13,45343780,70',Thomas Santos (IFK Göteborg) Substitution at 70',2025-06-02 04:55:28
13086,725890,14,45343781,70',Sebastian Clemmensen (IFK Göteborg) Substitution at 70',2025-06-02 04:55:28
13086,725890,15,45343788,70',Wilmer Odefalk (IF Brommapojkarna) Substitution at 70',2025-06-02 04:55:28
13086,725890,16,45343792,75',Kamilcan Sever (IF Brommapojkarna) Substitution at 75',2025-06-02 04:55:28
13086,725890,17,45343795,81',Felix Eriksson (IFK Göteborg) Yellow Card at 81',2025-06-02 04:55:28
13086,725890,18,45343798,84',Adam Carlén (IFK Göteborg) Yellow Card at 84',2025-06-02 04:55:28
13086,725890,19,45343799,88',Linus Carlstrand (IFK Göteborg) Substitution at 88',2025-06-02 04:55:28
13086,725890,20,45343807,90'+8',Sebastian Clemmensen (IFK Göteborg) Goal at 98',2025-06-02 04:55:28
13086,725890,21,45343808,90'+10',Tobias Heintz (IFK Göteborg) Yellow Card at 100',2025-06-02 04:55:28
13086,725890,22,45343809,90'+10',Alex Timossi Andersson (IF Brommapojkarna) Yellow Card at 100',2025-06-02 04:55:28
13086,725890,23,45343810,90'+10',Anton Kurochkin (IF Brommapojkarna) Yellow Card at 100',2025-06-02 04:55:28
13086,725891,0,45338187,8',Mamadouba Diaby (Degerfors IF) Own Goal at 8',2025-06-01 04:59:56
13086,725891,1,45338190,18',Omar Faraj (Degerfors IF) Penalty - Scored at 18',2025-06-01 04:59:56
13086,725891,2,45338196,43',Dennis Olsson (Östers IF) Goal at 43',2025-06-01 04:59:56
13086,725891,3,45338199,45',Vladimir Rodic (Östers IF) Substitution at 45',2025-06-01 04:59:56
13086,725891,4,45338207,56',Maill Lundgren (Degerfors IF) Substitution at 56',2025-06-01 04:59:56
13086,725891,5,45338219,69',Adi Fisic (Degerfors IF) Substitution at 69',2025-06-01 04:59:56
13086,725891,6,45338223,72',Magnus Christensen (Östers IF) Substitution at 72',2025-06-01 04:59:56
13086,725891,7,45338230,72',Noah Soderberg (Östers IF) Substitution at 72',2025-06-01 04:59:56
13086,725891,8,45338231,72',Sebastian Starke Hedlund (Östers IF) Substitution at 72',2025-06-01 04:59:56
13086,725891,9,45338243,77',Sebastian Starke Hedlund (Östers IF) Yellow Card at 77',2025-06-01 04:59:56
13086,725891,10,45338247,80',Lars Bergquist (Östers IF) Yellow Card at 80',2025-06-01 04:59:56
13086,725891,11,45338264,89',Alexander Lindskog (Degerfors IF) Substitution at 89',2025-06-01 04:59:56
13086,725891,12,45338265,89',Teo Grönborg (Degerfors IF) Substitution at 89',2025-06-01 04:59:56
13086,725891,13,45338268,90'+3',Alibek Aliev (Östers IF) Yellow Card at 93',2025-06-01 04:59:56
13086,725891,14,45338273,90'+4',Oskar Gabrielsson (Östers IF) Substitution at 94',2025-06-01 04:59:56
13086,725892,0,45338198,45',Simon Olsson (IF Elfsborg) Yellow Card at 45',2025-06-01 04:59:56
13086,725892,1,45338201,52',Simon Strand (Hammarby IF) Goal at 52',2025-06-01 04:59:56
13086,725892,2,45338206,57',Ari Sigurpálsson (IF Elfsborg) Substitution at 57',2025-06-01 04:59:56
13086,725892,3,45338209,60',Jusef Erabi (Hammarby IF) Substitution at 60',2025-06-01 04:59:56
13086,725892,4,45338210,61',Simon Hedlund (IF Elfsborg) Yellow Card at 61',2025-06-01 04:59:56
13086,725892,5,45338218,72',Per Frick (IF Elfsborg) Substitution at 72',2025-06-01 04:59:56
13086,725892,6,45338222,72',Gottfrid Rapp (IF Elfsborg) Substitution at 72',2025-06-01 04:59:56
13086,725892,7,45338224,74',Abdelrahman Saidi (Hammarby IF) Substitution at 74',2025-06-01 04:59:56
13086,725892,8,45338225,74',Frederik Winther (Hammarby IF) Substitution at 74',2025-06-01 04:59:56
13086,725892,9,45338226,74',Paulos Abraham (Hammarby IF) Substitution at 74',2025-06-01 04:59:56
13086,725892,10,45338245,81',Per Frick (IF Elfsborg) Yellow Card at 81',2025-06-01 04:59:56
13086,725892,11,45338246,82',Abdelrahman Saidi (Hammarby IF) Goal at 82',2025-06-01 04:59:56
