Rn,seasonType,leagueId,eventId,date,venueId,attendance,homeTeamId,awayTeamId,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,homeTeamShootoutScore,awayTeamShootoutScore,statusId,updateTime,source_file,table_type,team_relation,processed_team_id,year,last_matchDateTime,teamRank,teamId,gamesPlayed,wins,ties,losses,points,gf,ga,gd,deductions,clean_sheet,form,next_opponent,next_homeAway,next_matchDateTime,timeStamp,seasonYear,midsizeName,teamName,athleteId,playerDisplayName,jersey,position,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance
275.0,12654,700.0,704557.0,2025-03-08 15:00:00,135.0,25155.0,384.0,373.0,True,False,1.0,0.0,0.0,0.0,28.0,2025-03-09 05:25:21,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0,12654,700.0,704570.0,2025-04-02 18:45:00,6020.0,11192.0,349.0,373.0,False,True,1.0,2.0,0.0,0.0,28.0,2025-04-02 20:55:38,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0,12654,700.0,704598.0,2025-04-13 13:00:00,249.0,39805.0,363.0,373.0,False,False,2.0,2.0,0.0,0.0,28.0,2025-04-14 04:33:07,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0,12654,700.0,704614.0,2025-04-26 14:00:00,4684.0,52171.0,361.0,373.0,True,False,3.0,0.0,0.0,0.0,28.0,2025-04-27 04:29:12,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0,12654,700.0,704625.0,2025-05-03 14:00:00,253.0,39305.0,368.0,373.0,False,False,2.0,2.0,0.0,0.0,28.0,2025-05-05 04:28:24,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.0,12654,700.0,704646.0,2025-05-18 14:00:00,5774.0,31986.0,375.0,373.0,True,False,2.0,0.0,0.0,0.0,28.0,2025-05-20 04:25:54,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,12732,3920.0,718818.0,2024-08-28 18:45:00,8528.0,7934.0,3802.0,373.0,True,False,2.0,2.0,4.0,2.0,47.0,2024-08-29 04:23:48,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,12984,3918.0,732566.0,2025-03-03 19:30:00,131.0,29171.0,393.0,373.0,True,False,1.0,1.0,5.0,4.0,47.0,2025-03-04 05:25:31,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,12985,3918.0,730045.0,2025-02-08 15:00:00,1680.0,30055.0,388.0,373.0,False,True,1.0,4.0,0.0,0.0,28.0,2025-02-09 05:25:10,fixtures.csv,fixtures,awayTeamId,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,700.0,,,,,,,,,,,,,,,standings.csv,standings,teamId,373,2024.0,2025-05-25 15:00:00,19.0,373.0,38.0,4.0,10.0,24.0,22.0,36.0,82.0,-46.0,0.0,2.0,LDLLL,,,,2025-05-26 04:28:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,168746.0,Christian Walton,28.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,219390.0,Alex Palmer,31.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,259838.0,Aro Muric,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,298520.0,Cieran Slicker,13.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,9426.0,Ben Johnson,18.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,168309.0,Conor Townsend,22.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,207350.0,Cameron Burgess,15.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,212953.0,Ben Godfrey,44.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,229524.0,Axel Tuanzebe,40.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,243440.0,Dara O'Shea,26.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,261083.0,Luke Woolfenden,6.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,283086.0,Leif Davis,3.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,291174.0,Jacob Greaves,24.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,369482.0,Somtochukwu Boniface,48.0,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,20975.0,Julio Enciso,9.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,138879.0,Sam Morsy,5.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,139744.0,Jack Taylor,14.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,165266.0,Massimo Luongo,25.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,223453.0,Kalvin Phillips,8.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,223547.0,Sammie Szmodics,23.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,274971.0,Jens Cajuste,12.0,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,401157.0,Tom Taylor,,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,181516.0,Wes Burns,7.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,211756.0,Conor Chaplin,10.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,238192.0,Chiedozie Ogbene,21.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,241325.0,George Hirst,27.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,243334.0,Nathan Broadhead,33.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,269343.0,Jack Clarke,47.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,295370.0,Jaden Philogene,29.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,307114.0,Liam Delap,19.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,,,,,,,,,,,,,,,teamroster.csv,unknown,,373,,,,373.0,,,,,,,,,,,,,,,2025-04-20 15:45:05,2024.0,ENG.1,Ipswich Town,322771.0,Omari Hutchinson,20.0,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12654,,704280.0,,,,,,,,,,,,,2024-08-18 04:18:18,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,37.8,9.0,3.0,0.0,5.0,2.0,3.0,7.0,2.0,0.3,0.0,0.0,272.0,347.0,0.8,2.0,8.0,0.3,47.0,19.0,0.4,3.0,10.0,20.0,0.5,9.0,28.0,28.0
,12654,,704295.0,,,,,,,,,,,,,2024-08-25 04:19:45,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,24.8,15.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,200.0,245.0,0.8,1.0,6.0,0.2,34.0,10.0,0.3,0.0,8.0,17.0,0.5,10.0,40.0,40.0
,12654,,704308.0,,,,,,,,,,,,,2024-09-01 04:21:59,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,48.7,15.0,2.0,0.0,4.0,8.0,3.0,11.0,4.0,0.4,0.0,0.0,345.0,401.0,0.9,5.0,16.0,0.3,39.0,19.0,0.5,4.0,9.0,13.0,0.7,4.0,30.0,30.0
,12654,,704311.0,,,,,,,,,,,,,2024-09-15 04:17:45,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,31.4,16.0,3.0,0.0,3.0,2.0,6.0,6.0,1.0,0.2,0.0,0.0,184.0,261.0,0.7,2.0,6.0,0.3,46.0,15.0,0.3,1.0,14.0,25.0,0.6,11.0,34.0,34.0
,12654,,704326.0,,,,,,,,,,,,,2024-10-14 06:59:34,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,46.4,16.0,4.0,0.0,1.0,10.0,2.0,13.0,6.0,0.5,0.0,0.0,350.0,409.0,0.9,5.0,23.0,0.2,31.0,17.0,0.5,3.0,8.0,17.0,0.5,13.0,15.0,15.0
,12654,,704334.0,,,,,,,,,,,,,2024-10-14 06:59:34,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,43.8,10.0,4.0,0.0,2.0,10.0,1.0,15.0,5.0,0.3,0.0,0.0,347.0,408.0,0.9,3.0,17.0,0.2,45.0,20.0,0.4,4.0,9.0,18.0,0.5,7.0,15.0,15.0
,12654,,704344.0,,,,,,,,,,,,,2024-10-14 06:59:34,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,47.0,6.0,1.0,0.0,1.0,5.0,8.0,9.0,2.0,0.2,0.0,0.0,361.0,430.0,0.8,3.0,15.0,0.2,44.0,25.0,0.6,3.0,11.0,15.0,0.7,6.0,14.0,14.0
,12654,,704355.0,,,,,,,,,,,,,2024-10-20 11:04:39,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,55.3,12.0,1.0,0.0,1.0,5.0,6.0,13.0,2.0,0.2,0.0,0.0,419.0,484.0,0.9,6.0,27.0,0.2,48.0,22.0,0.5,3.0,9.0,13.0,0.7,9.0,17.0,17.0
,12654,,704364.0,,,,,,,,,,,,,2024-10-31 05:20:32,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,35.1,10.0,1.0,1.0,1.0,5.0,6.0,11.0,5.0,0.5,0.0,0.0,210.0,292.0,0.7,4.0,19.0,0.2,52.0,21.0,0.4,0.0,9.0,13.0,0.7,12.0,36.0,36.0
,12654,,704375.0,,,,,,,,,,,,,2024-11-03 13:39:59,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,42.2,11.0,4.0,1.0,0.0,4.0,4.0,14.0,2.0,0.1,0.0,0.0,245.0,320.0,0.8,3.0,12.0,0.3,41.0,10.0,0.2,6.0,7.0,16.0,0.4,9.0,22.0,22.0
,12654,,704383.0,,,,,,,,,,,,,2024-11-11 06:17:44,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,33.7,19.0,5.0,0.0,0.0,2.0,5.0,8.0,3.0,0.4,0.0,0.0,188.0,278.0,0.7,3.0,8.0,0.4,60.0,21.0,0.4,3.0,9.0,17.0,0.5,11.0,34.0,34.0
,12654,,704389.0,,,,,,,,,,,,,2024-11-25 16:08:11,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,40.3,11.0,0.0,0.0,0.0,4.0,3.0,11.0,6.0,0.5,0.0,0.0,349.0,424.0,0.8,4.0,16.0,0.3,43.0,17.0,0.4,2.0,7.0,16.0,0.4,5.0,12.0,12.0
,12654,,704399.0,,,,,,,,,,,,,2024-12-01 06:00:01,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,55.3,16.0,3.0,0.0,1.0,7.0,4.0,7.0,3.0,0.4,0.0,0.0,307.0,387.0,0.8,3.0,16.0,0.2,41.0,16.0,0.4,2.0,10.0,16.0,0.6,4.0,19.0,19.0
,12654,,704412.0,,,,,,,,,,,,,2024-12-05 05:59:35,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,54.4,14.0,2.0,0.0,1.0,4.0,2.0,9.0,2.0,0.2,0.0,0.0,439.0,526.0,0.8,5.0,21.0,0.2,68.0,41.0,0.6,3.0,11.0,18.0,0.6,9.0,26.0,26.0
,12654,,704427.0,,,,,,,,,,,,,2024-12-09 12:52:48,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,43.0,9.0,2.0,0.0,0.0,6.0,4.0,18.0,5.0,0.3,0.0,0.0,250.0,340.0,0.7,4.0,13.0,0.3,60.0,28.0,0.5,7.0,12.0,19.0,0.6,5.0,29.0,29.0
,12654,,704433.0,,,,,,,,,,,,,2024-12-16 05:54:42,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,45.7,9.0,3.0,0.0,4.0,3.0,5.0,10.0,5.0,0.5,0.0,0.0,350.0,420.0,0.8,3.0,17.0,0.2,45.0,19.0,0.4,3.0,4.0,12.0,0.3,12.0,31.0,31.0
,12654,,704442.0,,,,,,,,,,,,,2024-12-22 05:54:10,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,41.6,9.0,2.0,0.0,3.0,2.0,3.0,10.0,2.0,0.2,0.0,0.0,357.0,431.0,0.8,3.0,12.0,0.3,49.0,21.0,0.4,4.0,5.0,10.0,0.5,4.0,14.0,14.0
,12654,,704457.0,,,,,,,,,,,,,2024-12-29 14:43:52,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,32.2,12.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,256.0,318.0,0.8,1.0,8.0,0.1,36.0,9.0,0.3,3.0,10.0,18.0,0.6,11.0,29.0,29.0
,12654,,704461.0,,,,,,,,,,,,,2024-12-31 05:43:43,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,24.1,9.0,4.0,0.0,0.0,4.0,4.0,9.0,6.0,0.7,1.0,1.0,144.0,227.0,0.6,2.0,7.0,0.3,56.0,19.0,0.3,2.0,7.0,17.0,0.4,6.0,26.0,26.0
,12654,,704471.0,,,,,,,,,,,,,2025-01-06 05:40:45,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,27.4,14.0,5.0,0.0,1.0,2.0,2.0,7.0,3.0,0.4,1.0,1.0,196.0,260.0,0.8,2.0,7.0,0.3,53.0,17.0,0.3,1.0,6.0,11.0,0.5,15.0,47.0,47.0
,12654,,704480.0,,,,,,,,,,,,,2025-01-18 05:38:21,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,46.3,13.0,2.0,0.0,1.0,1.0,3.0,5.0,3.0,0.6,0.0,0.0,341.0,410.0,0.8,2.0,9.0,0.2,40.0,16.0,0.4,0.0,8.0,13.0,0.6,10.0,27.0,27.0
,12654,,704490.0,,,,,,,,,,,,,2025-01-20 14:35:18,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,32.7,4.0,0.0,0.0,1.0,4.0,3.0,8.0,4.0,0.5,0.0,0.0,308.0,353.0,0.9,3.0,12.0,0.3,46.0,26.0,0.6,3.0,9.0,13.0,0.7,8.0,21.0,21.0
,12654,,704508.0,,,,,,,,,,,,,2025-01-26 05:40:34,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,29.6,11.0,2.0,0.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,241.0,312.0,0.8,3.0,9.0,0.3,47.0,18.0,0.4,0.0,12.0,22.0,0.5,13.0,34.0,34.0
,12654,,704510.0,,,,,,,,,,,,,2025-02-03 14:51:04,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,11.0,0.0,0.0,0.0,1.0,2.0,15.0,6.0,0.4,0.0,0.0,458.0,538.0,0.9,3.0,14.0,0.2,47.0,20.0,0.4,4.0,8.0,16.0,0.5,4.0,15.0,15.0
,12654,,704527.0,,,,,,,,,,,,,2025-02-16 05:49:53,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,24.4,11.0,3.0,1.0,3.0,1.0,6.0,4.0,3.0,0.8,0.0,0.0,160.0,219.0,0.7,3.0,6.0,0.5,45.0,16.0,0.4,1.0,10.0,22.0,0.5,13.0,39.0,39.0
,12654,,704532.0,,,,,,,,,,,,,2025-02-23 05:50:57,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,41.1,15.0,2.0,0.0,2.0,4.0,2.0,17.0,5.0,0.3,0.0,0.0,292.0,355.0,0.8,6.0,19.0,0.3,44.0,20.0,0.5,7.0,12.0,23.0,0.5,10.0,11.0,11.0
,12654,,704546.0,,,,,,,,,,,,,2025-02-28 05:53:14,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,55.4,16.0,4.0,0.0,2.0,6.0,4.0,12.0,3.0,0.3,0.0,0.0,388.0,451.0,0.9,2.0,18.0,0.1,31.0,13.0,0.4,5.0,11.0,16.0,0.7,11.0,21.0,21.0
,12654,,704557.0,,,,,,,,,,,,,2025-03-10 04:48:43,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,44.8,7.0,3.0,0.0,0.0,4.0,3.0,15.0,8.0,0.5,0.0,0.0,252.0,335.0,0.8,3.0,16.0,0.2,48.0,18.0,0.4,3.0,9.0,14.0,0.6,8.0,38.0,38.0
,12654,,704568.0,,,,,,,,,,,,,2025-03-16 04:51:22,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,55.7,4.0,1.0,0.0,1.0,6.0,2.0,11.0,4.0,0.4,0.0,0.0,369.0,438.0,0.8,3.0,18.0,0.2,48.0,22.0,0.5,2.0,8.0,10.0,0.8,4.0,21.0,21.0
,12654,,704570.0,,,,,,,,,,,,,2025-04-03 04:57:47,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,35.9,15.0,2.0,0.0,0.0,3.0,5.0,10.0,2.0,0.2,0.0,0.0,206.0,298.0,0.7,2.0,13.0,0.2,60.0,21.0,0.4,2.0,10.0,14.0,0.7,6.0,58.0,58.0
,12654,,704585.0,,,,,,,,,,,,,2025-04-06 04:54:38,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,44.2,12.0,2.0,0.0,1.0,4.0,4.0,6.0,2.0,0.3,0.0,0.0,244.0,323.0,0.8,1.0,14.0,0.1,55.0,27.0,0.5,2.0,6.0,12.0,0.5,4.0,33.0,33.0
,12654,,704598.0,,,,,,,,,,,,,2025-04-14 05:15:01,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,26.5,7.0,2.0,0.0,2.0,4.0,8.0,13.0,4.0,0.3,0.0,0.0,154.0,214.0,0.7,3.0,10.0,0.3,49.0,21.0,0.4,1.0,9.0,11.0,0.8,10.0,47.0,47.0
,12654,,704602.0,,,,,,,,,,,,,2025-04-21 02:18:28,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,25.0,10.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,199.0,250.0,0.8,2.0,4.0,0.5,36.0,14.0,0.4,2.0,7.0,15.0,0.5,12.0,39.0,39.0
,12654,,704614.0,,,,,,,,,,,,,2025-04-27 04:56:35,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,22.2,9.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,124.0,185.0,0.7,1.0,6.0,0.2,54.0,20.0,0.4,3.0,8.0,16.0,0.5,1.0,45.0,45.0
,12654,,704625.0,,,,,,,,,,,,,2025-05-05 05:00:05,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,42.5,15.0,4.0,0.0,0.0,3.0,1.0,12.0,5.0,0.4,0.0,0.0,308.0,362.0,0.9,2.0,12.0,0.2,47.0,18.0,0.4,3.0,13.0,15.0,0.9,4.0,34.0,34.0
,12654,,704631.0,,,,,,,,,,,,,2025-05-12 04:49:54,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,49.5,6.0,2.0,0.0,0.0,5.0,4.0,11.0,4.0,0.4,0.0,0.0,299.0,367.0,0.8,3.0,15.0,0.2,41.0,13.0,0.3,2.0,8.0,12.0,0.7,3.0,30.0,30.0
,12654,,704646.0,,,,,,,,,,,,,2025-05-20 04:53:39,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,1.0,48.9,12.0,0.0,0.0,4.0,2.0,1.0,20.0,2.0,0.1,0.0,0.0,368.0,429.0,0.9,7.0,14.0,0.5,27.0,12.0,0.4,9.0,10.0,13.0,0.8,3.0,13.0,13.0
,12654,,704651.0,,,,,,,,,,,,,2025-05-26 04:52:38,teamstats.csv,teams,teamId,373,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,0.0,41.2,10.0,1.0,0.0,2.0,4.0,3.0,14.0,4.0,0.3,0.0,0.0,347.0,415.0,0.8,4.0,22.0,0.2,34.0,18.0,0.5,5.0,7.0,11.0,0.6,7.0,25.0,25.0
