seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,21370,146667,2,0,1,4,0,0,0,1,0,2,2,1,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19181,150495,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,17360,150681,2,0,2,0,1,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,21370,156322,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,18265,157147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,17832,157164,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,21822,157164,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-26 04:47:00
13102,2025,USA.USL.L1.CUP,17360,159298,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,22130,159305,2,0,4,3,0,0,0,1,0,0,3,0,0,0,2,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,19405,159387,2,1,0,1,0,0,0,0,0,1,4,0,0,0,0,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,19179,159398,2,0,1,1,1,0,0,1,0,0,2,0,0,0,3,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,20687,159476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,21370,159481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,17545,159576,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,17850,160022,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,17850,163216,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,21370,168260,1,0,2,3,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,18987,170229,2,0,2,5,1,0,0,0,0,1,2,0,0,0,4,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,19408,170639,2,0,0,1,0,0,0,0,0,0,0,0,0,6,3,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19964,171649,2,0,4,2,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,22524,171687,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:49:38
13102,2025,USA.USL.L1.CUP,19405,171796,2,0,1,7,0,0,0,1,0,0,2,0,0,0,1,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,19964,171799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,18159,172280,2,1,2,0,1,0,0,0,0,2,2,1,0,0,2,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,17826,173337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-23 04:50:47
13102,2025,USA.USL.L1.CUP,22527,173602,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,19407,177149,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,19410,177694,2,0,0,7,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,17361,178264,2,0,2,3,0,0,0,0,0,1,7,1,0,0,4,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,17360,181725,2,0,1,4,1,0,0,0,0,2,6,1,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,22528,183747,2,0,5,1,0,0,0,0,0,1,2,0,0,0,3,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,19407,183750,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,17361,183797,2,1,2,1,0,0,0,0,0,1,3,0,0,0,2,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,19405,184218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,19407,188112,1,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,9725,188911,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,9729,189977,2,1,0,2,0,0,0,0,0,2,2,0,0,0,1,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,17850,191170,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,17360,191420,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17360,191483,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19408,192048,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,22524,193663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:38
13102,2025,USA.USL.L1.CUP,18159,194159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,22528,194534,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,18987,195233,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,18159,196760,2,2,2,0,0,0,0,0,0,0,3,0,0,0,0,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,19411,200844,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19405,201491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,17360,201508,2,0,6,1,1,0,0,0,0,1,5,1,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17828,202672,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,22164,202751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,18446,203858,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,9729,205657,2,1,2,2,1,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,17361,206616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,21370,208370,2,1,0,1,2,0,0,1,0,0,0,0,0,0,1,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,20687,212484,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,22130,215184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,9725,216997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,9725,217000,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19405,217008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,18265,217082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,17832,217145,2,1,4,3,0,0,0,0,0,0,2,0,0,0,2,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,19408,217260,2,0,1,3,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19411,217985,2,1,0,3,0,0,0,1,0,0,3,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,9725,217997,1,0,2,1,1,0,0,0,0,2,2,1,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,22164,218846,2,1,2,2,1,0,0,1,0,0,0,0,0,0,1,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,19411,220237,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17832,220387,2,0,4,1,1,0,0,0,0,1,2,0,0,0,3,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,17832,220435,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,19995,220460,2,1,4,3,2,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,19964,220463,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19179,220469,1,1,0,4,0,0,0,0,0,1,1,1,0,0,2,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,17826,220483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:26
13102,2025,USA.USL.L1.CUP,17361,220502,2,0,1,3,1,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,17830,220523,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,9725,220528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,17828,220566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,17828,220685,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,22525,221410,2,0,1,2,0,0,0,0,0,1,1,1,0,0,3,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,19995,221601,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,18159,222778,2,0,1,2,0,0,0,0,0,0,0,0,0,0,5,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,21822,222782,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,17360,222806,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19179,223443,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,20687,225503,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,19408,225606,2,1,1,3,0,0,0,0,0,1,1,1,0,0,1,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,21822,225613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,19410,225614,2,0,4,0,2,0,0,0,0,2,2,0,0,0,1,2025-06-03 04:49:31
13102,2025,USA.USL.L1.CUP,20687,226127,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:49:33
