seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7476,219016,18,2,2,8,0,0,0,2,0,3,17,1,0,0,9,2025-06-03 04:48:41
13085,2025,JPN.1,3384,219019,15,7,17,24,3,0,0,1,0,4,8,1,0,0,16,2025-06-03 04:48:39
13085,2025,JPN.1,7112,219023,11,2,8,9,0,0,0,1,0,0,4,0,0,0,12,2025-06-03 04:48:41
13085,2025,JPN.1,3384,219182,9,2,10,2,2,0,0,0,0,1,5,1,0,0,10,2025-06-03 04:48:39
13085,2025,JPN.1,7112,219361,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:48:41
13085,2025,JPN.1,7102,219565,16,0,9,11,2,0,0,0,0,1,9,1,0,0,25,2025-06-03 04:48:40
13085,2025,JPN.1,7476,219714,17,13,11,5,2,0,0,1,0,4,9,2,0,0,9,2025-06-03 04:48:41
13085,2025,JPN.1,3384,220111,26,7,25,10,5,0,0,3,0,4,15,0,0,0,21,2025-06-03 04:48:39
13085,2025,JPN.1,7113,220111,26,7,25,10,5,0,0,3,0,4,15,0,0,0,21,2025-06-02 04:50:12
13085,2025,JPN.1,21361,222794,18,11,14,5,0,0,0,1,0,11,24,6,0,0,11,2025-06-03 04:48:41
13085,2025,JPN.1,7115,222997,19,0,21,44,1,0,0,3,0,16,40,5,0,0,13,2025-06-03 04:48:40
13085,2025,JPN.1,7476,223994,14,11,12,2,0,0,0,2,0,6,16,3,0,0,3,2025-06-03 04:48:41
13085,2025,JPN.1,7477,224053,14,0,8,9,0,0,0,2,0,6,21,1,0,0,15,2025-06-03 04:48:44
13085,2025,JPN.1,22167,228529,19,5,30,10,3,0,0,0,0,9,26,1,0,0,13,2025-06-03 04:48:42
13085,2025,JPN.1,7116,229556,16,4,6,9,1,0,0,2,0,8,18,4,0,0,21,2025-06-03 04:48:45
13085,2025,JPN.1,21361,233740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:41
13085,2025,JPN.1,22522,234036,3,3,3,0,1,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:48:40
13085,2025,JPN.1,7145,234246,15,2,15,9,2,0,0,1,0,1,6,0,0,0,9,2025-06-03 04:48:45
13085,2025,JPN.1,21361,234876,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2025-06-03 04:48:41
13085,2025,JPN.1,7104,235841,14,3,16,22,1,0,0,2,0,4,18,1,0,0,17,2025-06-03 04:48:43
13085,2025,JPN.1,7108,236078,19,1,25,19,1,0,0,0,0,6,19,3,0,0,18,2025-06-03 04:48:42
13085,2025,JPN.1,22522,236394,19,1,7,18,0,0,0,1,0,6,21,1,0,0,12,2025-06-03 04:48:40
13085,2025,JPN.1,7102,236617,13,2,12,7,1,0,0,1,0,2,7,1,0,0,13,2025-06-03 04:48:40
13085,2025,JPN.1,22522,237043,17,14,4,4,1,0,0,0,0,2,5,0,0,0,6,2025-06-03 04:48:40
13085,2025,JPN.1,3384,237059,8,1,6,11,0,0,0,0,0,4,14,1,0,0,11,2025-06-03 04:48:39
13085,2025,JPN.1,7476,237072,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:41
13085,2025,JPN.1,22167,237079,15,0,14,11,0,0,0,3,0,3,8,0,0,0,14,2025-06-03 04:48:42
13085,2025,JPN.1,7107,237080,8,3,3,1,1,0,0,0,0,0,1,0,0,0,7,2025-06-03 04:48:39
13085,2025,JPN.1,6902,237095,14,1,10,3,3,0,0,0,0,3,8,0,0,0,15,2025-06-03 04:48:43
13085,2025,JPN.1,22167,237096,15,0,16,14,2,0,0,1,0,9,25,5,0,0,16,2025-06-03 04:48:42
13085,2025,JPN.1,6902,237097,11,5,4,19,1,0,0,1,0,0,5,0,0,0,8,2025-06-03 04:48:43
13085,2025,JPN.1,7109,237097,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-03-28 04:48:02
13085,2025,JPN.1,7477,237102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:44
13085,2025,JPN.1,7145,237103,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:45
13085,2025,JPN.1,21361,237991,18,2,13,11,0,1,0,1,0,7,17,0,0,0,15,2025-06-03 04:48:41
13085,2025,JPN.1,7477,237992,2,1,1,2,0,0,0,0,0,0,2,0,0,0,3,2025-06-03 04:48:44
13085,2025,JPN.1,7104,237997,9,9,1,5,0,0,0,0,0,1,3,0,0,0,2,2025-06-03 04:48:43
13085,2025,JPN.1,22522,238008,6,2,5,1,1,0,0,2,0,1,4,1,0,0,2,2025-06-03 04:48:40
13085,2025,JPN.1,22522,238009,17,8,18,7,0,0,0,0,0,9,27,3,0,0,7,2025-06-03 04:48:40
13085,2025,JPN.1,7476,238011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:41
13085,2025,JPN.1,7476,238023,19,5,12,18,1,0,0,3,0,9,26,4,0,0,8,2025-06-03 04:48:41
13085,2025,JPN.1,7476,238028,19,0,12,5,2,0,1,0,0,0,1,0,0,0,17,2025-06-03 04:48:41
13085,2025,JPN.1,7476,238031,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:41
13085,2025,JPN.1,7108,238047,18,11,6,21,1,0,0,4,0,2,5,1,0,0,18,2025-06-03 04:48:42
13085,2025,JPN.1,3385,238048,14,2,8,5,1,0,0,0,0,0,5,0,0,0,11,2025-06-03 04:48:44
13085,2025,JPN.1,3384,238051,17,3,9,22,0,0,0,1,0,3,6,1,0,0,17,2025-06-03 04:48:39
13085,2025,JPN.1,7115,238057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:40
13085,2025,JPN.1,7108,238061,19,2,20,11,2,0,0,1,0,4,12,2,0,0,22,2025-06-03 04:48:42
13085,2025,JPN.1,7116,238074,15,11,8,9,2,0,0,0,0,3,11,1,0,0,5,2025-06-03 04:48:45
13085,2025,JPN.1,3384,238075,17,7,13,15,0,0,0,0,0,5,12,1,0,0,12,2025-06-03 04:48:39
13085,2025,JPN.1,7102,240079,15,5,33,14,3,0,0,2,0,12,40,4,0,0,9,2025-06-03 04:48:40
13085,2025,JPN.1,7108,240446,12,2,13,11,1,0,0,0,0,0,4,0,0,0,15,2025-06-03 04:48:42
13085,2025,JPN.1,22167,240487,17,2,12,17,3,0,0,0,0,2,7,1,0,0,16,2025-06-03 04:48:42
13085,2025,JPN.1,7115,248884,13,8,10,8,0,0,0,0,0,3,10,2,0,0,1,2025-06-03 04:48:40
13085,2025,JPN.1,3384,252415,17,1,18,8,0,0,0,1,0,5,19,1,0,0,22,2025-06-03 04:48:39
13085,2025,JPN.1,7477,252417,8,6,5,3,1,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:48:44
13085,2025,JPN.1,7102,252418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:40
13085,2025,JPN.1,7102,252419,4,2,5,0,0,0,0,1,0,2,5,0,0,0,1,2025-06-03 04:48:40
13085,2025,JPN.1,22522,252424,18,0,14,7,2,0,0,0,0,1,6,0,0,0,15,2025-06-03 04:48:40
13085,2025,JPN.1,7104,252433,4,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:43
13085,2025,JPN.1,7104,252436,19,3,14,14,3,0,0,0,0,14,28,8,0,0,21,2025-06-03 04:48:43
13085,2025,JPN.1,7107,253170,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:39
13085,2025,JPN.1,7115,253172,13,8,15,10,1,0,0,0,0,5,12,2,0,0,3,2025-06-03 04:48:40
13085,2025,JPN.1,7113,253573,14,3,4,5,0,0,0,1,0,0,3,0,0,0,15,2025-06-03 04:48:38
13085,2025,JPN.1,22522,253576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:40
13085,2025,JPN.1,7109,253577,14,0,8,13,2,0,0,0,0,3,8,2,0,0,16,2025-06-03 04:48:39
