seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13243,2025,CHN.1,977,286534,6,0,0,2,0,0,1,0,0,0,0,0,0,8,8,2025-06-03 04:48:33
13243,2025,CHN.1,18203,286535,10,6,4,8,1,0,0,2,0,4,13,4,0,0,9,2025-06-03 04:48:35
13243,2025,CHN.1,21507,286837,12,0,25,20,2,1,0,1,0,10,40,4,0,0,23,2025-06-03 04:48:31
13243,2025,CHN.1,7521,287701,8,0,6,3,1,0,0,1,0,0,1,0,0,0,11,2025-06-03 04:48:32
13243,2025,CHN.1,22198,288372,12,1,20,12,1,0,0,4,0,8,12,6,0,0,18,2025-06-03 04:48:32
13243,2025,CHN.1,8240,289433,6,3,5,1,1,0,0,0,0,0,1,0,0,0,5,2025-06-03 04:48:31
13243,2025,CHN.1,22536,289514,13,0,28,21,3,0,1,1,0,5,17,0,0,0,21,2025-06-03 04:48:34
13243,2025,CHN.1,8240,290422,12,0,25,7,3,0,0,0,0,0,3,0,0,0,19,2025-06-03 04:48:31
13243,2025,CHN.1,22199,290457,11,1,25,18,3,0,0,3,0,3,11,1,0,0,19,2025-06-03 04:48:33
13243,2025,CHN.1,7521,291046,5,1,4,4,0,0,0,1,0,1,5,0,0,0,9,2025-06-03 04:48:32
13243,2025,CHN.1,22536,291683,7,7,2,6,0,0,0,0,0,1,1,1,0,0,1,2025-06-03 04:48:34
13243,2025,CHN.1,22198,291684,2,1,3,1,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:48:32
13243,2025,CHN.1,977,297603,11,1,8,7,1,0,0,4,0,3,5,1,0,0,10,2025-06-03 04:48:33
13243,2025,CHN.1,22199,298909,10,6,4,8,0,0,0,1,0,1,7,1,0,0,15,2025-06-03 04:48:33
13243,2025,CHN.1,21506,302000,12,2,19,15,4,0,0,1,0,1,9,0,0,0,17,2025-06-03 04:48:34
13243,2025,CHN.1,15515,302013,12,0,11,11,1,0,0,1,0,17,42,6,0,0,15,2025-06-03 04:48:32
13243,2025,CHN.1,21910,302242,7,4,6,4,1,0,0,0,0,0,1,0,0,0,7,2025-06-03 04:48:32
13243,2025,CHN.1,22537,302243,9,3,1,5,1,0,0,1,0,4,12,1,0,0,6,2025-06-03 04:48:30
13243,2025,CHN.1,7521,302535,12,0,23,17,3,1,0,3,0,16,26,6,0,0,15,2025-06-03 04:48:32
13243,2025,CHN.1,977,302693,7,0,0,0,1,0,0,0,0,0,0,0,0,10,4,2025-06-03 04:48:33
13243,2025,CHN.1,22199,302695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,22536,302980,10,0,12,11,0,0,0,3,0,4,20,2,0,0,14,2025-06-03 04:48:34
13243,2025,CHN.1,21507,303734,6,5,2,1,0,0,0,0,0,0,0,0,0,0,7,2025-06-03 04:48:31
13243,2025,CHN.1,15515,303800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,8225,304102,7,1,12,6,3,0,0,0,0,0,1,0,0,0,15,2025-06-03 04:48:30
13243,2025,CHN.1,22199,304110,12,1,13,11,3,0,0,0,0,1,6,1,0,0,23,2025-06-03 04:48:33
13243,2025,CHN.1,8225,304260,9,4,2,3,0,0,0,0,0,1,2,1,0,0,9,2025-06-03 04:48:30
13243,2025,CHN.1,8240,304301,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,8240,304302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,8240,304303,9,7,8,4,0,0,0,0,0,0,1,0,0,0,5,2025-06-03 04:48:31
13243,2025,CHN.1,8240,304391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,22537,304539,11,1,8,7,3,1,0,0,0,1,1,0,0,0,14,2025-06-03 04:48:30
13243,2025,CHN.1,18203,306195,11,3,25,14,0,0,0,2,0,6,18,0,0,0,10,2025-06-03 04:48:35
13243,2025,CHN.1,21507,308098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,2052,308158,8,6,10,6,1,1,0,0,0,2,2,0,0,0,1,2025-06-03 04:48:29
13243,2025,CHN.1,7521,309633,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:32
13243,2025,CHN.1,21507,310619,11,1,11,16,0,1,0,0,0,0,7,0,0,0,16,2025-06-03 04:48:31
13243,2025,CHN.1,21355,310630,3,3,1,0,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:30
13243,2025,CHN.1,8239,317112,13,4,10,11,2,0,0,0,0,2,9,0,0,0,11,2025-06-03 04:48:33
13243,2025,CHN.1,21506,317582,7,2,8,3,2,0,0,0,0,0,0,0,0,0,9,2025-06-03 04:48:34
13243,2025,CHN.1,22198,317583,11,4,8,18,2,0,0,1,0,2,6,0,0,0,15,2025-06-03 04:48:32
13243,2025,CHN.1,2052,317631,10,2,3,5,0,1,0,0,0,0,4,0,0,0,10,2025-06-03 04:48:29
13243,2025,CHN.1,22537,317732,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:30
13243,2025,CHN.1,8225,317776,6,4,3,2,2,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:48:30
13243,2025,CHN.1,2052,317839,7,4,6,5,2,0,0,0,0,1,4,1,0,0,5,2025-06-03 04:48:29
13243,2025,CHN.1,8225,317873,2,1,1,4,0,0,0,0,0,1,1,0,0,0,4,2025-06-03 04:48:30
13243,2025,CHN.1,22537,317927,12,1,14,10,1,0,0,0,0,0,9,0,0,0,17,2025-06-03 04:48:30
13243,2025,CHN.1,22199,317936,10,3,12,0,3,0,0,1,0,1,4,1,0,0,16,2025-06-03 04:48:33
13243,2025,CHN.1,7521,317939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,22536,317960,7,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-03 04:48:34
13243,2025,CHN.1,21506,317981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,8240,317982,4,3,4,5,0,0,0,0,0,0,9,0,0,0,3,2025-06-03 04:48:31
13243,2025,CHN.1,8240,317987,3,2,4,0,1,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:48:31
13243,2025,CHN.1,7521,317989,12,7,11,10,3,0,0,2,0,10,19,4,0,0,15,2025-06-03 04:48:32
13243,2025,CHN.1,7521,317991,3,1,0,0,0,0,0,0,0,0,0,0,0,6,4,2025-06-03 04:48:32
13243,2025,CHN.1,22198,317992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,21506,317996,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2025-06-03 04:48:34
13243,2025,CHN.1,8225,317997,11,4,6,11,1,0,0,1,0,4,7,0,0,0,12,2025-06-03 04:48:30
13243,2025,CHN.1,8239,318003,10,2,12,7,2,0,0,0,0,0,3,0,0,0,12,2025-06-03 04:48:33
13243,2025,CHN.1,21507,320630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,22536,320631,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,8239,321150,12,0,17,8,5,0,0,0,0,5,11,1,0,0,16,2025-06-03 04:48:33
13243,2025,CHN.1,21910,321664,9,6,9,3,1,0,0,0,0,1,4,0,0,0,3,2025-06-03 04:48:32
13243,2025,CHN.1,8239,322952,4,1,0,2,0,0,0,0,0,0,0,0,0,11,8,2025-06-03 04:48:33
13243,2025,CHN.1,8239,323168,6,5,3,2,0,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:48:33
13243,2025,CHN.1,21910,332969,7,2,6,8,2,0,0,0,0,2,5,1,0,0,5,2025-06-03 04:48:32
13243,2025,CHN.1,22199,333367,6,3,2,3,0,0,0,1,0,0,2,0,0,0,5,2025-06-03 04:48:33
13243,2025,CHN.1,21507,333404,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:31
