seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13145,2025,NOR.1,5270,392191,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:02
13145,2025,NOR.1,3279,396525,6,6,5,2,0,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:46:00
13145,2025,NOR.1,5002,397253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:01
13145,2025,NOR.1,3327,397256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,2791,398287,10,0,13,17,2,0,0,0,0,3,13,1,0,0,14,2025-06-03 04:46:02
13145,2025,NOR.1,22530,398294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,22530,398295,6,4,4,1,0,0,0,0,0,1,4,0,0,0,7,2025-06-03 04:45:57
13145,2025,NOR.1,22530,398296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,2791,398297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:02
13145,2025,NOR.1,3039,399469,10,1,17,17,2,0,0,0,0,4,11,2,0,0,7,2025-06-03 04:45:58
13145,2025,NOR.1,2980,399511,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,22530,399588,9,0,9,4,3,0,0,1,0,5,13,2,0,0,18,2025-06-03 04:45:57
13145,2025,NOR.1,6672,399589,9,6,6,3,1,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:45:59
13145,2025,NOR.1,3039,399590,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,22530,399591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,22165,399594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,438,399708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,5270,399710,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:46:02
13145,2025,NOR.1,22530,400022,9,0,8,14,0,0,0,2,0,7,22,4,0,0,13,2025-06-03 04:45:57
13145,2025,NOR.1,22530,400023,7,0,2,7,1,0,0,0,0,4,7,1,0,0,15,2025-06-03 04:45:57
13145,2025,NOR.1,22530,400025,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:57
13145,2025,NOR.1,22530,400026,7,2,16,5,0,0,0,1,0,5,10,3,0,0,10,2025-06-03 04:45:57
13145,2025,NOR.1,22530,400027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,3327,400054,7,5,1,6,1,0,0,0,0,0,1,0,0,0,8,2025-06-03 04:45:58
13145,2025,NOR.1,5002,400089,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:01
13145,2025,NOR.1,5270,400376,4,4,1,0,0,0,0,0,0,3,3,3,0,0,1,2025-06-03 04:46:02
13145,2025,NOR.1,2715,400631,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,22530,401019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,2715,401245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,5270,401338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:02
13145,2025,NOR.1,5270,401339,4,0,5,3,2,0,0,0,0,1,4,0,0,0,3,2025-06-03 04:46:02
13145,2025,NOR.1,2791,401342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:02
13145,2025,NOR.1,510,401376,5,0,1,2,0,0,0,0,0,0,0,0,0,7,9,2025-06-03 04:46:03
13145,2025,NOR.1,21380,401624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,3279,402440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,22165,402441,6,3,2,0,0,0,0,0,0,0,0,0,0,0,7,2025-06-03 04:45:59
13145,2025,NOR.1,6672,402442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,6672,402532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,21380,402533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,3039,402988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,2715,403007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,2715,403008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,22530,403022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:57
13145,2025,NOR.1,438,403024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,9811,403026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:01
13145,2025,NOR.1,3279,403029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,620,403145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,2715,403324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:59
13145,2025,NOR.1,620,403370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:00
13145,2025,NOR.1,3327,403521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:58
13145,2025,NOR.1,3279,403711,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:46:00
