seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13214,2025,ECU.1,4816,287401,4,0,5,1,1,0,0,0,0,0,2,0,0,0,4,2025-06-03 04:47:35
13214,2025,ECU.1,4816,287404,14,6,5,11,2,0,0,3,0,5,18,2,0,0,12,2025-06-03 04:47:35
13214,2025,ECU.1,9292,287406,9,1,8,3,2,1,0,1,0,0,4,0,0,0,9,2025-06-03 04:47:37
13214,2025,ECU.1,9283,288463,10,2,11,5,1,0,0,0,0,1,9,0,0,0,8,2025-06-03 04:47:37
13214,2025,ECU.1,9283,288464,9,0,0,0,0,0,0,0,0,0,0,0,0,28,11,2025-06-03 04:47:37
13214,2025,ECU.1,10307,289870,12,9,23,9,1,0,0,2,0,7,19,1,0,0,8,2025-06-03 04:47:36
13214,2025,ECU.1,882,289876,5,2,1,0,0,0,0,1,0,1,5,0,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,10307,289878,8,8,2,7,0,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:47:36
13214,2025,ECU.1,1011,290972,10,1,15,20,1,0,0,0,0,10,28,3,0,0,12,2025-06-03 04:47:33
13214,2025,ECU.1,18439,291017,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,9292,291220,8,3,12,18,3,0,0,0,0,0,3,0,0,0,7,2025-06-03 04:47:37
13214,2025,ECU.1,6017,291222,15,0,22,8,3,0,0,0,0,2,11,1,0,0,15,2025-06-03 04:47:32
13214,2025,ECU.1,18439,291223,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:35
13214,2025,ECU.1,2668,297146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,9283,297148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:37
13214,2025,ECU.1,22535,297154,6,5,1,0,0,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:47:38
13214,2025,ECU.1,6017,299283,6,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:32
13214,2025,ECU.1,9292,301336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:37
13214,2025,ECU.1,20695,301496,14,2,13,23,0,0,0,0,0,3,7,1,0,0,11,2025-06-03 04:47:36
13214,2025,ECU.1,17086,301538,8,4,6,5,1,0,0,0,0,8,11,3,0,0,4,2025-06-03 04:47:34
13214,2025,ECU.1,882,302170,9,3,15,11,2,0,0,0,0,0,3,0,0,0,9,2025-06-03 04:47:34
13214,2025,ECU.1,882,302172,14,3,4,17,0,0,0,2,0,6,18,3,0,0,14,2025-06-03 04:47:34
13214,2025,ECU.1,882,302189,11,3,15,21,3,0,0,5,0,7,30,2,0,0,10,2025-06-03 04:47:34
13214,2025,ECU.1,20695,302190,8,4,4,5,2,0,0,0,0,1,2,0,0,0,8,2025-06-03 04:47:36
13214,2025,ECU.1,9292,302196,13,5,17,13,3,0,0,0,0,6,18,1,0,0,10,2025-06-03 04:47:37
13214,2025,ECU.1,2668,302528,14,0,18,13,3,0,1,0,0,3,6,0,0,0,16,2025-06-03 04:47:34
13214,2025,ECU.1,6017,302606,15,5,16,28,2,0,0,4,0,18,46,7,0,0,16,2025-06-03 04:47:32
13214,2025,ECU.1,21843,302609,4,4,2,0,0,0,0,1,0,0,1,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,2686,302625,12,6,13,15,3,0,0,1,0,0,6,0,0,0,4,2025-06-03 04:47:33
13214,2025,ECU.1,9292,303683,15,1,10,15,1,0,0,0,0,3,5,1,0,0,22,2025-06-03 04:47:37
13214,2025,ECU.1,2686,307322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,9283,307609,13,3,5,9,1,0,0,3,0,3,12,0,0,0,16,2025-06-03 04:47:37
13214,2025,ECU.1,10307,309092,7,2,11,5,3,1,0,0,0,2,4,0,0,0,9,2025-06-03 04:47:36
13214,2025,ECU.1,9292,309093,8,5,6,7,0,0,0,1,0,1,5,0,0,0,3,2025-06-03 04:47:37
13214,2025,ECU.1,20695,309121,8,7,3,3,1,0,0,1,0,0,3,0,0,0,6,2025-06-03 04:47:36
13214,2025,ECU.1,22535,309124,14,0,12,0,1,0,0,1,0,3,11,1,0,0,18,2025-06-03 04:47:38
13214,2025,ECU.1,4816,309187,4,3,2,6,0,0,0,1,0,1,4,0,0,0,1,2025-06-03 04:47:35
13214,2025,ECU.1,22535,310281,14,1,18,5,2,0,0,1,0,1,10,0,0,0,18,2025-06-03 04:47:38
13214,2025,ECU.1,18439,310725,8,1,7,14,1,0,0,1,0,1,13,1,0,0,5,2025-06-03 04:47:35
13214,2025,ECU.1,6017,313728,15,0,5,6,2,0,0,6,0,2,6,1,0,0,16,2025-06-03 04:47:32
13214,2025,ECU.1,17176,313760,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,21843,313762,9,9,5,4,1,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:47:35
13214,2025,ECU.1,18439,313763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,21843,313764,14,0,14,17,2,0,0,1,0,2,17,0,0,0,19,2025-06-03 04:47:35
13214,2025,ECU.1,10307,313999,12,3,12,9,4,0,0,1,0,0,4,0,0,0,16,2025-06-03 04:47:36
13214,2025,ECU.1,10307,314070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,17176,314316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,10307,314339,13,0,0,6,1,0,0,0,0,0,0,0,0,44,23,2025-06-03 04:47:36
13214,2025,ECU.1,9283,314365,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:37
13214,2025,ECU.1,9283,314368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:37
13214,2025,ECU.1,9283,314370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:37
13214,2025,ECU.1,20695,314384,15,0,0,2,1,0,0,1,0,0,0,0,0,40,20,2025-06-03 04:47:36
13214,2025,ECU.1,20695,314392,12,7,14,7,0,0,0,0,0,6,7,0,0,0,7,2025-06-03 04:47:36
13214,2025,ECU.1,21843,314394,12,2,19,3,3,1,0,1,0,0,3,0,0,0,12,2025-06-03 04:47:35
13214,2025,ECU.1,4812,314395,12,6,13,8,2,0,0,1,0,0,1,0,0,0,6,2025-06-03 04:47:34
13214,2025,ECU.1,21843,314779,14,0,15,8,3,0,0,0,0,1,2,0,0,0,19,2025-06-03 04:47:35
13214,2025,ECU.1,2668,314814,10,7,11,12,0,0,0,0,0,1,5,1,0,0,8,2025-06-03 04:47:34
13214,2025,ECU.1,882,314924,13,0,12,5,1,0,0,0,0,1,3,1,0,0,17,2025-06-03 04:47:34
13214,2025,ECU.1,4816,315599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,9292,315601,11,2,4,6,2,0,0,0,0,0,2,0,0,0,13,2025-06-03 04:47:37
13214,2025,ECU.1,22535,315733,10,0,11,4,3,0,0,0,0,4,8,0,0,0,14,2025-06-03 04:47:38
13214,2025,ECU.1,20695,315936,13,3,13,20,2,1,0,1,0,6,16,4,0,0,9,2025-06-03 04:47:36
13214,2025,ECU.1,9283,316145,11,0,10,7,0,0,0,0,0,2,10,1,0,0,12,2025-06-03 04:47:37
13214,2025,ECU.1,6017,316157,13,2,24,23,3,0,0,2,0,8,25,2,0,0,12,2025-06-03 04:47:32
13214,2025,ECU.1,22535,316225,5,5,2,0,0,0,0,0,0,2,3,1,0,0,2,2025-06-03 04:47:38
13214,2025,ECU.1,22535,316286,14,0,0,2,0,0,0,0,0,0,0,0,0,39,19,2025-06-03 04:47:38
13214,2025,ECU.1,9292,316527,11,10,4,6,0,0,0,0,0,0,4,0,0,0,5,2025-06-03 04:47:37
13214,2025,ECU.1,10307,317606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,2686,317616,8,6,7,10,0,0,0,1,0,5,10,1,0,0,3,2025-06-03 04:47:33
13214,2025,ECU.1,17176,317859,6,2,3,3,0,0,0,0,0,1,4,0,0,0,3,2025-06-03 04:47:36
13214,2025,ECU.1,20695,317863,11,0,6,12,3,0,0,0,0,0,3,0,0,0,14,2025-06-03 04:47:36
13214,2025,ECU.1,6017,318055,10,8,5,3,0,0,0,3,0,2,6,0,0,0,4,2025-06-03 04:47:32
13214,2025,ECU.1,10307,318059,11,2,8,3,1,0,0,0,0,0,7,0,0,0,14,2025-06-03 04:47:36
13214,2025,ECU.1,9292,318091,7,4,2,6,0,0,0,0,0,1,8,0,0,0,5,2025-06-03 04:47:37
13214,2025,ECU.1,20695,318123,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:36
13214,2025,ECU.1,6017,318288,13,2,17,6,2,0,0,2,0,6,19,2,0,0,11,2025-06-03 04:47:32
13214,2025,ECU.1,10307,318768,12,5,5,8,1,0,0,1,0,3,11,1,0,0,13,2025-06-03 04:47:36
13214,2025,ECU.1,1011,320424,8,1,6,18,1,0,0,1,0,3,16,1,0,0,11,2025-06-03 04:47:33
13214,2025,ECU.1,4812,320558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,21843,322631,5,3,1,1,1,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:47:35
13214,2025,ECU.1,22535,322678,13,0,9,6,2,1,0,3,0,1,6,0,0,0,16,2025-06-03 04:47:38
13214,2025,ECU.1,4812,323036,10,6,2,8,1,1,0,1,0,4,11,1,0,0,4,2025-06-03 04:47:34
13214,2025,ECU.1,17086,323126,6,3,3,6,0,0,0,0,0,1,9,1,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,2668,326069,6,6,1,8,1,0,0,0,0,0,3,0,0,0,4,2025-06-03 04:47:34
13214,2025,ECU.1,1011,327989,15,0,9,13,0,0,0,0,0,2,5,0,0,0,18,2025-06-03 04:47:33
13214,2025,ECU.1,4812,328741,9,9,4,7,1,0,0,0,0,3,8,0,0,0,1,2025-06-03 04:47:34
13214,2025,ECU.1,9292,331074,15,1,30,16,3,0,0,4,0,7,17,2,0,0,21,2025-06-03 04:47:37
13214,2025,ECU.1,17086,335361,4,1,4,1,2,0,0,0,0,1,3,0,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,1011,335736,9,8,10,1,1,0,0,0,0,1,4,1,0,0,3,2025-06-03 04:47:33
13214,2025,ECU.1,1011,336010,3,1,0,1,0,0,0,0,0,0,0,0,0,4,1,2025-06-03 04:47:33
13214,2025,ECU.1,2668,336012,2,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2025-06-03 04:47:34
13214,2025,ECU.1,6017,336013,14,0,24,7,5,0,0,0,0,2,9,0,0,0,14,2025-06-03 04:47:32
13214,2025,ECU.1,9292,336020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:37
13214,2025,ECU.1,4812,336024,8,4,5,7,1,0,0,0,0,1,2,0,0,0,6,2025-06-03 04:47:34
13214,2025,ECU.1,882,336033,5,5,1,0,0,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,21843,336037,14,0,0,2,2,0,0,0,0,0,0,0,0,45,19,2025-06-03 04:47:35
13214,2025,ECU.1,9283,336200,12,9,10,6,1,0,0,0,0,3,3,1,0,0,2,2025-06-03 04:47:37
13214,2025,ECU.1,17086,336201,11,3,1,3,0,0,0,4,0,1,4,0,0,0,7,2025-06-03 04:47:34
13214,2025,ECU.1,21843,336203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,9283,336421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:37
13214,2025,ECU.1,20695,336875,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:36
13214,2025,ECU.1,4816,336876,11,5,6,5,0,1,0,1,0,1,7,1,0,0,7,2025-06-03 04:47:35
13214,2025,ECU.1,20695,337892,6,5,1,0,0,0,0,0,0,0,4,0,0,0,4,2025-06-03 04:47:36
13214,2025,ECU.1,4816,338866,13,3,16,11,2,0,0,0,0,5,14,0,0,0,5,2025-06-03 04:47:35
13214,2025,ECU.1,10307,338977,8,1,9,6,2,1,1,0,0,1,4,1,0,0,10,2025-06-03 04:47:36
13214,2025,ECU.1,20695,339053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,17086,339057,8,2,4,7,1,0,0,2,0,3,11,2,0,0,7,2025-06-03 04:47:34
13214,2025,ECU.1,17086,340231,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,9283,340539,14,5,11,10,2,0,0,2,0,7,13,2,0,0,10,2025-06-03 04:47:37
13214,2025,ECU.1,17086,340745,15,3,14,17,0,0,0,7,0,6,20,2,0,0,9,2025-06-03 04:47:34
13214,2025,ECU.1,9292,342808,13,2,12,9,2,0,0,1,0,3,9,0,0,0,19,2025-06-03 04:47:37
13214,2025,ECU.1,10307,344823,11,6,8,9,1,0,0,2,0,2,7,0,0,0,12,2025-06-03 04:47:36
13214,2025,ECU.1,4812,344824,14,1,17,5,1,0,0,0,0,1,4,0,0,0,12,2025-06-03 04:47:34
13214,2025,ECU.1,1011,344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,6017,345602,8,2,4,7,1,0,0,1,0,7,11,0,0,0,7,2025-06-03 04:47:32
13214,2025,ECU.1,1011,345706,12,0,16,7,2,0,0,0,0,4,7,2,0,0,16,2025-06-03 04:47:33
13214,2025,ECU.1,1011,350526,13,9,4,18,0,0,0,0,0,3,14,1,0,0,9,2025-06-03 04:47:33
13214,2025,ECU.1,21843,351873,9,7,10,6,2,0,0,0,0,2,3,0,0,0,3,2025-06-03 04:47:35
13214,2025,ECU.1,9292,356561,5,3,2,2,0,0,0,0,0,1,3,1,0,0,1,2025-06-03 04:47:37
13214,2025,ECU.1,2686,356564,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:33
13214,2025,ECU.1,4812,358106,13,0,9,5,1,1,0,0,0,0,3,0,0,0,11,2025-06-03 04:47:34
13214,2025,ECU.1,882,358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,17176,358214,7,3,2,2,2,0,0,0,0,1,5,0,0,0,10,2025-06-03 04:47:36
13214,2025,ECU.1,4812,358218,6,4,1,1,0,0,0,1,0,0,0,0,0,0,3,2025-06-03 04:47:34
13214,2025,ECU.1,17176,358446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,17176,358447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,21843,358596,11,1,17,9,1,1,0,0,0,9,23,4,0,0,12,2025-06-03 04:47:35
13214,2025,ECU.1,4812,358745,15,3,16,11,1,0,0,2,0,11,20,4,0,0,8,2025-06-03 04:47:34
13214,2025,ECU.1,4816,358763,12,1,10,5,2,0,0,1,0,0,3,0,0,0,9,2025-06-03 04:47:35
13214,2025,ECU.1,2668,359263,11,1,4,5,1,0,0,0,0,0,2,0,0,0,10,2025-06-03 04:47:34
13214,2025,ECU.1,9292,359705,1,0,4,0,0,0,0,0,0,1,1,0,0,0,2,2025-06-03 04:47:37
13214,2025,ECU.1,1011,359706,13,3,19,12,3,0,0,0,0,7,11,0,0,0,13,2025-06-03 04:47:33
13214,2025,ECU.1,20695,359716,13,5,10,13,1,1,0,1,0,2,8,0,0,0,6,2025-06-03 04:47:36
13214,2025,ECU.1,20695,359721,9,9,2,2,0,0,0,0,0,1,4,0,0,0,4,2025-06-03 04:47:36
13214,2025,ECU.1,6017,359811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:32
13214,2025,ECU.1,4816,359820,7,2,5,10,0,0,0,0,0,0,1,0,0,0,6,2025-06-03 04:47:35
13214,2025,ECU.1,2686,359922,12,5,11,9,1,0,0,1,0,2,7,1,0,0,10,2025-06-03 04:47:33
13214,2025,ECU.1,4816,359923,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:47:35
13214,2025,ECU.1,4816,359925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:35
13214,2025,ECU.1,20695,360167,11,3,3,6,1,0,0,2,0,2,6,0,0,0,13,2025-06-03 04:47:36
13214,2025,ECU.1,10307,360534,6,1,5,1,3,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:47:36
13214,2025,ECU.1,17086,361362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,2668,361381,6,1,3,0,0,0,0,0,0,0,1,0,0,0,9,2025-06-03 04:47:34
13214,2025,ECU.1,2686,361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,20695,364835,11,5,7,5,1,0,0,0,0,2,11,1,0,0,8,2025-06-03 04:47:36
13214,2025,ECU.1,20695,365154,13,5,10,4,1,0,0,0,0,6,19,0,0,0,9,2025-06-03 04:47:36
13214,2025,ECU.1,2686,365157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,2686,365158,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,4812,366818,13,5,22,12,3,0,0,1,0,9,18,2,0,0,10,2025-06-03 04:47:34
13214,2025,ECU.1,20695,366819,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,20695,366880,4,3,0,3,0,0,0,0,0,1,4,1,0,0,3,2025-06-03 04:47:36
13214,2025,ECU.1,9283,367230,11,3,11,6,0,0,0,0,0,2,7,0,0,0,12,2025-06-03 04:47:37
13214,2025,ECU.1,9283,368276,8,6,2,0,0,0,0,0,0,0,4,0,0,0,4,2025-06-03 04:47:37
13214,2025,ECU.1,9283,368277,6,6,0,2,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:47:37
13214,2025,ECU.1,2668,368858,3,2,1,0,0,0,0,0,0,2,5,0,0,0,1,2025-06-03 04:47:34
13214,2025,ECU.1,4812,371526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,4812,378635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,1011,378755,10,5,8,12,1,0,0,0,0,2,10,1,0,0,10,2025-06-03 04:47:33
13214,2025,ECU.1,4812,378973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,18439,379630,13,6,5,19,0,0,0,0,0,7,30,2,0,0,9,2025-06-03 04:47:35
13214,2025,ECU.1,18439,379633,15,2,12,12,4,0,0,0,0,1,10,0,0,0,13,2025-06-03 04:47:35
13214,2025,ECU.1,6017,379634,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:47:32
13214,2025,ECU.1,18439,379639,13,6,6,5,0,0,0,0,0,6,16,1,0,0,8,2025-06-03 04:47:35
13214,2025,ECU.1,6017,380085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,6017,380086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,18439,380667,15,8,16,6,0,0,0,0,0,2,13,0,0,0,8,2025-06-03 04:47:35
13214,2025,ECU.1,18439,380980,13,8,5,13,1,0,0,0,0,2,13,0,0,0,7,2025-06-03 04:47:35
13214,2025,ECU.1,1011,380993,5,1,5,3,0,0,0,0,0,0,3,0,0,0,3,2025-06-03 04:47:33
13214,2025,ECU.1,1011,380994,2,1,2,5,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:33
13214,2025,ECU.1,17176,381005,12,6,11,5,0,0,0,4,0,8,18,3,0,0,16,2025-06-03 04:47:36
13214,2025,ECU.1,17176,381006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,21843,381010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,4812,381011,10,2,8,7,1,1,0,0,0,1,2,0,0,0,3,2025-06-03 04:47:34
13214,2025,ECU.1,2668,381014,4,2,5,0,1,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:47:34
13214,2025,ECU.1,2668,381016,11,1,6,11,0,0,0,0,0,4,12,0,0,0,4,2025-06-03 04:47:34
13214,2025,ECU.1,2686,381027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-31 04:46:19
13214,2025,ECU.1,2686,381028,7,4,5,1,0,0,0,1,0,5,9,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,18439,381059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,6017,381091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,882,381167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,882,381169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,882,381172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,9283,381289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-01 04:50:31
13214,2025,ECU.1,882,381495,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,4816,382833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,17086,383061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,21843,384441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,17086,387522,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,6017,387541,7,5,2,3,1,0,0,0,0,2,6,0,0,0,2,2025-06-03 04:47:32
13214,2025,ECU.1,6017,387542,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:32
13214,2025,ECU.1,6017,387543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,6017,388318,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,882,388380,10,4,0,9,1,0,0,0,0,4,14,0,0,0,6,2025-06-03 04:47:34
13214,2025,ECU.1,882,388381,7,4,7,0,1,0,0,0,0,1,2,0,0,0,3,2025-06-03 04:47:34
13214,2025,ECU.1,2668,388394,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:34
13214,2025,ECU.1,20695,388396,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,21843,388411,8,4,11,8,0,1,0,1,0,0,2,0,0,0,8,2025-06-03 04:47:35
13214,2025,ECU.1,21843,388412,14,8,14,14,1,0,0,0,0,10,23,5,0,0,11,2025-06-03 04:47:35
13214,2025,ECU.1,2668,388735,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,4816,389361,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,6017,397223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,10307,398991,13,1,14,12,5,0,2,0,0,0,1,0,0,0,24,2025-06-03 04:47:36
13214,2025,ECU.1,22535,398992,14,0,8,16,2,0,0,3,0,9,16,1,0,0,17,2025-06-03 04:47:38
13214,2025,ECU.1,22535,398993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:38
13214,2025,ECU.1,22535,398996,14,4,13,14,2,0,0,2,0,17,34,9,0,0,14,2025-06-03 04:47:38
13214,2025,ECU.1,10307,398998,4,1,6,2,1,0,0,0,0,0,1,0,0,0,7,2025-06-03 04:47:36
13214,2025,ECU.1,10307,399000,6,4,3,2,0,0,0,0,0,1,2,0,0,0,6,2025-06-03 04:47:36
13214,2025,ECU.1,10307,399815,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:36
13214,2025,ECU.1,10307,399818,8,4,7,5,3,1,0,0,0,1,5,0,0,0,7,2025-06-03 04:47:36
13214,2025,ECU.1,10307,399821,4,4,1,2,1,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:36
13214,2025,ECU.1,9283,399825,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:37
13214,2025,ECU.1,21843,400193,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:35
13214,2025,ECU.1,22535,400226,9,8,1,0,1,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:47:38
13214,2025,ECU.1,6017,400258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,2668,400363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,1011,400446,4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,2025-06-03 04:47:33
13214,2025,ECU.1,6017,401098,7,7,3,1,1,0,0,0,0,2,5,2,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,6017,401201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,6017,401202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:32
13214,2025,ECU.1,10307,401311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,2668,401344,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,2025-06-03 04:47:34
13214,2025,ECU.1,10307,402560,5,3,2,2,0,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:47:36
13214,2025,ECU.1,21843,402847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,20695,402872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:36
13214,2025,ECU.1,18439,402952,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,18439,403200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:35
13214,2025,ECU.1,1011,403505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:33
