seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13281,2025,BRA.2,6154,172266,9,5,2,9,1,0,0,0,0,1,7,0,0,0,5,2025-06-03 04:47:01
13281,2025,BRA.2,15424,172310,6,4,1,7,1,0,0,0,0,0,8,0,0,0,3,2025-06-03 04:47:07
13281,2025,BRA.2,18127,172879,8,0,0,3,1,0,0,0,0,0,0,0,42,31,4,2025-06-03 04:47:06
13281,2025,BRA.2,18127,173440,8,1,8,3,3,0,0,0,1,1,9,0,0,0,5,2025-06-03 04:47:06
13281,2025,BRA.2,18127,173598,5,5,2,0,0,0,0,0,1,1,2,0,0,0,0,2025-06-03 04:47:06
13281,2025,BRA.2,18187,176944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:07
13281,2025,BRA.2,4936,177364,29,2,38,33,11,0,0,0,2,3,19,1,0,0,29,2025-02-21 05:54:08
13281,2025,BRA.2,4806,179440,5,4,2,3,0,0,0,1,0,1,6,0,0,0,1,2025-06-03 04:47:08
13281,2025,BRA.2,3456,181545,4,4,0,3,0,0,0,0,3,0,1,0,0,0,0,2025-06-03 04:47:04
13281,2025,BRA.2,21888,182193,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:00
13281,2025,BRA.2,18127,182303,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,9966,182646,8,3,5,12,0,0,0,0,8,2,8,2,0,0,5,2025-06-03 04:47:03
13281,2025,BRA.2,18187,183601,9,3,13,1,1,0,0,0,0,1,6,1,0,0,7,2025-06-03 04:47:07
13281,2025,BRA.2,20851,183619,10,1,11,7,1,0,0,0,0,0,2,0,0,0,17,2025-06-03 04:47:01
13281,2025,BRA.2,3395,184008,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:06
13281,2025,BRA.2,15424,184446,6,1,6,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:47:07
13281,2025,BRA.2,3395,185753,9,1,12,7,0,0,0,1,1,2,6,0,0,0,2,2025-06-03 04:47:06
13281,2025,BRA.2,10357,186512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:02
13281,2025,BRA.2,21888,186696,8,0,0,1,0,0,0,0,0,0,0,0,90,23,9,2025-06-03 04:47:00
13281,2025,BRA.2,21888,187236,2,0,2,0,1,0,0,0,2,0,0,0,0,0,1,2025-06-03 04:47:00
13281,2025,BRA.2,6154,187381,6,0,4,3,1,0,1,0,0,0,1,0,0,0,7,2025-06-03 04:47:01
13281,2025,BRA.2,9318,188034,9,0,5,2,0,0,0,0,1,3,5,1,0,0,9,2025-06-03 04:47:04
13281,2025,BRA.2,10281,188141,7,2,5,6,2,0,0,0,0,0,1,0,0,0,9,2025-06-03 04:47:03
13281,2025,BRA.2,21888,189475,5,3,6,7,0,0,0,0,1,0,3,0,0,0,3,2025-06-03 04:47:00
13281,2025,BRA.2,10357,191410,8,0,1,1,3,0,0,0,0,0,0,0,72,23,10,2025-06-03 04:47:02
13281,2025,BRA.2,4936,191412,10,3,2,8,0,0,0,2,0,2,6,0,0,0,5,2025-06-03 04:47:07
13281,2025,BRA.2,4936,191415,23,1,59,85,9,3,0,2,5,15,46,3,0,0,21,2025-02-21 05:54:08
13281,2025,BRA.2,3458,192479,4,1,3,1,2,0,0,0,0,0,0,0,0,0,7,2025-06-03 04:47:02
13281,2025,BRA.2,10357,192505,10,1,17,13,1,0,0,1,5,6,15,2,0,0,11,2025-06-03 04:47:02
13281,2025,BRA.2,9971,192510,9,1,14,21,0,0,0,1,4,8,17,2,0,0,10,2025-06-03 04:47:05
13281,2025,BRA.2,17313,194566,9,0,7,3,1,0,0,0,1,2,10,1,0,0,10,2025-06-03 04:47:05
13281,2025,BRA.2,9318,194600,8,6,2,1,1,0,0,1,0,0,1,0,0,0,5,2025-06-03 04:47:04
13281,2025,BRA.2,4936,194623,5,4,5,2,1,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:47:07
13281,2025,BRA.2,18187,194924,9,0,17,12,2,0,0,1,1,8,20,2,0,0,10,2025-06-03 04:47:07
13281,2025,BRA.2,6154,195355,10,0,2,3,0,0,0,0,0,2,3,0,0,0,12,2025-06-03 04:47:01
13281,2025,BRA.2,3456,196816,9,0,11,15,1,1,0,2,0,3,16,2,0,0,6,2025-06-03 04:47:04
13281,2025,BRA.2,4936,196847,24,2,25,18,4,0,0,1,5,0,12,0,0,0,20,2025-02-21 05:54:08
13281,2025,BRA.2,18187,196858,5,5,2,2,0,0,0,0,0,1,2,1,0,0,2,2025-06-03 04:47:07
13281,2025,BRA.2,21888,196867,6,1,5,4,1,0,0,0,0,3,7,1,0,0,4,2025-06-03 04:47:00
13281,2025,BRA.2,9966,197043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:03
13281,2025,BRA.2,21888,197568,9,0,12,2,3,0,0,0,0,0,3,0,0,0,10,2025-06-03 04:47:00
13281,2025,BRA.2,15424,198111,6,0,3,11,1,0,0,1,1,1,8,0,0,0,8,2025-06-03 04:47:07
13281,2025,BRA.2,9966,198245,10,0,5,8,2,0,0,0,0,3,5,0,0,4,8,2025-06-03 04:47:03
13281,2025,BRA.2,18126,198265,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:06
13281,2025,BRA.2,10357,198283,2,1,0,1,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:47:02
13281,2025,BRA.2,3458,198362,8,5,4,11,1,0,0,1,0,1,4,0,0,0,8,2025-06-03 04:47:02
13281,2025,BRA.2,18127,198435,10,4,12,11,1,1,0,1,3,3,9,0,0,0,3,2025-06-03 04:47:06
13281,2025,BRA.2,10281,198520,10,1,4,6,2,0,0,0,1,1,1,0,0,0,14,2025-06-03 04:47:03
13281,2025,BRA.2,9973,198531,6,0,8,7,0,0,0,1,1,1,12,0,0,0,3,2025-06-03 04:47:08
13281,2025,BRA.2,4936,198567,17,4,32,28,3,0,0,4,4,4,14,1,0,0,11,2025-02-21 05:54:08
13281,2025,BRA.2,9971,198569,2,0,3,3,0,0,0,0,0,1,7,1,0,0,3,2025-06-03 04:47:05
13281,2025,BRA.2,9971,198592,9,0,7,1,2,0,0,0,1,1,9,0,0,0,10,2025-06-03 04:47:05
13281,2025,BRA.2,17313,198595,10,0,0,3,2,0,0,0,0,0,0,0,83,26,10,2025-06-03 04:47:05
13281,2025,BRA.2,21888,198603,9,0,5,6,1,0,0,0,0,2,3,0,0,0,10,2025-06-03 04:47:00
13281,2025,BRA.2,10281,198610,10,1,6,12,2,0,0,0,4,2,4,2,0,0,10,2025-06-03 04:47:03
13281,2025,BRA.2,4806,198752,6,2,8,6,2,0,0,0,1,1,10,0,0,0,3,2025-06-03 04:47:08
13281,2025,BRA.2,9970,198753,9,2,10,7,3,0,0,2,1,5,21,1,0,0,7,2025-06-03 04:47:04
13281,2025,BRA.2,18127,198784,9,1,5,5,0,0,0,0,0,3,13,0,0,0,7,2025-06-03 04:47:06
13281,2025,BRA.2,4936,198797,4,4,1,1,0,0,0,0,1,2,3,0,0,0,1,2025-06-03 04:47:07
13281,2025,BRA.2,4936,198813,30,10,22,47,0,0,0,0,0,4,12,0,0,0,25,2025-02-21 05:54:08
13281,2025,BRA.2,4936,198852,22,16,17,26,2,0,0,2,1,5,27,0,0,0,11,2025-02-21 05:54:08
13281,2025,BRA.2,17313,198942,10,0,10,12,1,0,0,1,0,0,4,0,0,0,10,2025-06-03 04:47:05
13281,2025,BRA.2,18187,198956,8,2,13,4,4,1,0,0,0,0,3,0,0,0,8,2025-06-03 04:47:07
13281,2025,BRA.2,4936,199022,33,2,19,59,5,0,0,1,10,11,69,4,0,1,30,2025-02-21 05:54:08
13281,2025,BRA.2,9966,199035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:03
13281,2025,BRA.2,3456,199087,8,8,0,0,1,0,0,0,0,1,3,1,0,0,3,2025-06-03 04:47:04
13281,2025,BRA.2,18187,199701,10,3,8,4,0,0,0,0,3,7,18,4,0,0,4,2025-06-03 04:47:07
13281,2025,BRA.2,21888,199933,5,2,5,7,1,0,0,0,1,2,10,0,0,0,2,2025-06-03 04:47:00
13281,2025,BRA.2,6154,200272,3,3,1,1,1,0,0,0,0,1,1,0,0,0,2,2025-05-26 04:48:56
13281,2025,BRA.2,3458,200660,10,1,11,5,1,0,0,0,0,1,3,1,0,2,15,2025-06-03 04:47:02
13281,2025,BRA.2,4936,200670,19,6,9,10,4,0,0,0,2,0,9,0,0,0,16,2025-02-21 05:54:08
13281,2025,BRA.2,21888,200673,4,4,3,1,2,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:00
13281,2025,BRA.2,18127,200677,2,0,0,0,0,0,0,0,0,0,0,0,21,6,3,2025-06-03 04:47:06
13281,2025,BRA.2,17313,200943,5,2,6,1,1,0,0,1,0,1,2,1,0,0,2,2025-06-03 04:47:05
13281,2025,BRA.2,18127,201106,5,2,3,5,0,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:06
13281,2025,BRA.2,15424,201166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:07
13281,2025,BRA.2,3456,201498,10,0,5,4,2,0,0,1,1,1,4,0,0,0,6,2025-06-03 04:47:04
13281,2025,BRA.2,9966,201581,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:03
13281,2025,BRA.2,4936,201588,5,5,1,2,1,0,0,1,0,2,4,1,0,0,3,2025-06-03 04:47:07
13281,2025,BRA.2,21888,201715,8,2,4,14,0,0,0,1,1,2,9,0,0,0,4,2025-06-03 04:47:00
13281,2025,BRA.2,10357,201716,6,1,6,0,0,0,0,0,0,1,4,0,0,0,7,2025-06-03 04:47:02
13281,2025,BRA.2,9966,201721,7,0,5,5,0,1,0,0,0,1,2,0,0,0,5,2025-06-03 04:47:03
13281,2025,BRA.2,3395,201728,10,7,6,6,0,0,0,1,0,5,10,2,0,0,2,2025-06-03 04:47:06
13281,2025,BRA.2,18126,201739,5,3,4,0,1,0,0,1,0,0,3,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,4936,201773,10,6,5,11,0,0,0,1,1,6,17,0,0,0,4,2025-06-03 04:47:07
13281,2025,BRA.2,4806,201791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:08
13281,2025,BRA.2,18127,201880,7,4,3,7,1,0,0,0,3,2,11,2,0,0,5,2025-06-03 04:47:06
13281,2025,BRA.2,3395,202304,10,0,0,4,1,0,0,0,0,1,1,1,77,32,6,2025-06-03 04:47:06
13281,2025,BRA.2,18187,202529,7,3,10,12,3,0,0,0,0,1,9,0,0,0,3,2025-06-03 04:47:07
13281,2025,BRA.2,18126,202561,5,5,3,3,2,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,18187,202710,9,0,12,26,2,0,0,2,1,5,15,1,0,0,4,2025-06-03 04:47:07
13281,2025,BRA.2,4936,203079,3,1,5,0,0,0,0,0,0,0,1,0,0,0,2,2025-02-21 05:54:08
13281,2025,BRA.2,3456,203222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:04
13281,2025,BRA.2,18127,203224,3,2,1,2,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,4936,203715,5,4,3,1,0,0,0,0,0,0,2,0,0,0,2,2025-02-21 05:54:08
13281,2025,BRA.2,3395,203809,9,0,17,2,1,0,0,0,0,1,8,1,0,0,5,2025-06-03 04:47:06
13281,2025,BRA.2,3395,203880,9,1,17,4,4,0,0,0,0,3,11,0,0,0,6,2025-06-03 04:47:06
13281,2025,BRA.2,10281,203892,4,4,1,3,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:47:03
13281,2025,BRA.2,4806,204093,10,0,0,1,0,0,0,0,0,0,0,0,93,27,7,2025-06-03 04:47:08
13281,2025,BRA.2,18187,204098,7,3,9,1,1,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:47:07
13281,2025,BRA.2,4936,204157,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2025-02-21 05:54:08
13281,2025,BRA.2,15424,205011,5,0,6,5,3,1,0,0,0,2,4,1,0,0,5,2025-06-03 04:47:07
13281,2025,BRA.2,20851,205446,6,0,10,9,0,0,0,2,0,2,6,0,0,0,10,2025-06-03 04:47:01
13281,2025,BRA.2,9970,205453,9,2,7,14,3,0,0,0,1,5,13,1,0,0,5,2025-06-03 04:47:04
13281,2025,BRA.2,10281,205453,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-14 05:14:42
13281,2025,BRA.2,18126,205939,10,2,5,19,2,0,0,1,1,7,24,0,0,0,6,2025-06-03 04:47:06
13281,2025,BRA.2,4936,206952,10,0,0,1,0,0,0,0,0,0,0,0,120,48,8,2025-06-03 04:47:07
13281,2025,BRA.2,18126,206962,4,4,1,1,0,0,0,0,0,3,6,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,21888,208143,3,1,3,2,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:00
13281,2025,BRA.2,9973,208647,6,3,3,2,0,1,0,0,0,2,3,0,0,0,1,2025-06-03 04:47:08
13281,2025,BRA.2,18127,208820,5,5,4,2,0,0,0,2,3,1,1,1,0,0,0,2025-06-03 04:47:06
13281,2025,BRA.2,18127,209612,8,1,15,5,4,0,0,0,0,4,15,2,0,0,4,2025-06-03 04:47:06
13281,2025,BRA.2,17313,210438,8,1,7,8,1,0,0,1,0,0,3,0,0,0,8,2025-06-03 04:47:05
13281,2025,BRA.2,9966,211347,4,3,4,1,0,0,0,1,0,2,2,1,0,0,4,2025-06-03 04:47:03
13281,2025,BRA.2,3456,212417,7,1,6,1,1,0,0,0,1,1,1,1,0,0,1,2025-06-03 04:47:04
13281,2025,BRA.2,21888,213932,6,3,4,2,0,0,0,0,0,1,2,0,0,0,6,2025-06-03 04:47:00
13281,2025,BRA.2,10281,214113,5,4,4,5,0,0,0,1,0,1,5,0,0,0,4,2025-06-03 04:47:03
13281,2025,BRA.2,21888,214232,4,1,3,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:47:00
13281,2025,BRA.2,9971,214399,9,0,6,8,1,0,0,1,0,6,15,1,0,0,10,2025-06-03 04:47:05
13281,2025,BRA.2,4936,215812,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:07
13281,2025,BRA.2,6154,215815,10,1,1,13,2,0,1,0,0,2,5,0,0,0,11,2025-06-03 04:47:01
13281,2025,BRA.2,17313,216037,7,5,1,8,1,0,0,1,10,4,9,1,0,0,2,2025-06-03 04:47:05
13281,2025,BRA.2,3395,216090,10,1,10,11,0,0,0,3,1,2,8,1,0,0,6,2025-06-03 04:47:06
13281,2025,BRA.2,9966,216096,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:03
13281,2025,BRA.2,4936,216097,31,1,35,32,2,0,0,2,2,9,35,3,0,0,27,2025-02-21 05:54:08
13281,2025,BRA.2,20851,216209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:01
13281,2025,BRA.2,4806,216243,3,0,2,3,0,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:08
13281,2025,BRA.2,10281,216327,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:03
13281,2025,BRA.2,18187,216369,4,1,1,3,1,0,0,0,1,0,3,0,0,0,3,2025-06-03 04:47:07
13281,2025,BRA.2,4936,216846,10,0,8,13,0,0,0,1,5,14,37,6,0,0,6,2025-06-03 04:47:07
13281,2025,BRA.2,3395,216847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:06
13281,2025,BRA.2,21888,217109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:00
13281,2025,BRA.2,21888,217131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:00
13281,2025,BRA.2,20851,217418,8,1,0,0,1,0,0,0,0,0,0,0,44,19,11,2025-06-03 04:47:01
13281,2025,BRA.2,18187,217421,9,0,0,3,0,0,0,0,0,0,0,0,78,20,10,2025-06-03 04:47:07
13281,2025,BRA.2,4936,217422,7,0,8,0,0,0,0,0,1,0,1,0,0,0,4,2025-06-03 04:47:07
13281,2025,BRA.2,9970,217443,10,2,8,4,0,0,0,1,0,0,7,0,0,0,7,2025-06-03 04:47:04
13281,2025,BRA.2,10357,217580,7,0,8,3,1,0,0,0,0,3,11,1,0,0,7,2025-06-03 04:47:02
13281,2025,BRA.2,9966,217583,4,0,0,0,1,0,0,0,0,0,0,0,61,12,3,2025-06-03 04:47:03
13281,2025,BRA.2,4806,218891,10,0,6,5,1,0,0,1,0,5,17,1,0,0,7,2025-06-03 04:47:08
13281,2025,BRA.2,4936,218892,3,3,1,1,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:47:07
13281,2025,BRA.2,10281,218902,5,0,6,5,0,0,0,0,2,3,5,1,0,0,4,2025-06-03 04:47:03
13281,2025,BRA.2,3395,218909,3,1,4,1,1,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:47:06
13281,2025,BRA.2,3458,218924,10,0,14,15,3,0,0,3,5,9,18,1,0,0,12,2025-06-03 04:47:02
13281,2025,BRA.2,15424,218935,6,1,4,4,0,0,0,0,0,0,0,0,0,0,8,2025-06-03 04:47:07
13281,2025,BRA.2,4806,218987,4,0,4,1,2,0,0,0,0,0,4,0,0,0,2,2025-06-03 04:47:08
13281,2025,BRA.2,4936,218991,24,18,28,24,3,0,0,0,0,6,20,3,0,0,7,2025-02-21 05:54:08
13281,2025,BRA.2,9318,220631,7,0,12,5,2,0,0,0,7,11,24,2,0,0,5,2025-06-03 04:47:04
13281,2025,BRA.2,15424,220632,8,1,17,14,4,0,0,1,0,6,12,0,0,0,8,2025-06-03 04:47:07
13281,2025,BRA.2,17313,222200,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-04-30 04:51:07
13281,2025,BRA.2,18127,222443,10,7,15,6,2,0,0,1,1,1,11,0,0,0,2,2025-06-03 04:47:06
13281,2025,BRA.2,9971,223125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:05
13281,2025,BRA.2,18126,223492,10,3,3,16,1,0,0,1,1,4,15,3,0,0,5,2025-06-03 04:47:06
13281,2025,BRA.2,3456,223782,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:04
13281,2025,BRA.2,10357,224335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:02
13281,2025,BRA.2,9970,224674,9,4,9,10,3,0,0,0,2,1,4,0,0,0,3,2025-06-03 04:47:04
13281,2025,BRA.2,3458,224731,6,1,5,7,0,0,0,0,0,0,2,0,0,1,11,2025-06-03 04:47:02
13281,2025,BRA.2,9973,225172,1,0,2,0,1,0,0,1,0,0,2,0,0,0,0,2025-06-03 04:47:08
13281,2025,BRA.2,3395,225857,6,2,6,2,3,0,0,0,0,1,6,1,0,0,3,2025-06-03 04:47:06
13281,2025,BRA.2,18126,225858,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:06
13281,2025,BRA.2,17313,231612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:05
13281,2025,BRA.2,9971,233363,5,1,6,0,1,0,0,0,0,1,6,0,0,0,3,2025-06-03 04:47:05
13281,2025,BRA.2,10357,233363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-18 04:57:27
13281,2025,BRA.2,4936,233385,28,0,0,5,1,0,0,0,1,0,0,0,307,0,29,2025-02-21 05:54:08
13281,2025,BRA.2,9970,233429,10,0,4,8,2,0,0,2,0,4,13,0,0,1,8,2025-06-03 04:47:04
13281,2025,BRA.2,10281,233464,7,0,9,1,2,0,0,0,2,0,2,0,0,0,10,2025-06-03 04:47:03
13281,2025,BRA.2,4936,233567,20,9,14,15,5,0,0,1,1,2,8,2,0,0,12,2025-02-21 05:54:08
13281,2025,BRA.2,4936,233577,9,2,5,11,2,0,0,0,4,5,10,1,0,0,6,2025-06-03 04:47:07
