seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13190,2025,PER.1,21819,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:26
13190,2025,PER.1,10116,16756,11,5,8,7,0,0,0,0,0,0,3,0,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,11995,19469,6,3,2,0,0,0,0,1,0,0,0,0,0,0,4,2025-06-03 04:47:25
13190,2025,PER.1,3372,34337,3,0,4,4,1,0,0,0,0,1,4,0,0,0,2,2025-06-03 04:47:24
13190,2025,PER.1,2680,40270,8,2,6,11,1,1,0,0,0,9,16,5,0,0,1,2025-06-03 04:47:23
13190,2025,PER.1,10318,47543,7,0,0,0,0,0,0,0,0,0,0,0,0,11,10,2025-06-03 04:47:27
13190,2025,PER.1,21819,70112,8,5,5,0,1,2,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:26
13190,2025,PER.1,2680,72655,7,1,5,7,0,1,0,0,0,7,20,3,0,0,2,2025-06-03 04:47:23
13190,2025,PER.1,18153,78879,8,7,5,4,0,1,0,0,0,1,4,0,0,0,3,2025-06-03 04:47:25
13190,2025,PER.1,20293,82476,12,0,7,1,1,0,1,0,0,0,1,0,0,0,18,2025-06-03 04:47:24
13190,2025,PER.1,5267,83309,12,4,10,16,1,0,0,0,0,3,6,0,0,0,5,2025-06-03 04:47:22
13190,2025,PER.1,20293,85743,9,6,6,4,0,0,0,1,0,1,5,1,0,0,6,2025-06-03 04:47:24
13190,2025,PER.1,7312,85847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:27
13190,2025,PER.1,21314,85853,10,8,3,9,0,0,0,0,0,8,18,3,0,0,3,2025-06-03 04:47:22
13190,2025,PER.1,5570,93550,13,6,9,8,1,0,0,0,0,2,8,0,0,0,10,2025-06-03 04:47:27
13190,2025,PER.1,10122,95667,5,0,1,6,0,0,0,0,0,0,0,0,0,12,10,2025-06-03 04:47:28
13190,2025,PER.1,2673,96074,10,1,1,2,0,0,0,2,0,8,16,5,0,0,12,2025-06-03 04:47:28
13190,2025,PER.1,10318,100531,12,6,6,5,2,0,0,1,0,12,22,4,0,0,8,2025-06-03 04:47:27
13190,2025,PER.1,2685,104067,11,7,6,16,1,1,0,0,0,9,22,5,0,0,5,2025-06-03 04:47:28
13190,2025,PER.1,3372,106507,9,5,2,7,2,0,0,1,0,6,17,2,0,0,8,2025-06-03 04:47:24
13190,2025,PER.1,2673,108090,20,2,29,13,6,0,0,3,0,7,25,2,0,0,20,2025-06-03 04:47:28
13190,2025,PER.1,22168,108090,20,2,29,13,5,0,0,3,0,7,25,2,0,0,20,2025-06-02 04:49:54
13190,2025,PER.1,2680,112619,6,0,6,10,1,1,0,0,0,0,1,0,0,0,4,2025-06-03 04:47:23
13190,2025,PER.1,2685,113309,11,8,10,11,0,1,0,0,0,3,6,3,0,0,5,2025-06-03 04:47:28
13190,2025,PER.1,21314,116032,6,1,1,10,0,0,0,1,0,2,8,1,0,0,6,2025-06-03 04:47:22
13190,2025,PER.1,2680,116144,4,0,5,3,0,1,0,0,0,2,9,1,0,0,0,2025-06-03 04:47:23
13190,2025,PER.1,3372,118425,10,6,12,9,2,0,0,2,0,5,10,5,0,0,7,2025-06-03 04:47:24
13190,2025,PER.1,22168,118665,13,4,13,13,3,0,0,0,0,7,19,3,0,0,13,2025-06-03 04:47:26
13190,2025,PER.1,7312,118760,12,2,11,10,4,0,0,0,0,4,16,1,0,0,13,2025-06-03 04:47:27
13190,2025,PER.1,19432,118807,3,2,2,4,0,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:47:23
13190,2025,PER.1,7312,119153,7,1,5,5,2,1,0,0,0,0,0,0,0,0,4,2025-06-03 04:47:27
13190,2025,PER.1,10122,121804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:28
13190,2025,PER.1,2685,123922,8,0,5,2,2,0,0,0,0,0,2,0,0,0,7,2025-06-03 04:47:28
13190,2025,PER.1,2673,128422,10,0,9,1,6,0,0,2,0,2,11,0,0,0,11,2025-06-03 04:47:28
13190,2025,PER.1,10318,130007,13,6,15,8,0,0,0,0,0,10,20,3,0,0,7,2025-06-03 04:47:27
13190,2025,PER.1,21314,130605,7,0,0,1,0,0,0,0,0,0,0,0,0,18,12,2025-06-03 04:47:22
13190,2025,PER.1,18985,131889,6,1,4,2,2,0,0,2,0,2,8,1,0,0,7,2025-06-03 04:47:25
13190,2025,PER.1,10116,132318,13,0,17,2,1,0,0,0,0,0,6,0,0,0,22,2025-06-03 04:47:24
13190,2025,PER.1,2680,132344,6,0,4,4,0,0,0,1,0,1,7,0,0,0,3,2025-06-03 04:47:23
13190,2025,PER.1,18985,140450,12,6,3,6,0,0,0,1,0,5,8,3,0,0,13,2025-06-03 04:47:25
13190,2025,PER.1,19432,142309,13,0,15,13,3,0,0,1,0,9,31,1,0,0,25,2025-06-03 04:47:23
13190,2025,PER.1,10116,143559,11,1,15,6,2,1,0,0,0,1,2,0,0,0,18,2025-06-03 04:47:24
13190,2025,PER.1,22534,144250,5,1,6,4,0,0,0,0,0,0,2,0,0,0,6,2025-06-03 04:47:26
13190,2025,PER.1,2680,144576,13,4,7,16,1,0,0,3,0,5,12,0,0,0,10,2025-06-03 04:47:23
13190,2025,PER.1,3372,144796,8,1,5,2,0,1,0,0,0,0,3,0,0,0,10,2025-06-03 04:47:24
13190,2025,PER.1,5570,144945,5,2,4,4,0,1,0,0,0,0,2,0,0,0,5,2025-06-03 04:47:27
13190,2025,PER.1,10318,144976,13,0,33,20,3,0,0,0,0,0,2,0,0,0,15,2025-06-03 04:47:27
13190,2025,PER.1,2673,145150,7,5,1,4,2,0,0,0,0,1,1,0,0,0,4,2025-06-03 04:47:28
13190,2025,PER.1,10318,145382,9,1,7,2,3,0,0,0,0,1,2,0,0,0,11,2025-06-03 04:47:27
13190,2025,PER.1,10122,149500,6,6,3,3,0,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:47:28
13190,2025,PER.1,20293,150341,6,1,4,8,0,0,0,2,0,4,13,1,0,0,4,2025-06-03 04:47:24
13190,2025,PER.1,18985,153390,13,0,3,7,1,0,0,0,0,0,6,0,0,0,23,2025-06-03 04:47:25
13190,2025,PER.1,2673,153715,5,1,1,5,0,0,0,0,0,3,9,0,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,3372,155107,6,0,7,5,3,0,0,0,0,1,7,1,0,0,11,2025-06-03 04:47:24
13190,2025,PER.1,7312,155285,10,0,0,1,0,0,0,0,0,0,0,0,0,22,11,2025-06-03 04:47:27
13190,2025,PER.1,21314,155286,7,3,6,3,1,0,0,1,0,0,2,0,0,0,9,2025-06-03 04:47:22
13190,2025,PER.1,3372,155648,4,2,2,6,1,0,0,1,0,1,3,1,0,0,0,2025-06-03 04:47:24
13190,2025,PER.1,18985,156285,6,0,11,8,1,0,0,1,0,8,17,3,0,0,11,2025-06-03 04:47:25
13190,2025,PER.1,2680,156342,10,3,10,5,1,0,0,0,0,1,4,0,0,0,6,2025-06-03 04:47:23
13190,2025,PER.1,19432,158429,9,2,1,5,2,1,1,0,0,1,3,1,0,0,15,2025-06-03 04:47:23
13190,2025,PER.1,20293,158640,6,0,11,9,1,0,0,0,0,11,30,4,0,0,7,2025-06-03 04:47:24
13190,2025,PER.1,2685,162583,7,0,6,2,1,0,0,0,0,3,12,1,0,0,3,2025-06-03 04:47:28
13190,2025,PER.1,21314,163900,10,1,10,3,1,1,0,0,0,1,9,0,0,0,15,2025-06-03 04:47:22
13190,2025,PER.1,11995,164426,12,3,11,7,2,0,0,1,0,17,28,11,0,0,9,2025-06-03 04:47:25
13190,2025,PER.1,11995,164454,13,9,11,5,1,0,0,0,0,6,10,4,0,0,10,2025-06-03 04:47:25
13190,2025,PER.1,11995,164530,13,1,9,12,2,0,0,1,0,1,3,1,0,0,15,2025-06-03 04:47:25
13190,2025,PER.1,3372,164756,10,4,16,9,4,0,0,0,0,0,12,0,0,0,6,2025-06-03 04:47:24
13190,2025,PER.1,2685,164816,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:28
13190,2025,PER.1,2673,166278,12,6,13,8,0,0,0,2,0,8,19,4,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,20293,166734,8,2,3,3,0,0,0,0,0,0,2,0,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,18985,167092,6,1,6,3,2,0,0,0,0,1,5,0,0,0,7,2025-06-03 04:47:25
13190,2025,PER.1,2673,167354,12,2,10,5,2,1,0,0,0,1,8,0,0,0,14,2025-06-03 04:47:28
13190,2025,PER.1,20293,170865,11,3,4,12,0,0,0,1,0,6,11,4,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,5570,171199,13,0,14,16,2,0,0,4,0,19,47,8,0,0,21,2025-06-03 04:47:27
13190,2025,PER.1,10122,171241,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,10116,171250,9,2,7,9,1,0,0,0,0,2,4,1,0,0,15,2025-06-03 04:47:24
13190,2025,PER.1,11995,171363,4,0,0,1,1,0,0,0,0,0,0,0,0,10,6,2025-06-03 04:47:25
13190,2025,PER.1,21314,171405,13,0,6,5,0,1,0,2,0,18,34,12,0,0,18,2025-06-03 04:47:22
13190,2025,PER.1,20293,171497,12,1,13,5,3,0,0,0,0,1,8,0,0,0,17,2025-06-03 04:47:24
13190,2025,PER.1,19432,171504,10,6,6,12,1,1,0,0,0,1,1,0,0,0,13,2025-06-03 04:47:23
13190,2025,PER.1,5570,172399,13,0,20,8,4,0,0,0,0,0,4,0,0,0,19,2025-06-03 04:47:27
13190,2025,PER.1,10318,173211,12,0,21,8,7,0,0,2,0,1,4,0,0,0,13,2025-06-03 04:47:27
13190,2025,PER.1,19432,174200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:23
13190,2025,PER.1,21819,177355,14,1,14,15,1,0,0,1,0,9,25,4,0,0,13,2025-06-03 04:47:26
13190,2025,PER.1,2685,178225,11,3,8,11,1,0,0,1,0,6,18,4,0,0,5,2025-06-03 04:47:28
13190,2025,PER.1,3372,179281,7,0,7,3,2,0,0,0,0,1,3,0,0,0,7,2025-06-03 04:47:24
13190,2025,PER.1,11995,179984,10,1,4,5,0,0,0,4,0,4,13,1,0,0,11,2025-06-03 04:47:25
13190,2025,PER.1,2680,181208,9,1,7,5,2,0,0,2,0,6,17,2,0,0,4,2025-06-03 04:47:23
13190,2025,PER.1,2680,181627,8,0,0,1,0,0,0,0,0,0,0,0,0,18,6,2025-06-03 04:47:23
13190,2025,PER.1,20293,182024,5,1,3,8,1,0,0,0,0,1,5,0,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,21819,182459,12,10,5,4,1,0,0,0,0,1,2,0,0,0,5,2025-06-03 04:47:26
13190,2025,PER.1,7312,183004,10,2,12,7,2,0,0,5,0,6,19,2,0,0,7,2025-06-03 04:47:27
13190,2025,PER.1,7312,183011,13,3,8,20,0,0,0,1,0,13,33,1,0,0,10,2025-06-03 04:47:27
13190,2025,PER.1,5267,183023,13,0,7,6,1,0,0,0,0,2,4,0,0,0,12,2025-06-03 04:47:22
13190,2025,PER.1,19432,183025,13,2,2,17,1,0,0,0,0,11,35,1,0,0,17,2025-06-03 04:47:23
13190,2025,PER.1,21314,183033,7,1,8,7,1,0,0,0,0,0,3,0,0,0,13,2025-06-03 04:47:22
13190,2025,PER.1,19432,183523,5,3,2,1,0,0,0,0,0,3,3,1,0,0,2,2025-06-03 04:47:23
13190,2025,PER.1,2680,183904,3,0,6,3,3,0,0,0,0,0,2,0,0,0,4,2025-06-03 04:47:23
13190,2025,PER.1,21819,183913,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:26
13190,2025,PER.1,2673,183921,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2025-06-03 04:47:28
13190,2025,PER.1,3372,183922,13,2,16,4,1,0,0,2,0,3,14,1,0,0,17,2025-06-03 04:47:24
13190,2025,PER.1,22168,185009,13,0,15,20,1,0,0,4,0,8,30,4,0,0,19,2025-06-03 04:47:26
13190,2025,PER.1,3372,185873,6,1,10,10,3,0,0,0,0,3,5,0,0,0,4,2025-06-03 04:47:24
13190,2025,PER.1,2673,185876,9,2,12,20,2,0,0,1,0,6,16,3,0,0,11,2025-06-03 04:47:28
13190,2025,PER.1,21819,185940,12,0,21,22,4,1,0,2,0,1,7,0,0,0,12,2025-06-03 04:47:26
13190,2025,PER.1,20293,186088,9,1,12,6,1,0,0,0,0,2,6,0,0,0,7,2025-06-03 04:47:24
13190,2025,PER.1,18153,186222,6,4,4,4,1,0,0,0,0,0,3,0,0,0,6,2025-06-03 04:47:25
13190,2025,PER.1,18153,188363,12,0,31,12,5,0,0,1,0,10,34,5,0,0,21,2025-06-03 04:47:25
13190,2025,PER.1,19432,190364,5,2,4,5,0,0,0,0,0,0,1,0,0,0,5,2025-06-03 04:47:23
13190,2025,PER.1,19432,191012,3,3,1,0,0,0,0,0,0,0,3,0,0,0,3,2025-06-03 04:47:23
13190,2025,PER.1,5570,192189,9,0,16,20,1,1,0,1,0,7,14,4,0,0,13,2025-06-03 04:47:27
13190,2025,PER.1,5570,192368,13,3,10,23,2,0,0,1,0,12,28,3,0,0,16,2025-06-03 04:47:27
13190,2025,PER.1,5267,193424,11,6,7,4,1,0,0,0,0,1,4,1,0,0,7,2025-06-03 04:47:22
13190,2025,PER.1,22534,194023,8,0,6,12,1,0,0,1,0,2,6,0,0,0,12,2025-06-03 04:47:26
13190,2025,PER.1,3372,194575,6,0,0,0,0,0,0,0,0,0,0,0,0,17,7,2025-06-03 04:47:24
13190,2025,PER.1,7312,195700,12,1,5,8,3,1,0,1,0,2,5,1,0,0,10,2025-06-03 04:47:27
13190,2025,PER.1,19432,196034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:23
13190,2025,PER.1,21819,196214,13,0,6,12,3,0,0,6,0,4,16,1,0,0,12,2025-06-03 04:47:26
13190,2025,PER.1,10122,196623,9,4,7,2,1,0,1,0,0,2,4,0,0,0,15,2025-06-03 04:47:28
13190,2025,PER.1,22534,196680,12,0,5,7,0,0,1,0,0,2,9,2,0,0,20,2025-06-03 04:47:26
13190,2025,PER.1,21314,196747,13,1,18,9,3,0,0,0,0,3,13,0,0,0,18,2025-06-03 04:47:22
13190,2025,PER.1,10318,197387,11,0,13,4,2,0,0,0,0,0,6,0,0,0,11,2025-06-03 04:47:27
13190,2025,PER.1,10318,197463,11,2,9,3,1,0,0,2,0,7,23,2,0,0,11,2025-06-03 04:47:27
13190,2025,PER.1,10116,197489,12,0,1,2,3,1,0,0,0,0,0,0,0,34,19,2025-06-03 04:47:24
13190,2025,PER.1,18153,197507,6,5,5,3,1,0,0,0,0,0,2,0,0,0,5,2025-06-03 04:47:25
13190,2025,PER.1,21314,199036,12,0,27,5,5,1,0,1,0,3,5,0,0,0,21,2025-06-03 04:47:22
13190,2025,PER.1,2685,199092,12,0,6,10,1,0,0,0,0,4,8,3,0,0,11,2025-06-03 04:47:28
13190,2025,PER.1,3372,199125,11,7,1,2,1,0,0,0,0,0,6,0,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,22534,199129,11,1,12,8,1,0,0,0,0,0,2,0,0,0,15,2025-06-03 04:47:26
13190,2025,PER.1,21819,199132,11,2,10,2,0,0,0,1,0,4,12,1,0,0,11,2025-06-03 04:47:26
13190,2025,PER.1,18985,199138,9,3,9,6,3,0,0,0,0,0,4,0,0,0,16,2025-06-03 04:47:25
13190,2025,PER.1,2685,199142,7,1,7,5,2,0,0,1,0,0,5,0,0,0,3,2025-06-03 04:47:28
13190,2025,PER.1,3372,199144,11,2,3,7,0,0,0,1,0,0,3,0,0,0,14,2025-06-03 04:47:24
13190,2025,PER.1,2685,199156,10,3,2,7,3,0,0,1,0,0,4,0,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,7312,199653,12,5,9,13,1,0,0,0,0,1,1,0,0,0,6,2025-06-03 04:47:27
13190,2025,PER.1,5267,199930,8,0,0,1,1,0,0,0,0,0,0,0,0,18,11,2025-06-03 04:47:22
13190,2025,PER.1,18153,199944,8,2,3,10,0,0,0,1,0,2,4,1,0,0,11,2025-06-03 04:47:25
13190,2025,PER.1,20293,200005,10,0,6,9,2,0,0,0,0,0,3,0,0,0,16,2025-06-03 04:47:24
13190,2025,PER.1,10122,200093,7,5,5,2,1,0,0,0,0,1,8,0,0,0,2,2025-06-03 04:47:28
13190,2025,PER.1,21314,200266,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:47:22
13190,2025,PER.1,21314,200494,7,0,1,1,3,0,0,0,0,0,0,0,0,17,12,2025-06-03 04:47:22
13190,2025,PER.1,21314,200665,13,0,11,21,2,0,0,2,0,11,28,2,0,0,22,2025-06-03 04:47:22
13190,2025,PER.1,10318,200666,6,4,3,3,1,1,0,0,0,1,1,0,0,0,4,2025-06-03 04:47:27
13190,2025,PER.1,3372,200760,8,6,6,0,1,0,0,0,0,0,4,0,0,0,4,2025-06-03 04:47:24
13190,2025,PER.1,2685,200938,10,5,8,13,3,0,0,0,0,2,10,1,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,7312,202487,11,4,4,3,0,0,0,0,0,7,14,5,0,0,3,2025-06-03 04:47:27
13190,2025,PER.1,2685,203710,9,8,9,5,1,0,0,1,0,4,7,0,0,0,4,2025-06-03 04:47:28
13190,2025,PER.1,10318,204715,11,9,5,22,1,0,0,1,0,2,9,2,0,0,6,2025-06-03 04:47:27
13190,2025,PER.1,2685,204904,13,4,6,1,0,0,0,2,0,5,17,1,0,0,8,2025-06-03 04:47:28
13190,2025,PER.1,10116,205072,10,4,3,4,0,1,0,1,0,1,3,0,0,0,11,2025-06-03 04:47:24
13190,2025,PER.1,5570,205219,5,1,3,3,1,0,0,0,0,0,2,0,0,0,9,2025-06-03 04:47:27
13190,2025,PER.1,21819,205596,13,0,11,9,4,1,0,1,0,4,16,2,0,0,14,2025-06-03 04:47:26
13190,2025,PER.1,21819,205602,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:26
13190,2025,PER.1,22534,206306,12,0,1,1,0,0,0,0,0,0,0,0,0,34,20,2025-06-03 04:47:26
13190,2025,PER.1,11995,206308,12,0,6,18,1,0,0,3,0,7,18,1,0,0,10,2025-06-03 04:47:25
13190,2025,PER.1,5267,208729,5,0,0,2,1,0,0,0,0,0,0,0,0,11,1,2025-06-03 04:47:22
13190,2025,PER.1,10116,210018,13,0,11,10,2,0,0,1,0,4,17,2,0,0,22,2025-06-03 04:47:24
13190,2025,PER.1,11995,211540,13,0,5,15,0,0,0,6,0,6,15,2,0,0,15,2025-06-03 04:47:25
13190,2025,PER.1,22534,212347,12,4,6,15,0,0,0,3,0,8,18,1,0,0,12,2025-06-03 04:47:26
13190,2025,PER.1,5267,213404,5,4,4,1,0,0,0,0,0,0,3,0,0,0,1,2025-06-03 04:47:22
13190,2025,PER.1,5570,214027,12,0,24,17,5,0,0,0,0,4,14,2,0,0,20,2025-06-03 04:47:27
13190,2025,PER.1,5267,214865,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:22
13190,2025,PER.1,5570,214866,13,0,0,0,2,0,0,1,0,0,0,0,0,43,21,2025-06-03 04:47:27
13190,2025,PER.1,10318,215445,9,5,2,4,2,0,0,1,0,4,7,1,0,0,3,2025-06-03 04:47:27
13190,2025,PER.1,2685,215994,12,0,0,1,1,0,0,0,0,0,0,0,0,34,10,2025-06-03 04:47:28
13190,2025,PER.1,18153,216148,11,3,6,20,1,0,0,1,0,8,16,2,0,0,11,2025-06-03 04:47:25
13190,2025,PER.1,5267,216158,11,4,14,5,0,1,0,0,0,0,1,0,0,0,6,2025-06-03 04:47:22
13190,2025,PER.1,19432,216599,10,0,6,1,2,0,0,0,0,0,1,0,0,0,17,2025-06-03 04:47:23
13190,2025,PER.1,5267,216671,8,6,7,5,0,0,0,1,0,2,7,1,0,0,1,2025-06-03 04:47:22
13190,2025,PER.1,20293,217158,9,2,2,7,0,0,0,0,0,1,5,0,0,0,7,2025-06-03 04:47:24
13190,2025,PER.1,2685,217370,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-06-03 04:47:28
13190,2025,PER.1,18153,218574,8,0,10,1,2,0,0,0,0,0,5,0,0,0,12,2025-06-03 04:47:25
13190,2025,PER.1,2685,219213,4,0,1,0,0,1,0,1,0,2,5,0,0,0,5,2025-06-03 04:47:28
13190,2025,PER.1,10122,222124,13,0,29,20,4,0,0,1,0,9,32,6,0,0,29,2025-06-03 04:47:28
13190,2025,PER.1,21819,222604,7,5,3,3,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:47:26
13190,2025,PER.1,20293,223219,12,1,20,9,1,0,0,0,0,3,6,1,0,0,17,2025-06-03 04:47:24
13190,2025,PER.1,5267,224050,13,1,11,12,3,0,0,3,0,20,36,7,0,0,9,2025-06-03 04:47:22
13190,2025,PER.1,20293,224164,12,0,0,0,1,0,0,0,0,2,4,2,0,26,18,2025-06-03 04:47:24
13190,2025,PER.1,22168,224189,10,7,6,3,0,0,0,0,0,1,6,1,0,0,6,2025-06-03 04:47:26
13190,2025,PER.1,18985,224191,13,0,0,2,0,0,0,0,0,0,0,0,0,42,23,2025-06-03 04:47:25
13190,2025,PER.1,10116,224227,11,8,3,12,0,0,0,0,0,6,13,1,0,0,6,2025-06-03 04:47:24
13190,2025,PER.1,18153,224230,10,4,1,2,0,0,0,0,0,1,3,1,0,0,12,2025-06-03 04:47:25
13190,2025,PER.1,22534,224362,9,2,18,16,4,1,0,0,0,0,0,0,0,0,10,2025-06-03 04:47:26
13190,2025,PER.1,11995,225603,10,5,13,12,1,0,0,0,0,1,7,0,0,0,11,2025-06-03 04:47:25
13190,2025,PER.1,18153,231845,11,2,13,4,3,1,0,0,0,0,4,0,0,0,17,2025-06-03 04:47:25
13190,2025,PER.1,2685,233728,10,1,8,2,2,0,0,0,0,2,5,1,0,0,6,2025-06-03 04:47:28
13190,2025,PER.1,7312,234779,10,6,15,7,3,0,0,0,0,3,10,2,0,0,7,2025-06-03 04:47:27
13190,2025,PER.1,21314,235548,9,1,12,2,1,0,0,0,0,2,2,0,0,0,15,2025-06-03 04:47:22
13190,2025,PER.1,19432,235614,4,3,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:47:23
13190,2025,PER.1,22168,235627,4,3,1,3,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:26
13190,2025,PER.1,10318,235628,6,0,0,4,1,0,0,0,0,0,0,0,0,17,5,2025-06-03 04:47:27
13190,2025,PER.1,10318,235630,9,1,8,5,0,0,0,0,0,8,16,1,0,0,7,2025-06-03 04:47:27
13190,2025,PER.1,11995,235839,13,0,9,17,1,0,0,2,0,4,9,1,0,0,12,2025-06-03 04:47:25
13190,2025,PER.1,10122,235840,13,0,16,15,3,0,0,0,0,2,7,0,0,0,28,2025-06-03 04:47:28
13190,2025,PER.1,2673,235855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:28
13190,2025,PER.1,2673,235998,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:28
13190,2025,PER.1,20293,236007,8,4,8,12,0,0,0,0,0,1,7,0,0,0,11,2025-06-03 04:47:24
13190,2025,PER.1,20293,238354,4,3,2,0,0,0,0,1,0,0,1,0,0,0,2,2025-06-03 04:47:24
13190,2025,PER.1,10122,239202,9,1,0,2,2,0,0,0,0,0,0,0,0,27,19,2025-06-03 04:47:28
13190,2025,PER.1,10318,240018,13,0,10,9,1,0,0,2,0,3,12,0,0,0,15,2025-06-03 04:47:27
13190,2025,PER.1,5267,240019,12,0,13,13,2,0,0,1,0,0,1,0,0,0,11,2025-06-03 04:47:22
13190,2025,PER.1,22168,240027,3,0,0,1,1,0,0,0,0,0,0,0,0,13,6,2025-06-03 04:47:26
13190,2025,PER.1,18985,240031,5,2,3,0,1,0,0,0,0,0,2,0,0,0,5,2025-06-03 04:47:25
13190,2025,PER.1,19432,240032,12,5,2,11,0,0,0,2,0,3,15,1,0,0,16,2025-06-03 04:47:23
13190,2025,PER.1,21819,240041,14,0,0,3,1,0,0,1,0,0,0,0,0,52,14,2025-06-03 04:47:26
13190,2025,PER.1,2680,240043,8,1,7,7,1,0,0,2,0,3,15,1,0,0,2,2025-06-03 04:47:23
13190,2025,PER.1,18153,240048,6,5,0,6,0,0,0,2,0,2,6,0,0,0,6,2025-06-03 04:47:25
13190,2025,PER.1,11995,241236,6,6,1,1,0,0,0,0,0,1,2,0,0,0,5,2025-06-03 04:47:25
13190,2025,PER.1,2680,241548,6,6,6,3,1,0,0,0,0,1,5,0,0,0,1,2025-06-03 04:47:23
13190,2025,PER.1,21819,241890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:26
13190,2025,PER.1,5570,242664,11,5,13,7,4,0,0,0,0,2,6,1,0,0,11,2025-06-03 04:47:27
13190,2025,PER.1,3372,243012,6,0,0,1,2,1,0,0,0,0,0,0,0,17,10,2025-06-03 04:47:24
13190,2025,PER.1,3372,249464,8,2,2,6,2,1,0,0,0,3,12,0,0,0,9,2025-06-03 04:47:24
13190,2025,PER.1,22534,250573,12,0,3,3,2,0,0,0,0,3,8,1,0,0,20,2025-06-03 04:47:26
13190,2025,PER.1,3372,251895,5,3,3,1,0,0,0,0,0,0,1,0,0,0,6,2025-06-03 04:47:24
13190,2025,PER.1,2673,251896,12,6,6,7,3,0,0,0,0,7,18,3,0,0,7,2025-06-03 04:47:28
13190,2025,PER.1,2673,251898,9,5,3,4,0,0,0,0,0,3,7,0,0,0,3,2025-06-03 04:47:28
13190,2025,PER.1,10122,251899,8,4,5,4,2,0,0,0,0,0,3,0,0,0,17,2025-06-03 04:47:28
13190,2025,PER.1,22168,251966,5,3,1,0,0,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:26
13190,2025,PER.1,2680,251993,9,1,8,11,2,1,0,0,0,0,8,0,0,0,3,2025-06-03 04:47:23
13190,2025,PER.1,18985,252018,11,4,15,8,2,0,0,0,0,4,11,2,0,0,12,2025-06-03 04:47:25
13190,2025,PER.1,18153,252492,9,0,1,1,3,0,0,0,0,0,0,0,0,29,15,2025-06-03 04:47:25
13190,2025,PER.1,10116,252639,11,1,16,12,3,0,0,0,0,1,3,0,0,0,19,2025-06-03 04:47:24
13190,2025,PER.1,10122,252640,5,0,2,10,0,0,0,0,0,1,2,0,0,0,8,2025-06-03 04:47:28
13190,2025,PER.1,10122,252642,13,0,3,13,0,0,0,1,0,16,43,4,0,0,24,2025-06-03 04:47:28
13190,2025,PER.1,11995,252644,12,0,12,10,2,1,0,0,0,4,11,1,0,0,16,2025-06-03 04:47:25
13190,2025,PER.1,2680,252645,5,0,0,1,0,0,0,0,0,0,0,0,0,12,4,2025-06-03 04:47:23
13190,2025,PER.1,18153,252646,4,0,3,2,1,0,0,0,0,1,1,0,0,0,5,2025-06-03 04:47:25
13190,2025,PER.1,10116,252675,3,3,2,2,1,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:47:24
13190,2025,PER.1,10122,252676,13,0,5,17,1,0,0,1,0,2,7,0,0,0,29,2025-06-03 04:47:28
13190,2025,PER.1,19432,252682,12,2,9,12,0,0,0,1,0,2,6,0,0,0,21,2025-06-03 04:47:23
