seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13135,2025,USA.1,20906,231047,17,3,11,17,3,0,0,0,2,3,8,1,0,4,16,2025-06-03 04:44:06
13135,2025,USA.1,183,231052,5,5,0,0,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:44:08
13135,2025,USA.1,21300,231057,14,12,8,11,1,0,0,1,0,0,1,0,0,0,10,2025-06-03 04:44:07
13135,2025,USA.1,17362,231059,16,0,0,3,2,0,0,0,2,0,0,0,150,43,13,2025-06-03 04:44:11
13135,2025,USA.1,9720,231066,12,0,15,17,3,0,0,1,2,3,9,0,0,8,20,2025-06-03 04:44:07
13135,2025,USA.1,7318,231098,12,8,8,7,1,0,0,1,1,2,7,0,0,0,7,2025-06-03 04:44:16
13135,2025,USA.1,189,231150,10,1,5,6,1,0,0,0,1,1,2,0,0,10,8,2025-06-03 04:44:12
13135,2025,USA.1,18966,231192,13,2,15,34,3,0,0,1,0,3,12,0,0,1,12,2025-06-03 04:44:11
13135,2025,USA.1,4771,231193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:14
13135,2025,USA.1,186,231395,9,1,10,8,3,0,0,0,2,0,6,0,0,4,13,2025-06-03 04:44:15
13135,2025,USA.1,21812,231866,9,0,2,8,2,0,0,1,2,0,2,0,0,1,7,2025-06-03 04:44:16
13135,2025,USA.1,18267,232755,10,5,8,3,1,0,0,0,2,0,2,0,0,5,14,2025-06-03 04:44:09
13135,2025,USA.1,18986,233041,17,2,16,20,1,0,0,3,5,12,20,1,0,1,18,2025-06-03 04:44:12
13135,2025,USA.1,184,233045,10,2,3,1,0,0,0,1,1,2,4,1,0,12,13,2025-06-03 04:44:08
13135,2025,USA.1,21812,233046,15,4,3,3,1,0,0,0,1,0,1,0,0,7,15,2025-06-03 04:44:16
13135,2025,USA.1,9720,233047,8,1,6,7,2,0,0,1,1,1,7,0,0,0,5,2025-06-03 04:44:07
13135,2025,USA.1,6077,233049,4,0,0,0,0,0,0,0,0,0,0,0,23,9,7,2025-06-03 04:44:10
13135,2025,USA.1,186,233050,16,5,11,12,2,0,0,4,0,11,26,5,0,1,17,2025-06-03 04:44:15
13135,2025,USA.1,12011,233401,17,3,6,15,0,0,0,4,0,16,44,8,0,0,18,2025-06-03 04:44:13
13135,2025,USA.1,185,233460,16,1,9,4,3,0,0,0,2,3,5,1,0,12,26,2025-06-03 04:44:09
13135,2025,USA.1,7318,233707,9,5,7,9,1,0,0,1,0,0,3,0,0,1,4,2025-06-03 04:44:16
13135,2025,USA.1,184,233720,13,0,15,10,4,0,0,1,2,1,7,0,0,4,16,2025-06-03 04:44:08
13135,2025,USA.1,182,233813,14,0,13,5,3,0,0,2,1,4,13,0,0,11,24,2025-06-03 04:44:08
13135,2025,USA.1,17362,233943,17,2,27,25,4,0,0,7,2,12,32,2,0,2,11,2025-06-03 04:44:11
13135,2025,USA.1,21812,234125,16,0,3,10,0,0,0,0,1,12,30,2,0,2,20,2025-06-03 04:44:16
13135,2025,USA.1,18986,234315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:12
13135,2025,USA.1,10739,234962,16,1,20,7,4,0,0,2,2,3,12,1,0,8,18,2025-06-03 04:44:13
13135,2025,USA.1,187,235061,16,6,4,10,1,0,0,1,1,6,19,4,0,0,19,2025-06-03 04:44:11
13135,2025,USA.1,18418,235093,2,2,2,1,0,0,0,1,0,0,1,0,0,0,2,2025-06-03 04:44:06
13135,2025,USA.1,186,235485,8,4,1,4,0,0,0,1,1,0,1,0,0,1,5,2025-06-03 04:44:15
13135,2025,USA.1,182,235511,15,0,18,15,0,0,0,1,0,25,44,10,0,1,24,2025-06-03 04:44:08
13135,2025,USA.1,183,235817,16,0,10,24,1,0,0,4,0,24,57,8,0,0,23,2025-06-03 04:44:08
13135,2025,USA.1,9723,235873,8,5,6,3,1,0,0,0,1,3,4,0,0,2,3,2025-06-03 04:44:14
13135,2025,USA.1,6077,236121,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,2025-06-03 04:44:10
13135,2025,USA.1,6077,236342,17,1,19,13,2,0,0,0,1,0,5,0,0,2,24,2025-06-03 04:44:10
13135,2025,USA.1,12011,236641,13,8,4,4,1,0,0,2,2,2,3,0,0,1,6,2025-06-03 04:44:13
13135,2025,USA.1,191,236882,12,2,11,19,2,0,0,2,0,1,6,1,0,9,14,2025-06-03 04:44:15
13135,2025,USA.1,9720,236890,14,1,15,16,5,1,0,0,5,0,0,0,0,7,24,2025-06-03 04:44:07
13135,2025,USA.1,191,237002,17,13,13,7,2,0,0,1,4,1,9,0,0,0,11,2025-06-03 04:44:15
13135,2025,USA.1,190,237164,11,6,18,9,3,0,0,1,0,0,4,0,0,2,10,2025-06-03 04:44:13
13135,2025,USA.1,189,237259,15,0,0,0,1,0,0,0,3,0,0,0,179,45,14,2025-06-03 04:44:12
13135,2025,USA.1,20232,237823,4,2,0,1,0,0,0,0,1,2,5,1,0,0,4,2025-04-24 12:02:16
13135,2025,USA.1,20906,237823,7,5,1,1,0,0,0,0,1,2,8,1,0,0,6,2025-06-03 04:44:06
13135,2025,USA.1,183,237957,5,5,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:44:08
13135,2025,USA.1,20906,237958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-25 04:47:38
13135,2025,USA.1,187,238050,14,2,9,7,3,0,1,2,1,1,6,0,0,1,26,2025-06-03 04:44:11
13135,2025,USA.1,9727,238109,6,1,1,1,0,0,0,0,0,0,2,0,0,1,6,2025-06-03 04:44:16
13135,2025,USA.1,20906,238438,14,0,10,10,2,1,0,0,1,0,4,0,0,11,14,2025-06-03 04:44:06
13135,2025,USA.1,17606,238740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:12
13135,2025,USA.1,4771,238896,13,1,16,7,2,0,0,2,6,6,28,1,0,0,15,2025-06-03 04:44:14
13135,2025,USA.1,185,238919,14,0,1,3,0,0,0,0,5,0,0,0,108,39,24,2025-06-03 04:44:09
13135,2025,USA.1,18966,239706,12,8,0,8,0,0,0,2,0,3,16,2,0,0,7,2025-06-03 04:44:11
13135,2025,USA.1,186,240110,15,1,14,9,2,0,0,1,3,17,24,9,0,2,27,2025-06-03 04:44:15
13135,2025,USA.1,183,240232,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:08
13135,2025,USA.1,18418,240783,8,4,5,4,0,0,0,0,1,0,3,0,0,1,8,2025-06-03 04:44:06
13135,2025,USA.1,17606,241031,6,1,9,12,2,0,0,0,0,1,1,0,0,1,7,2025-06-03 04:44:12
13135,2025,USA.1,12011,241473,11,2,19,14,4,0,0,2,2,1,11,0,0,3,17,2025-06-03 04:44:13
13135,2025,USA.1,182,241661,9,7,5,4,0,0,0,0,1,5,6,2,0,0,6,2025-06-03 04:44:08
13135,2025,USA.1,20906,241859,8,2,5,4,1,0,0,0,0,0,4,0,0,6,8,2025-06-03 04:44:06
13135,2025,USA.1,18418,242439,16,1,15,16,6,0,0,1,2,12,35,5,0,3,26,2025-06-03 04:44:06
13135,2025,USA.1,22529,242613,8,2,7,2,4,0,0,0,0,1,3,1,0,2,4,2025-06-03 04:44:14
13135,2025,USA.1,187,242928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:11
13135,2025,USA.1,190,242942,8,1,3,9,0,0,0,0,0,1,5,0,0,2,7,2025-06-03 04:44:13
13135,2025,USA.1,18267,242975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:09
13135,2025,USA.1,4771,243168,15,3,19,9,4,0,0,1,3,2,12,0,0,0,12,2025-06-03 04:44:14
13135,2025,USA.1,191,243832,13,0,0,8,1,0,0,0,0,0,0,0,151,47,16,2025-06-03 04:44:15
13135,2025,USA.1,182,245068,15,0,15,15,3,0,0,3,5,2,14,2,0,8,23,2025-06-03 04:44:08
13135,2025,USA.1,20232,245083,3,1,0,0,0,0,0,0,0,0,0,0,19,8,5,2025-06-03 04:44:10
13135,2025,USA.1,191,245098,9,5,7,5,1,0,0,0,2,0,4,0,0,2,8,2025-06-03 04:44:15
13135,2025,USA.1,189,245451,13,9,0,1,0,0,0,0,1,0,2,0,0,5,5,2025-06-03 04:44:12
13135,2025,USA.1,17362,245570,5,0,4,2,2,0,0,0,1,2,2,1,0,2,3,2025-06-03 04:44:11
13135,2025,USA.1,185,245843,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:44:09
13135,2025,USA.1,191,246337,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:44:15
13135,2025,USA.1,21300,246371,15,1,19,5,5,0,0,1,1,1,8,1,0,7,15,2025-06-03 04:44:07
13135,2025,USA.1,187,246766,9,5,6,1,0,0,0,2,0,3,3,0,0,0,11,2025-06-03 04:44:11
13135,2025,USA.1,10739,246855,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:13
13135,2025,USA.1,12011,248276,17,1,6,22,0,0,0,1,1,7,22,4,0,7,19,2025-06-03 04:44:13
13135,2025,USA.1,185,248648,9,1,15,10,1,0,0,0,1,0,3,0,0,1,11,2025-06-03 04:44:09
13135,2025,USA.1,4771,249186,4,4,1,0,1,0,0,0,0,0,4,0,0,0,2,2025-06-03 04:44:14
13135,2025,USA.1,9727,249490,12,1,10,12,2,0,0,0,1,19,34,10,0,1,7,2025-06-03 04:44:16
13135,2025,USA.1,191,249699,15,1,21,14,2,0,0,2,1,7,14,1,0,4,22,2025-06-03 04:44:15
13135,2025,USA.1,20906,249729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:06
13135,2025,USA.1,9723,249756,14,1,14,7,3,1,0,0,1,1,4,0,0,6,18,2025-06-03 04:44:14
13135,2025,USA.1,18267,249768,15,0,8,5,1,0,0,0,3,1,12,1,0,12,20,2025-06-03 04:44:09
13135,2025,USA.1,182,249926,11,11,6,0,1,0,0,0,0,1,3,0,0,1,6,2025-06-03 04:44:08
13135,2025,USA.1,183,249985,5,2,3,1,0,0,0,2,0,1,1,0,0,0,2,2025-04-24 12:02:15
13135,2025,USA.1,191,249985,11,4,8,8,0,0,0,5,1,2,2,1,0,0,8,2025-06-03 04:44:15
13135,2025,USA.1,12011,250448,17,0,11,11,3,0,0,2,2,7,22,0,0,3,18,2025-06-03 04:44:13
13135,2025,USA.1,22529,250454,17,0,2,8,1,0,0,8,7,17,49,6,0,0,18,2025-06-03 04:44:14
13135,2025,USA.1,9720,250685,7,1,5,9,0,1,0,0,1,6,19,3,0,0,9,2025-06-03 04:44:07
13135,2025,USA.1,17606,250852,17,1,17,12,1,0,0,2,4,10,32,6,0,1,15,2025-06-03 04:44:12
13135,2025,USA.1,191,250920,8,0,7,4,1,0,0,0,0,1,4,0,0,4,12,2025-06-03 04:44:15
13135,2025,USA.1,184,251369,12,0,16,12,3,0,0,1,1,1,2,0,0,4,14,2025-06-03 04:44:08
13135,2025,USA.1,9726,251571,15,3,8,6,1,0,0,4,5,4,11,1,0,1,11,2025-06-03 04:44:15
13135,2025,USA.1,18267,251694,16,1,21,22,4,0,0,0,3,18,40,10,0,1,21,2025-06-03 04:44:09
13135,2025,USA.1,17362,251800,7,4,5,4,1,0,0,0,0,2,4,1,0,4,3,2025-06-03 04:44:11
13135,2025,USA.1,20232,251800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-30 04:51:49
13135,2025,USA.1,185,251801,12,7,9,5,1,1,0,0,1,1,4,0,0,2,10,2025-06-03 04:44:09
13135,2025,USA.1,18966,251805,10,5,8,5,0,0,0,0,1,5,9,3,0,0,5,2025-06-03 04:44:11
13135,2025,USA.1,189,251806,6,2,2,1,1,0,0,0,0,0,2,0,0,0,5,2025-06-03 04:44:12
13135,2025,USA.1,184,252351,16,0,11,19,2,0,0,3,4,14,35,7,0,1,18,2025-06-03 04:44:08
13135,2025,USA.1,9726,252474,15,0,16,31,4,0,1,1,2,4,12,1,0,11,16,2025-06-03 04:44:15
13135,2025,USA.1,190,252481,7,0,9,7,2,0,0,1,0,1,2,0,0,4,8,2025-06-03 04:44:13
13135,2025,USA.1,7318,252562,12,1,7,11,3,0,0,0,0,0,2,0,0,3,10,2025-06-03 04:44:16
13135,2025,USA.1,9720,252607,2,0,0,1,0,0,0,0,0,0,0,0,24,7,7,2025-06-03 04:44:07
13135,2025,USA.1,21812,252749,5,1,1,1,0,0,0,0,1,0,3,0,0,1,1,2025-06-03 04:44:16
13135,2025,USA.1,18418,252778,11,1,5,13,0,0,0,2,2,0,4,0,0,0,16,2025-06-03 04:44:06
13135,2025,USA.1,184,252818,8,8,3,3,0,0,0,2,0,0,2,0,0,1,2,2025-04-27 04:52:24
13135,2025,USA.1,9723,252818,15,14,4,12,0,0,0,2,1,0,5,0,0,1,4,2025-06-03 04:44:14
13135,2025,USA.1,17606,252974,17,0,0,0,2,0,0,0,1,0,0,0,177,58,18,2025-06-03 04:44:12
13135,2025,USA.1,18418,254291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:06
13135,2025,USA.1,18267,254292,14,5,9,3,1,0,0,0,2,0,4,0,0,9,8,2025-06-03 04:44:09
13135,2025,USA.1,182,254300,11,1,11,2,3,0,1,0,0,2,2,0,0,8,19,2025-06-03 04:44:08
13135,2025,USA.1,9723,254340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:14
13135,2025,USA.1,9726,254382,17,2,26,23,2,0,0,3,1,4,21,2,0,0,18,2025-06-03 04:44:15
13135,2025,USA.1,9726,254383,9,1,2,4,2,0,0,0,1,1,5,0,0,6,12,2025-06-03 04:44:15
13135,2025,USA.1,17606,254450,9,0,13,2,2,1,0,0,3,0,1,0,0,6,10,2025-06-03 04:44:12
13135,2025,USA.1,17606,255259,14,5,7,10,1,0,0,0,1,1,3,0,0,11,12,2025-06-03 04:44:12
13135,2025,USA.1,7318,255311,12,3,13,16,0,0,0,1,5,6,15,2,0,1,8,2025-06-03 04:44:16
13135,2025,USA.1,12011,255476,16,0,16,15,4,1,0,0,1,0,4,0,0,8,22,2025-06-03 04:44:13
13135,2025,USA.1,18986,255501,17,0,8,3,0,0,0,0,4,0,7,0,0,4,19,2025-06-03 04:44:12
13135,2025,USA.1,18418,255802,10,3,6,4,1,0,0,0,0,0,6,0,0,1,7,2025-06-03 04:44:06
13135,2025,USA.1,6077,255910,16,1,24,26,1,0,0,1,5,5,14,2,0,0,19,2025-06-03 04:44:10
13135,2025,USA.1,9727,256209,11,5,10,10,1,0,0,2,1,8,18,2,0,0,3,2025-06-03 04:44:16
13135,2025,USA.1,193,256210,17,2,11,8,5,0,0,3,1,3,12,0,0,6,24,2025-06-03 04:44:08
13135,2025,USA.1,17362,256253,1,0,0,0,0,0,0,0,0,0,0,0,11,2,2,2025-06-03 04:44:11
13135,2025,USA.1,193,256444,10,0,0,2,3,0,0,1,1,0,0,0,75,39,11,2025-06-03 04:44:08
13135,2025,USA.1,9726,256450,14,6,20,11,4,0,0,1,1,12,23,5,0,2,9,2025-06-03 04:44:15
13135,2025,USA.1,9727,256476,14,2,11,22,2,0,0,0,2,2,6,2,0,6,8,2025-06-03 04:44:16
13135,2025,USA.1,4771,256489,16,8,5,13,0,0,0,0,2,3,7,1,0,6,18,2025-06-03 04:44:14
13135,2025,USA.1,9726,256514,13,3,5,17,2,0,0,2,3,5,13,0,0,3,8,2025-06-03 04:44:15
13135,2025,USA.1,187,256843,10,2,11,27,2,0,0,1,3,4,15,1,0,0,13,2025-06-03 04:44:11
13135,2025,USA.1,6077,257090,9,2,10,16,1,0,0,2,3,5,14,2,0,0,11,2025-06-03 04:44:10
13135,2025,USA.1,22529,257114,17,0,20,5,3,0,0,0,3,3,12,2,0,8,18,2025-06-03 04:44:14
13135,2025,USA.1,9726,257193,12,5,8,4,0,0,0,0,0,0,1,0,0,3,11,2025-06-03 04:44:15
13135,2025,USA.1,9723,257619,9,0,0,0,0,0,0,0,2,0,0,0,109,29,11,2025-06-03 04:44:14
13135,2025,USA.1,4771,257622,3,0,4,2,1,0,0,0,0,1,4,0,0,0,2,2025-06-03 04:44:14
13135,2025,USA.1,183,257844,15,1,15,27,1,0,0,2,5,5,18,2,0,1,23,2025-06-03 04:44:08
13135,2025,USA.1,10739,257844,6,0,6,11,1,0,0,2,1,3,6,2,0,0,8,2025-04-13 05:12:31
13135,2025,USA.1,186,259070,16,3,10,36,1,0,0,4,2,3,17,1,0,0,21,2025-06-03 04:44:15
13135,2025,USA.1,17606,259199,8,4,9,1,1,0,0,0,0,2,10,0,0,0,2,2025-06-03 04:44:12
13135,2025,USA.1,18418,259654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:06
13135,2025,USA.1,20906,259805,12,9,1,1,0,0,0,1,0,1,3,1,0,3,8,2025-06-03 04:44:06
13135,2025,USA.1,186,259925,14,3,6,14,2,0,0,0,5,1,4,1,0,2,20,2025-06-03 04:44:15
13135,2025,USA.1,182,259951,11,11,1,1,0,0,0,2,0,2,7,0,0,0,5,2025-06-03 04:44:08
13135,2025,USA.1,17362,260213,3,2,2,0,0,0,0,0,0,0,0,0,0,1,4,2025-06-03 04:44:11
13135,2025,USA.1,184,260912,6,3,0,2,0,0,0,0,1,0,0,0,0,3,5,2025-06-03 04:44:08
13135,2025,USA.1,189,261168,8,5,8,4,0,0,0,0,0,5,11,1,0,0,3,2025-06-03 04:44:12
13135,2025,USA.1,10739,261317,15,0,16,16,2,0,0,7,4,2,4,1,0,1,16,2025-06-03 04:44:13
13135,2025,USA.1,21812,261518,15,4,14,16,1,0,0,0,1,2,10,0,0,4,19,2025-06-03 04:44:16
13135,2025,USA.1,18966,261589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:11
13135,2025,USA.1,189,262507,15,0,18,30,1,0,0,3,7,10,31,1,0,2,13,2025-06-03 04:44:12
13135,2025,USA.1,18966,262728,1,0,0,0,0,0,0,0,1,0,0,0,9,4,5,2025-06-03 04:44:11
13135,2025,USA.1,22529,263585,10,10,4,1,0,0,0,0,0,9,11,3,0,0,1,2025-06-03 04:44:14
13135,2025,USA.1,183,264469,14,1,10,13,1,0,0,0,1,0,7,0,0,8,19,2025-06-03 04:44:08
13135,2025,USA.1,22529,265874,17,0,1,0,0,0,0,0,1,0,0,0,128,51,18,2025-06-03 04:44:14
13135,2025,USA.1,4771,265977,17,1,26,28,4,0,0,0,3,3,15,0,0,2,21,2025-06-03 04:44:14
13135,2025,USA.1,10739,266026,16,7,10,19,2,0,0,3,1,4,13,1,0,0,10,2025-06-03 04:44:13
13135,2025,USA.1,18986,266454,11,8,3,2,0,0,0,0,1,2,4,2,0,0,3,2025-06-03 04:44:12
13135,2025,USA.1,186,267109,4,4,0,0,0,0,0,0,0,1,1,0,0,1,0,2025-06-03 04:44:15
13135,2025,USA.1,6077,267116,17,1,13,9,5,0,0,5,3,6,24,2,0,0,25,2025-06-03 04:44:10
13135,2025,USA.1,9726,268173,2,0,0,0,0,0,0,0,0,0,0,0,18,2,6,2025-06-03 04:44:15
13135,2025,USA.1,17606,268192,14,4,17,13,3,0,1,2,1,7,12,1,0,5,10,2025-06-03 04:44:12
13135,2025,USA.1,21300,268604,16,0,11,9,2,0,0,7,5,11,33,5,0,0,21,2025-06-03 04:44:07
13135,2025,USA.1,185,268731,15,0,18,21,4,0,0,0,1,3,10,1,0,11,24,2025-06-03 04:44:09
13135,2025,USA.1,193,269158,14,4,22,15,2,0,0,1,2,0,7,0,0,2,12,2025-06-03 04:44:08
13135,2025,USA.1,9720,269342,12,7,5,7,1,0,0,1,1,3,11,0,0,0,14,2025-06-03 04:44:07
13135,2025,USA.1,183,270189,17,1,11,9,2,0,0,6,3,4,18,1,0,3,22,2025-06-03 04:44:08
13135,2025,USA.1,4771,270238,12,2,12,5,3,0,0,0,1,2,11,0,0,5,14,2025-06-03 04:44:14
13135,2025,USA.1,190,270302,11,4,13,17,2,0,0,2,1,5,19,3,0,0,6,2025-06-03 04:44:13
13135,2025,USA.1,17606,270669,6,4,7,4,2,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:44:12
13135,2025,USA.1,189,270788,4,2,1,0,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:44:12
13135,2025,USA.1,183,271075,15,3,12,4,2,1,0,1,2,2,6,1,0,5,14,2025-06-03 04:44:08
13135,2025,USA.1,193,271242,17,1,31,7,5,0,0,4,0,3,11,0,0,4,27,2025-06-03 04:44:08
13135,2025,USA.1,193,271514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:08
13135,2025,USA.1,10739,271536,9,5,7,4,1,0,0,0,2,1,5,0,0,0,3,2025-06-03 04:44:13
13135,2025,USA.1,9720,271816,17,1,4,6,3,0,0,2,1,2,6,1,0,2,27,2025-06-03 04:44:07
13135,2025,USA.1,9726,271850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:15
13135,2025,USA.1,193,271884,15,5,15,6,0,0,0,0,0,4,18,0,0,1,18,2025-06-03 04:44:08
13135,2025,USA.1,187,271892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:11
13135,2025,USA.1,185,272027,6,2,7,3,2,0,0,0,1,1,1,0,0,0,6,2025-06-03 04:44:09
13135,2025,USA.1,21812,272154,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:44:16
13135,2025,USA.1,9727,272338,15,0,0,3,0,0,0,0,0,0,0,0,110,29,12,2025-06-03 04:44:16
13135,2025,USA.1,186,272505,16,0,1,4,2,0,0,1,0,0,0,0,146,52,27,2025-06-03 04:44:15
13135,2025,USA.1,193,273974,6,1,5,6,0,0,0,0,1,1,1,1,0,1,4,2025-06-03 04:44:08
13135,2025,USA.1,10739,274002,5,5,1,1,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:44:13
13135,2025,USA.1,183,275080,14,0,0,0,2,0,0,0,1,0,0,0,107,34,14,2025-06-03 04:44:08
13135,2025,USA.1,18267,275106,11,3,12,8,4,0,0,0,0,0,4,0,0,2,15,2025-06-03 04:44:09
13135,2025,USA.1,20906,275500,15,1,12,9,1,0,0,1,1,10,32,1,0,1,16,2025-06-03 04:44:06
13135,2025,USA.1,9720,275798,17,2,26,28,1,0,0,2,2,15,34,4,0,2,25,2025-06-03 04:44:07
13135,2025,USA.1,9720,275859,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:44:07
13135,2025,USA.1,18267,276305,14,2,5,17,2,0,0,3,1,13,36,0,0,0,14,2025-06-03 04:44:09
13135,2025,USA.1,20906,276407,17,3,17,9,0,0,0,2,5,9,26,1,0,0,11,2025-06-03 04:44:06
13135,2025,USA.1,189,276684,15,0,29,13,2,0,0,2,2,2,10,1,0,1,14,2025-06-03 04:44:12
13135,2025,USA.1,185,277128,13,2,13,14,3,0,0,3,1,8,25,4,0,3,15,2025-06-03 04:44:09
13135,2025,USA.1,22529,277212,17,8,20,23,1,0,0,4,1,7,17,3,0,2,13,2025-06-03 04:44:14
13135,2025,USA.1,9727,277302,13,6,5,8,1,0,0,3,0,3,10,0,0,5,8,2025-06-03 04:44:16
13135,2025,USA.1,184,277392,13,1,11,6,2,0,0,2,3,8,24,1,0,3,15,2025-06-03 04:44:08
13135,2025,USA.1,184,277851,15,1,11,4,2,0,1,0,3,1,6,0,0,0,12,2025-06-03 04:44:08
13135,2025,USA.1,191,279112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:15
13135,2025,USA.1,18267,279180,16,1,13,13,1,0,0,2,4,4,15,1,0,1,18,2025-06-03 04:44:09
13135,2025,USA.1,7318,279758,10,6,4,6,1,0,0,0,0,0,5,0,0,1,11,2025-06-03 04:44:16
13135,2025,USA.1,9727,280612,11,2,16,17,2,0,0,4,0,5,17,2,0,0,7,2025-06-03 04:44:16
13135,2025,USA.1,18966,280680,2,0,4,2,1,0,0,0,0,0,1,0,0,1,6,2025-06-03 04:44:11
13135,2025,USA.1,9726,280721,14,6,13,12,0,0,0,3,2,4,21,1,0,1,8,2025-06-03 04:44:15
13135,2025,USA.1,9726,280765,7,4,4,11,2,0,0,0,1,1,8,0,0,0,6,2025-06-03 04:44:15
13135,2025,USA.1,190,280811,17,3,17,12,4,0,0,2,0,1,9,0,0,1,13,2025-06-03 04:44:13
13135,2025,USA.1,185,280931,12,11,2,5,0,0,0,1,0,1,4,0,0,0,5,2025-06-03 04:44:09
13135,2025,USA.1,17362,281323,14,5,13,6,3,0,0,0,2,2,8,2,0,7,6,2025-06-03 04:44:11
13135,2025,USA.1,191,281494,10,2,6,5,1,0,0,0,3,4,7,1,0,1,16,2025-06-03 04:44:15
13135,2025,USA.1,184,281523,16,6,13,16,4,0,0,0,0,3,14,0,0,1,13,2025-06-03 04:44:08
13135,2025,USA.1,20232,282589,8,2,7,6,0,0,1,2,0,4,4,1,0,0,11,2025-06-03 04:44:10
13135,2025,USA.1,21300,282755,11,8,9,6,1,0,0,0,0,1,2,0,0,2,9,2025-06-03 04:44:07
13135,2025,USA.1,18966,283228,6,4,1,2,0,0,0,0,0,1,2,0,0,1,3,2025-06-03 04:44:11
13135,2025,USA.1,18966,283453,8,3,5,2,1,0,0,0,1,0,1,0,0,8,10,2025-06-03 04:44:11
13135,2025,USA.1,189,284834,9,1,11,2,1,0,0,0,0,5,20,2,0,2,4,2025-06-03 04:44:12
13135,2025,USA.1,9723,285201,14,1,16,23,1,0,0,4,2,10,26,4,0,0,17,2025-06-03 04:44:14
13135,2025,USA.1,18418,285358,10,10,3,3,3,0,0,0,1,1,7,1,0,0,1,2025-06-03 04:44:06
13135,2025,USA.1,17606,285383,17,0,17,21,3,0,1,2,1,1,8,0,0,11,17,2025-06-03 04:44:12
13135,2025,USA.1,17362,285452,16,6,11,15,0,0,0,1,2,3,11,0,0,5,9,2025-06-03 04:44:11
13135,2025,USA.1,12011,285939,17,13,6,9,3,0,0,0,0,2,3,2,0,5,8,2025-06-03 04:44:13
13135,2025,USA.1,18966,285949,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2025-06-03 04:44:11
13135,2025,USA.1,186,286194,13,6,19,6,3,0,0,2,0,3,4,1,0,2,15,2025-06-03 04:44:15
13135,2025,USA.1,187,286198,16,0,25,8,8,0,0,1,1,1,9,0,0,2,28,2025-06-03 04:44:11
13135,2025,USA.1,18986,286214,12,7,4,10,0,0,0,0,1,4,13,1,0,2,9,2025-06-03 04:44:12
13135,2025,USA.1,189,286319,11,11,6,15,0,0,0,1,1,3,10,0,0,0,3,2025-06-03 04:44:12
13135,2025,USA.1,183,286389,8,4,3,6,0,0,0,1,1,0,9,0,0,0,4,2025-06-03 04:44:08
13135,2025,USA.1,22529,286424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:14
13135,2025,USA.1,9727,286523,9,2,9,4,0,0,0,0,0,1,11,1,0,4,5,2025-06-03 04:44:16
13135,2025,USA.1,17362,286669,12,5,13,3,1,0,0,0,0,1,6,0,0,0,7,2025-06-03 04:44:11
13135,2025,USA.1,18986,286719,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:44:12
13135,2025,USA.1,21300,286759,8,1,2,6,0,0,0,0,0,0,1,0,0,3,15,2025-06-03 04:44:07
