seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,3445,175902,7,4,2,8,1,0,0,0,0,0,3,0,0,0,3,2025-06-03 04:46:55
13270,2025,BRA.1,7635,176379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,2022,176810,8,0,3,3,3,0,0,0,2,1,8,0,0,6,3,2025-06-03 04:46:54
13270,2025,BRA.1,3454,176895,10,1,12,7,2,0,1,1,0,8,33,7,0,0,10,2025-06-03 04:46:59
13270,2025,BRA.1,6086,177219,7,0,3,4,1,0,0,1,2,7,17,2,0,0,4,2025-06-03 04:46:53
13270,2025,BRA.1,2022,178349,5,3,4,7,0,0,0,0,0,1,2,1,0,0,3,2025-05-13 04:48:48
13270,2025,BRA.1,7632,178349,5,3,4,7,0,0,0,0,0,1,2,1,0,0,3,2025-06-03 04:46:52
13270,2025,BRA.1,2029,178927,2,0,4,2,1,0,0,0,1,0,1,0,0,0,0,2025-06-03 04:46:57
13270,2025,BRA.1,819,179767,9,0,2,15,0,0,0,4,1,10,18,9,0,1,1,2025-06-03 04:46:54
13270,2025,BRA.1,7632,181657,11,0,11,5,2,0,0,1,3,1,5,0,0,3,9,2025-06-03 04:46:52
13270,2025,BRA.1,2022,182522,9,6,1,3,0,0,0,2,0,5,9,2,0,1,4,2025-06-03 04:46:54
13270,2025,BRA.1,1936,184206,1,0,0,1,0,0,0,0,1,0,0,0,6,3,0,2025-06-03 04:46:56
13270,2025,BRA.1,9969,184403,6,4,9,1,1,0,0,0,1,1,2,0,0,1,3,2025-06-03 04:46:53
13270,2025,BRA.1,7632,184717,5,4,7,2,0,0,0,0,0,0,2,0,0,0,3,2025-06-03 04:46:52
13270,2025,BRA.1,2029,185994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:57
13270,2025,BRA.1,6270,186558,6,0,0,0,1,0,0,0,0,0,0,0,68,18,14,2025-06-03 04:46:56
13270,2025,BRA.1,3457,186589,3,1,2,3,1,0,0,0,0,0,3,0,0,0,1,2025-06-03 04:47:00
13270,2025,BRA.1,2029,186776,8,5,5,9,0,0,0,1,0,1,5,0,0,0,3,2025-06-03 04:46:57
13270,2025,BRA.1,6272,186832,11,3,6,11,0,0,0,0,3,2,11,0,0,2,9,2025-06-03 04:46:55
13270,2025,BRA.1,6272,187032,5,1,0,5,0,0,0,0,2,1,2,1,0,0,4,2025-06-03 04:46:55
13270,2025,BRA.1,6273,187100,9,0,10,11,2,0,0,1,0,8,18,3,0,1,11,2025-06-03 04:46:56
13270,2025,BRA.1,6273,187396,9,1,13,3,3,0,0,0,0,1,3,1,0,3,13,2025-06-03 04:46:56
13270,2025,BRA.1,2674,187848,6,1,8,5,1,0,0,0,0,0,0,0,0,1,4,2025-06-03 04:46:58
13270,2025,BRA.1,3445,188143,4,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:55
13270,2025,BRA.1,819,188368,6,3,2,2,0,0,0,2,0,1,1,0,0,0,1,2025-06-03 04:46:54
13270,2025,BRA.1,1936,188485,8,0,18,3,1,1,0,0,1,4,10,1,0,1,9,2025-06-03 04:46:56
13270,2025,BRA.1,6086,189900,6,4,4,2,1,0,0,0,0,1,6,0,0,0,1,2025-06-03 04:46:53
13270,2025,BRA.1,2026,190483,10,3,6,10,2,0,0,0,2,7,20,1,0,0,7,2025-06-03 04:46:59
13270,2025,BRA.1,3457,191639,2,0,3,0,1,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:47:00
13270,2025,BRA.1,7632,191995,3,1,0,1,0,0,0,0,0,0,2,0,0,3,2,2025-06-03 04:46:52
13270,2025,BRA.1,9967,191997,8,1,1,0,0,0,0,0,0,0,0,0,80,24,7,2025-06-03 04:46:52
13270,2025,BRA.1,1936,192234,8,6,1,5,1,0,0,1,0,1,7,0,0,0,6,2025-06-03 04:46:56
13270,2025,BRA.1,6272,192710,9,5,7,9,1,0,0,0,2,3,12,1,0,0,7,2025-06-03 04:46:55
13270,2025,BRA.1,874,193634,11,5,4,12,2,0,0,1,1,2,11,0,0,0,10,2025-06-03 04:46:54
13270,2025,BRA.1,2022,193755,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:54
13270,2025,BRA.1,2674,194039,5,2,1,6,1,0,0,0,1,1,6,0,0,0,3,2025-06-03 04:46:58
13270,2025,BRA.1,874,194090,7,0,8,2,2,0,0,0,0,0,2,0,0,2,9,2025-06-03 04:46:54
13270,2025,BRA.1,6086,194929,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:53
13270,2025,BRA.1,6272,195743,11,4,14,6,2,0,0,1,0,5,13,3,0,1,10,2025-06-03 04:46:55
13270,2025,BRA.1,874,195756,6,1,5,1,1,0,0,0,3,0,1,0,0,0,9,2025-06-03 04:46:54
13270,2025,BRA.1,6273,196719,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:56
13270,2025,BRA.1,9169,196824,11,0,12,21,1,0,0,1,2,2,13,0,0,2,12,2025-06-03 04:46:57
13270,2025,BRA.1,7635,196842,3,0,3,1,0,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:46:58
13270,2025,BRA.1,6273,196849,7,1,4,7,3,0,0,0,2,1,4,1,0,3,6,2025-06-03 04:46:56
13270,2025,BRA.1,9169,196851,5,0,0,1,1,0,0,0,0,0,0,0,47,22,3,2025-06-03 04:46:57
13270,2025,BRA.1,2674,196856,8,1,12,4,2,0,0,0,3,1,6,0,0,5,10,2025-06-03 04:46:58
13270,2025,BRA.1,3454,196873,7,3,9,7,2,0,0,0,0,0,2,0,0,2,6,2025-06-03 04:46:59
13270,2025,BRA.1,874,196879,3,2,2,2,0,0,0,0,0,0,1,0,0,1,2,2025-06-03 04:46:54
13270,2025,BRA.1,9969,196880,6,3,8,6,0,0,0,0,0,2,5,1,0,0,3,2025-06-03 04:46:53
13270,2025,BRA.1,1936,197052,7,4,3,2,0,0,0,0,0,2,5,2,0,0,2,2025-06-03 04:46:56
13270,2025,BRA.1,3454,198108,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:46:59
13270,2025,BRA.1,9169,198273,3,2,1,4,0,0,0,0,0,1,1,0,0,0,2,2025-06-03 04:46:57
13270,2025,BRA.1,3454,198302,8,2,2,9,0,0,0,0,1,1,4,0,0,0,7,2025-06-03 04:46:59
13270,2025,BRA.1,9967,198360,9,4,1,4,0,0,0,0,0,5,13,2,0,0,3,2025-06-03 04:46:52
13270,2025,BRA.1,9169,198389,6,3,4,8,2,0,0,1,0,2,4,0,0,0,6,2025-06-03 04:46:57
13270,2025,BRA.1,6272,198392,7,3,10,13,0,1,0,2,1,1,7,0,0,0,7,2025-06-03 04:46:55
13270,2025,BRA.1,2674,198546,4,0,7,4,3,0,0,0,0,1,1,0,0,1,2,2025-06-03 04:46:58
13270,2025,BRA.1,2674,198561,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,6270,198580,7,5,3,2,1,0,0,0,2,0,4,0,0,1,6,2025-06-03 04:46:56
13270,2025,BRA.1,7635,198597,6,1,5,2,2,0,0,0,0,0,0,0,0,3,8,2025-06-03 04:46:58
13270,2025,BRA.1,9967,198761,9,1,6,5,2,0,0,0,0,2,4,1,0,2,8,2025-06-03 04:46:52
13270,2025,BRA.1,2026,198844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:59
13270,2025,BRA.1,819,198940,11,5,6,0,0,0,0,1,1,4,17,1,0,0,1,2025-06-03 04:46:54
13270,2025,BRA.1,3445,198968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:55
13270,2025,BRA.1,2029,198983,11,0,0,6,1,0,0,0,0,0,0,0,85,25,8,2025-06-03 04:46:57
13270,2025,BRA.1,2026,199012,10,0,7,10,3,0,0,0,0,3,9,0,0,6,8,2025-06-03 04:46:59
13270,2025,BRA.1,2026,199013,11,0,0,5,2,0,0,0,1,0,0,0,122,30,11,2025-06-03 04:46:59
13270,2025,BRA.1,9967,199017,10,3,8,16,3,1,0,0,1,3,6,1,0,1,7,2025-06-03 04:46:52
13270,2025,BRA.1,3454,199024,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2025-06-03 04:46:59
13270,2025,BRA.1,2026,199065,7,1,7,9,0,0,0,0,0,0,1,0,0,1,2,2025-06-03 04:46:59
13270,2025,BRA.1,7635,199068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,6270,199679,8,4,9,7,2,0,0,1,1,2,6,0,0,1,13,2025-06-03 04:46:56
13270,2025,BRA.1,6079,199680,11,1,3,12,1,0,0,1,1,10,24,2,0,1,4,2025-06-03 04:46:58
13270,2025,BRA.1,6086,199734,9,4,12,6,1,0,0,0,1,2,8,1,0,0,1,2025-06-03 04:46:53
13270,2025,BRA.1,6272,200206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:55
13270,2025,BRA.1,6272,200826,6,1,4,2,1,0,0,0,1,1,5,1,0,3,7,2025-06-03 04:46:55
13270,2025,BRA.1,2026,201531,6,0,6,5,1,0,0,0,0,1,4,1,0,8,7,2025-06-03 04:46:59
13270,2025,BRA.1,2029,201622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:57
13270,2025,BRA.1,2674,201660,4,1,3,6,1,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:46:58
13270,2025,BRA.1,819,201683,11,4,8,10,1,0,0,0,3,6,20,1,0,0,3,2025-06-03 04:46:54
13270,2025,BRA.1,9969,201790,7,1,0,5,0,0,0,0,0,0,0,0,60,19,4,2025-06-03 04:46:53
13270,2025,BRA.1,6272,201793,7,4,4,4,1,0,0,0,0,0,3,0,0,1,8,2025-06-03 04:46:55
13270,2025,BRA.1,9969,201807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:53
13270,2025,BRA.1,7635,201848,11,1,11,18,1,0,0,1,0,2,13,0,0,0,14,2025-06-03 04:46:58
13270,2025,BRA.1,9969,201942,9,1,13,8,3,0,0,0,0,0,1,0,0,4,5,2025-06-03 04:46:53
13270,2025,BRA.1,7635,202201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,2674,202374,10,2,14,13,2,0,0,1,3,4,16,1,0,0,7,2025-06-03 04:46:58
13270,2025,BRA.1,6079,202485,10,0,6,8,2,0,0,1,4,1,5,0,0,7,8,2025-06-03 04:46:58
13270,2025,BRA.1,1936,202493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:56
13270,2025,BRA.1,819,202533,9,1,12,6,2,0,0,0,3,2,3,1,0,2,4,2025-06-03 04:46:54
13270,2025,BRA.1,9169,202554,8,4,5,13,0,0,0,0,0,0,5,0,0,2,4,2025-06-03 04:46:57
13270,2025,BRA.1,819,203077,5,3,5,3,1,0,0,0,0,2,4,1,0,0,0,2025-06-03 04:46:54
13270,2025,BRA.1,3457,203223,11,3,21,6,3,0,0,0,0,3,4,0,0,4,11,2025-06-03 04:47:00
13270,2025,BRA.1,6272,203685,11,0,1,0,1,0,0,0,0,0,0,0,101,43,15,2025-06-03 04:46:55
13270,2025,BRA.1,3445,203693,4,4,1,5,0,0,0,0,0,1,4,0,0,0,2,2025-06-03 04:46:55
13270,2025,BRA.1,9169,203715,9,0,14,4,3,0,0,0,2,0,3,0,0,1,8,2025-06-03 04:46:57
13270,2025,BRA.1,6270,203721,4,3,0,1,1,0,0,0,0,0,1,0,0,1,4,2025-06-03 04:46:56
13270,2025,BRA.1,9169,203754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:57
13270,2025,BRA.1,3457,203887,3,1,7,1,1,0,0,0,0,1,1,0,0,1,2,2025-06-03 04:47:00
13270,2025,BRA.1,9169,204095,6,0,0,1,2,0,0,0,0,0,0,0,72,17,9,2025-06-03 04:46:57
13270,2025,BRA.1,2022,204113,5,4,4,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:54
13270,2025,BRA.1,6079,204133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,6273,204873,8,2,1,12,1,0,0,1,1,2,7,0,0,1,5,2025-06-03 04:46:56
13270,2025,BRA.1,6272,204888,11,0,12,3,0,0,0,0,2,0,3,0,0,7,15,2025-06-03 04:46:55
13270,2025,BRA.1,7632,205074,11,1,9,16,0,0,0,1,4,3,17,0,0,2,10,2025-06-03 04:46:52
13270,2025,BRA.1,6270,205451,5,1,8,4,2,0,0,0,1,0,1,0,0,0,11,2025-06-03 04:46:56
13270,2025,BRA.1,3454,205464,11,0,0,1,0,0,0,0,0,0,0,0,104,26,13,2025-06-03 04:46:59
13270,2025,BRA.1,3454,206320,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:59
13270,2025,BRA.1,2674,206537,2,1,1,2,0,0,0,0,1,0,1,0,0,0,1,2025-06-03 04:46:58
13270,2025,BRA.1,9169,206953,10,0,11,17,2,0,0,1,2,3,8,1,0,1,8,2025-06-03 04:46:57
13270,2025,BRA.1,7632,207269,4,0,3,2,1,0,0,0,0,1,7,0,0,1,4,2025-06-03 04:46:52
13270,2025,BRA.1,819,210135,9,0,9,20,0,1,0,2,2,4,7,0,0,0,2,2025-06-03 04:46:54
13270,2025,BRA.1,2022,212077,7,3,8,6,1,0,0,2,1,1,5,0,0,2,5,2025-06-03 04:46:54
13270,2025,BRA.1,7632,212879,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:52
13270,2025,BRA.1,1936,213239,8,3,3,3,0,0,0,1,0,1,3,1,0,1,6,2025-06-03 04:46:56
13270,2025,BRA.1,6273,213260,6,1,5,1,0,0,0,0,0,1,1,0,0,2,9,2025-06-03 04:46:56
13270,2025,BRA.1,6273,213879,9,2,9,17,2,0,0,0,0,0,4,0,0,3,7,2025-06-03 04:46:56
13270,2025,BRA.1,819,215388,11,0,0,3,1,0,0,0,0,0,0,0,64,26,4,2025-06-03 04:46:54
13270,2025,BRA.1,7635,215726,2,1,1,1,0,0,0,0,0,0,3,0,0,0,1,2025-06-03 04:46:58
13270,2025,BRA.1,6272,215771,6,3,1,4,0,0,0,1,0,4,11,1,0,0,6,2025-06-03 04:46:55
13270,2025,BRA.1,2022,216098,9,1,12,32,3,0,0,1,1,8,21,2,0,0,4,2025-06-03 04:46:54
13270,2025,BRA.1,6079,216107,2,1,1,2,0,0,0,0,0,1,1,1,0,0,0,2025-06-03 04:46:58
13270,2025,BRA.1,9967,217415,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:52
13270,2025,BRA.1,6272,218649,9,3,13,8,5,0,0,1,2,4,6,1,0,1,11,2025-06-03 04:46:55
13270,2025,BRA.1,9169,218895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:57
13270,2025,BRA.1,9969,218903,4,0,0,1,1,0,0,0,1,0,0,0,47,9,4,2025-06-03 04:46:53
13270,2025,BRA.1,9969,218913,2,0,1,2,0,0,0,0,0,2,3,0,0,0,1,2025-06-03 04:46:53
13270,2025,BRA.1,6270,218914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:56
13270,2025,BRA.1,9969,218928,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2025-06-03 04:46:53
13270,2025,BRA.1,2674,218938,9,6,1,3,0,0,0,0,0,2,10,1,0,0,2,2025-06-03 04:46:58
13270,2025,BRA.1,3457,218972,8,0,9,20,3,1,0,0,1,7,10,2,0,1,10,2025-06-03 04:47:00
13270,2025,BRA.1,3457,218974,2,2,0,1,0,0,0,0,0,0,1,0,0,2,1,2025-06-03 04:47:00
13270,2025,BRA.1,9967,219090,8,1,6,6,1,0,0,0,0,0,4,0,0,5,6,2025-06-03 04:46:52
13270,2025,BRA.1,6270,220635,9,5,4,10,0,0,0,1,1,0,8,0,0,0,10,2025-06-03 04:46:56
13270,2025,BRA.1,7632,220747,8,0,16,11,3,2,0,0,1,3,9,0,0,7,6,2025-06-03 04:46:52
13270,2025,BRA.1,7635,221849,5,5,8,1,2,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:46:58
13270,2025,BRA.1,6086,222631,5,0,9,0,3,0,0,0,3,0,2,0,0,3,3,2025-06-03 04:46:53
13270,2025,BRA.1,7635,222635,11,0,0,1,2,0,0,0,2,0,0,0,104,33,17,2025-06-03 04:46:58
13270,2025,BRA.1,1936,222664,4,0,1,3,1,0,0,0,0,0,2,0,0,1,5,2025-06-03 04:46:56
13270,2025,BRA.1,3445,222955,8,4,6,10,1,0,0,0,1,3,11,1,0,0,3,2025-06-03 04:46:55
13270,2025,BRA.1,819,223437,5,3,3,0,0,0,0,0,0,0,2,0,0,0,0,2025-06-03 04:46:54
13270,2025,BRA.1,7632,223953,11,0,0,3,2,0,0,0,3,0,0,0,92,31,10,2025-06-03 04:46:52
13270,2025,BRA.1,9967,224106,4,0,1,2,0,0,0,0,0,0,0,0,33,11,4,2025-06-03 04:46:52
13270,2025,BRA.1,6079,225538,7,4,7,2,1,0,0,0,0,0,3,0,0,0,4,2025-06-03 04:46:58
13270,2025,BRA.1,9967,227241,4,3,5,0,0,0,0,0,0,1,3,1,0,0,2,2025-06-03 04:46:52
13270,2025,BRA.1,7635,227243,4,4,0,1,0,0,0,0,0,2,3,0,0,0,1,2025-06-03 04:46:58
13270,2025,BRA.1,3457,227314,4,1,7,9,0,0,0,0,1,6,13,3,0,0,3,2025-06-03 04:47:00
13270,2025,BRA.1,3457,228400,8,1,5,4,1,0,0,0,1,0,0,0,0,2,9,2025-06-03 04:47:00
13270,2025,BRA.1,2026,228493,8,1,7,5,1,0,0,0,1,0,4,0,0,6,6,2025-06-03 04:46:59
13270,2025,BRA.1,2022,229121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-17 04:51:55
13270,2025,BRA.1,6273,229121,8,1,6,4,2,0,0,0,0,1,3,0,0,2,5,2025-06-03 04:46:56
13270,2025,BRA.1,6079,229555,11,0,13,23,1,0,0,0,3,3,16,1,0,6,8,2025-06-03 04:46:58
13270,2025,BRA.1,1936,229574,10,5,13,2,2,1,0,0,0,2,8,0,0,1,10,2025-06-03 04:46:56
13270,2025,BRA.1,2674,231850,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:58
13270,2025,BRA.1,2674,233214,7,5,2,6,2,0,0,0,0,1,3,1,0,2,3,2025-06-03 04:46:58
13270,2025,BRA.1,6272,233217,7,0,3,3,0,0,0,0,0,0,0,0,0,1,5,2025-06-03 04:46:55
13270,2025,BRA.1,3457,233238,5,2,3,3,0,0,0,0,0,3,5,1,0,0,5,2025-06-03 04:47:00
13270,2025,BRA.1,6086,233241,10,0,0,2,2,0,0,0,0,0,0,0,112,29,5,2025-06-03 04:46:53
13270,2025,BRA.1,874,233416,9,5,3,2,0,0,0,0,0,0,2,0,0,1,5,2025-06-03 04:46:54
13270,2025,BRA.1,2674,233578,8,0,3,16,0,0,0,0,1,6,21,1,0,0,9,2025-06-03 04:46:58
13270,2025,BRA.1,6270,233806,5,4,2,2,0,0,0,0,0,1,3,1,0,0,3,2025-06-03 04:46:56
13270,2025,BRA.1,6086,233826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:53
13270,2025,BRA.1,3454,233888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:59
13270,2025,BRA.1,7635,233978,9,1,17,10,4,0,0,0,2,0,2,0,0,1,14,2025-06-03 04:46:58
13270,2025,BRA.1,9969,234012,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:46:53
13270,2025,BRA.1,6086,234016,10,0,7,5,2,0,0,2,1,2,2,0,0,7,5,2025-06-03 04:46:53
13270,2025,BRA.1,9969,234070,10,0,20,13,2,0,0,0,3,9,26,4,0,1,6,2025-06-03 04:46:53
13270,2025,BRA.1,9969,234080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:53
13270,2025,BRA.1,819,234765,10,6,6,5,0,0,0,1,0,5,13,2,0,0,3,2025-06-03 04:46:54
13270,2025,BRA.1,3454,234842,9,0,14,7,4,0,0,1,1,1,5,0,0,2,9,2025-06-03 04:46:59
13270,2025,BRA.1,819,235017,8,5,1,8,0,0,0,2,1,10,14,4,0,1,1,2025-06-03 04:46:54
13270,2025,BRA.1,6270,235385,9,2,12,13,0,0,0,1,0,6,16,2,0,3,9,2025-06-03 04:46:56
13270,2025,BRA.1,7635,235539,8,0,9,15,1,0,1,0,3,4,5,0,0,0,9,2025-06-03 04:46:58
13270,2025,BRA.1,6086,235893,9,0,39,8,3,0,0,0,2,1,7,0,0,4,4,2025-06-03 04:46:53
13270,2025,BRA.1,2026,235894,3,1,2,2,1,0,0,0,0,0,3,0,0,0,1,2025-06-03 04:46:59
13270,2025,BRA.1,874,236099,10,1,11,16,2,0,0,0,0,1,3,0,0,4,11,2025-06-03 04:46:54
13270,2025,BRA.1,2022,236111,10,0,7,3,3,0,0,0,2,1,4,0,0,9,8,2025-06-03 04:46:54
13270,2025,BRA.1,6272,236283,2,0,1,5,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:55
13270,2025,BRA.1,7632,236314,11,0,18,19,2,0,0,0,3,14,33,3,0,2,8,2025-06-03 04:46:52
13270,2025,BRA.1,2029,236321,5,3,3,9,0,0,0,0,0,2,6,0,0,1,3,2025-06-03 04:46:57
13270,2025,BRA.1,6272,236324,6,1,3,11,0,0,0,0,1,4,11,1,0,0,7,2025-06-03 04:46:55
13270,2025,BRA.1,2674,236353,10,0,17,8,2,1,0,0,1,1,5,0,0,2,11,2025-06-03 04:46:58
13270,2025,BRA.1,6086,236596,9,1,6,11,1,0,0,3,0,5,14,2,0,0,5,2025-06-03 04:46:53
13270,2025,BRA.1,9969,236729,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:53
13270,2025,BRA.1,3445,238342,7,4,7,7,3,0,0,0,0,1,4,0,0,1,3,2025-06-03 04:46:55
13270,2025,BRA.1,6273,238449,9,0,19,6,4,0,0,0,0,0,4,0,0,1,10,2025-06-03 04:46:56
13270,2025,BRA.1,6079,239368,10,0,0,3,2,0,0,0,0,0,0,0,116,32,8,2025-06-03 04:46:58
13270,2025,BRA.1,3445,239566,11,0,12,32,1,0,0,4,2,5,15,1,0,0,12,2025-06-03 04:46:55
13270,2025,BRA.1,819,239983,6,4,3,2,0,0,0,0,1,2,8,0,0,0,2,2025-06-03 04:46:54
13270,2025,BRA.1,874,240557,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:46:54
13270,2025,BRA.1,3445,241466,8,0,10,9,1,0,0,1,0,3,11,1,0,0,6,2025-06-03 04:46:55
13270,2025,BRA.1,2026,245291,9,2,12,6,2,0,1,0,0,1,2,0,0,4,7,2025-06-03 04:46:59
13270,2025,BRA.1,3457,246711,2,1,6,0,1,0,0,0,0,1,5,1,0,0,1,2025-06-03 04:47:00
13270,2025,BRA.1,6079,248584,10,2,21,9,1,1,0,2,0,6,13,0,0,2,4,2025-06-03 04:46:58
13270,2025,BRA.1,9169,250899,11,0,9,5,2,0,0,0,1,1,5,0,0,17,12,2025-06-03 04:46:57
13270,2025,BRA.1,3457,250904,9,3,9,4,0,0,0,2,1,4,8,0,0,0,7,2025-06-03 04:47:00
13270,2025,BRA.1,819,251889,7,0,11,19,3,0,0,0,1,2,3,0,0,1,3,2025-06-03 04:46:54
13270,2025,BRA.1,874,251963,6,1,11,1,1,0,0,0,0,0,2,0,0,1,5,2025-06-03 04:46:54
13270,2025,BRA.1,3454,252052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:59
13270,2025,BRA.1,7632,252197,8,0,11,15,3,0,0,0,6,7,22,1,0,1,10,2025-06-03 04:46:52
13270,2025,BRA.1,6270,252315,5,1,7,5,1,0,0,0,0,0,1,0,0,1,5,2025-06-03 04:46:56
13270,2025,BRA.1,819,252316,10,0,8,2,1,0,0,1,0,1,5,0,0,3,4,2025-06-03 04:46:54
13270,2025,BRA.1,2029,252609,4,0,9,1,3,0,0,0,1,2,2,1,0,1,4,2025-06-03 04:46:57
13270,2025,BRA.1,9967,252800,5,2,2,2,0,0,0,0,1,1,3,0,0,0,2,2025-06-03 04:46:52
13270,2025,BRA.1,9967,252973,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2025-06-03 04:46:52
13270,2025,BRA.1,3457,253276,9,2,14,6,2,0,0,0,1,2,5,0,0,0,7,2025-06-03 04:47:00
13270,2025,BRA.1,6079,253486,4,3,3,1,1,0,0,0,0,0,4,0,0,2,2,2025-06-03 04:46:58
13270,2025,BRA.1,9967,253796,8,4,10,3,3,0,0,0,2,1,5,1,0,2,4,2025-06-03 04:46:52
13270,2025,BRA.1,2029,254007,11,1,6,5,2,0,0,0,3,5,15,2,0,6,7,2025-06-03 04:46:57
13270,2025,BRA.1,819,254032,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:54
13270,2025,BRA.1,1936,254033,5,0,6,1,0,0,0,0,2,0,2,0,0,4,5,2025-06-03 04:46:56
13270,2025,BRA.1,1936,254145,9,0,7,0,2,0,0,1,0,1,2,0,0,2,10,2025-06-03 04:46:56
13270,2025,BRA.1,9969,254464,10,0,5,25,2,0,0,0,0,4,11,1,0,1,6,2025-06-03 04:46:53
13270,2025,BRA.1,3445,255327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:46:55
13270,2025,BRA.1,819,255617,10,5,1,2,0,0,0,3,2,4,9,1,0,0,3,2025-06-03 04:46:54
13270,2025,BRA.1,6273,255639,2,1,2,1,0,0,0,0,0,2,3,0,0,0,1,2025-06-03 04:46:56
13270,2025,BRA.1,9969,256021,8,6,6,3,0,0,0,0,0,1,5,0,0,3,4,2025-06-03 04:46:53
13270,2025,BRA.1,3457,256044,9,4,6,20,1,0,0,2,0,4,11,0,0,0,7,2025-06-03 04:47:00
13270,2025,BRA.1,2029,257050,8,3,3,5,2,0,0,0,1,0,2,0,0,3,3,2025-06-03 04:46:57
13270,2025,BRA.1,874,257051,6,0,0,0,1,0,0,0,0,0,0,0,37,13,8,2025-06-03 04:46:54
13270,2025,BRA.1,2029,258271,7,6,1,2,0,0,0,0,0,1,5,0,0,1,3,2025-06-03 04:46:57
13270,2025,BRA.1,1936,260059,8,4,4,9,1,0,0,0,0,5,9,0,0,0,7,2025-06-03 04:46:56
13270,2025,BRA.1,9967,260392,9,4,1,6,1,0,0,2,1,2,7,1,0,0,5,2025-06-03 04:46:52
13270,2025,BRA.1,3454,261420,6,3,5,2,0,0,0,0,0,0,2,0,0,0,3,2025-06-03 04:46:59
13270,2025,BRA.1,7632,262111,7,0,8,3,1,0,0,0,0,0,2,0,0,1,5,2025-06-03 04:46:52
13270,2025,BRA.1,3457,264513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:00
13270,2025,BRA.1,2026,264814,10,4,21,8,3,0,0,1,0,1,6,0,0,6,10,2025-06-03 04:46:59
