seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,22525,338083,3,1,6,8,1,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22524,338526,8,1,5,6,1,0,0,1,0,4,9,2,0,0,15,2025-06-03 04:45:25
13099,2025,USA.USL.L1,20000,338759,8,3,6,13,0,0,0,0,0,2,13,2,0,0,6,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22525,338762,10,2,13,16,2,0,0,1,0,0,2,0,0,0,8,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22526,338830,6,1,3,12,1,0,0,0,0,3,7,0,0,0,7,2025-06-03 04:45:20
13099,2025,USA.USL.L1,20000,338831,7,4,2,1,1,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22525,339143,9,2,7,9,0,0,0,1,0,2,7,1,0,0,5,2025-06-03 04:45:21
13099,2025,USA.USL.L1,17826,339148,9,0,6,2,1,0,0,0,0,0,2,0,0,0,12,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19181,339151,5,4,2,5,0,0,0,1,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,17545,339965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22526,340589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22526,343112,8,1,15,6,1,0,0,1,0,1,2,0,0,0,10,2025-06-03 04:45:20
13099,2025,USA.USL.L1,19181,347441,7,0,9,4,2,0,0,0,0,0,3,0,0,0,12,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22130,348445,9,0,3,6,1,1,0,0,0,2,9,1,0,0,6,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19181,348717,8,2,9,9,2,0,0,0,0,7,13,5,0,0,11,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22528,350070,4,1,0,1,0,0,0,0,0,1,3,0,0,0,1,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22526,350483,4,4,1,2,0,0,0,0,0,0,2,0,0,0,1,2025-06-03 04:45:20
13099,2025,USA.USL.L1,20684,350527,6,5,2,4,0,0,0,0,0,2,3,0,0,0,5,2025-06-03 04:45:25
13099,2025,USA.USL.L1,20000,350564,7,2,2,7,0,0,0,0,0,4,7,2,0,0,4,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19181,360091,8,0,9,15,1,0,0,2,0,1,2,0,0,0,16,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22527,360189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
